MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,Gibbs David W,4,M-Exempt,--D,3085,24626.78,10,0001628590,Stock Appreciation Right
D,06/15/2023 00:00:00,Gibbs David W,4,M-Exempt,--D,3065,21455,9,0001628590,Stock Appreciation Right
D,06/15/2023 00:00:00,Gibbs David W,4,S-Sale,--D,1948,57325.15,8,0001628590,Common Stock
D,06/15/2023 00:00:00,Gibbs David W,4,D-Return,--D,1137,59273.15,7,0001628590,Common Stock
A,06/15/2023 00:00:00,Gibbs David W,4,M-Exempt,--D,3085,60410.15,6,0001628590,Common Stock
D,06/15/2023 00:00:00,Gibbs David W,4,S-Sale,--D,1936,57325.15,5,0001628590,Common Stock
D,06/15/2023 00:00:00,Gibbs David W,4,D-Return,--D,1129,59261.15,4,0001628590,Common Stock
A,06/15/2023 00:00:00,Gibbs David W,4,M-Exempt,--D,3065,60390.15,3,0001628590,Common Stock
D,05/15/2023 00:00:00,Gibbs David W,4,M-Exempt,--D,3085,27711.78,10,0001628590,Stock Appreciation Right
D,05/15/2023 00:00:00,Gibbs David W,4,M-Exempt,--D,3066,24520,9,0001628590,Stock Appreciation Right
D,05/15/2023 00:00:00,Gibbs David W,4,S-Sale,--D,1966,57325.15,8,0001628590,Common Stock
D,05/15/2023 00:00:00,Gibbs David W,4,D-Return,--D,1119,59291.15,7,0001628590,Common Stock
A,05/15/2023 00:00:00,Gibbs David W,4,M-Exempt,--D,3085,60410.15,6,0001628590,Common Stock
D,05/15/2023 00:00:00,Gibbs David W,4,S-Sale,--D,1954,57325.15,5,0001628590,Common Stock
D,05/15/2023 00:00:00,Gibbs David W,4,D-Return,--D,1112,59279.15,4,0001628590,Common Stock
A,05/15/2023 00:00:00,Gibbs David W,4,M-Exempt,--D,3066,60391.15,3,0001628590,Common Stock
D,04/28/2023 00:00:00,Catlett Scott,4,M-Exempt,--D,3393,0,5,0001744665,Stock Appreciation Right
