MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/29/2023 00:00:00,Moskovitz Dustin A.,4,P-Purchase,--D,80000,39912803,2,0001549917,Class A Common Stock
D,06/29/2023 00:00:00,Wan Tim M,4,M-Exempt,--D,5000,795899,8,0001546605,Stock Option (right to buy)
D,06/29/2023 00:00:00,Wan Tim M,4,S-Sale,--D,5000,787069,4,0001546605,Class A Common Stock
A,06/29/2023 00:00:00,Wan Tim M,4,M-Exempt,--D,5000,792069,3,0001546605,Class A Common Stock
A,06/28/2023 00:00:00,Moskovitz Dustin A.,4,P-Purchase,--D,80000,39832803,1,0001549917,Class A Common Stock
D,06/28/2023 00:00:00,Wan Tim M,4,M-Exempt,--D,5000,800899,7,0001546605,Stock Option (right to buy)
D,06/28/2023 00:00:00,Wan Tim M,4,S-Sale,--D,5000,787069,2,0001546605,Class A Common Stock
A,06/28/2023 00:00:00,Wan Tim M,4,M-Exempt,--D,5000,792069,1,0001546605,Class A Common Stock
A,06/23/2023 00:00:00,Moskovitz Dustin A.,4,P-Purchase,--D,80000,39752803,2,0001549917,Class A Common Stock
A,06/22/2023 00:00:00,Moskovitz Dustin A.,4,P-Purchase,--D,80000,39672803,1,0001549917,Class A Common Stock
D,06/22/2023 00:00:00,Wan Tim M,4,S-Sale,--D,3381,787069,2,0001546605,Class A Common Stock
D,06/22/2023 00:00:00,LACEY ELEANOR B,4,S-Sale,--D,868,241415,3,0001242726,Class A Common Stock
D,06/21/2023 00:00:00,Wan Tim M,4,S-Sale,--D,11436,790450,1,0001546605,Class A Common Stock
D,06/21/2023 00:00:00,Raimondi Anne,4,S-Sale,--D,8005,559342,1,0001606158,Class A Common Stock
D,06/21/2023 00:00:00,LACEY ELEANOR B,4,S-Sale,--D,3174,242283,2,0001242726,Class A Common Stock
D,06/21/2023 00:00:00,LACEY ELEANOR B,4,S-Sale,--D,1144,245457,1,0001242726,Class A Common Stock
D,06/21/2023 00:00:00,NORRINGTON LORRIE M,4,S-Sale,--D,3733,104003,2,0001188898,Class A Common Stock
A,06/21/2023 00:00:00,Moskovitz Dustin A.,4,P-Purchase,--D,38461,39592803,3,0001549917,Class A Common Stock
A,06/21/2023 00:00:00,Moskovitz Dustin A.,4,P-Purchase,--D,161539,39554342,2,0001549917,Class A Common Stock
D,06/20/2023 00:00:00,NORRINGTON LORRIE M,4,S-Sale,--D,6200,107736,1,0001188898,Class A Common Stock
A,06/20/2023 00:00:00,Moskovitz Dustin A.,4,P-Purchase,--D,40000,39392803,1,0001549917,Class A Common Stock
D,06/16/2023 00:00:00,Wan Tim M,4,M-Exempt,--D,20000,805899,5,0001546605,Stock Option (right to buy)
D,06/16/2023 00:00:00,Wan Tim M,4,S-Sale,--D,20000,801886,2,0001546605,Class A Common Stock
