MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,04/21/2023 00:00:00,MIGUEZ ENRIQUE,4,A-Award,--D,15991,93761,1,0001849321,Trust Shares (beneficial Interest in Special Voting Share)
A,04/21/2023 00:00:00,weinstein joshua ian,4,A-Award,--D,159914,444572.228,1,0001935602,Trust Shares (beneficial Interest in Special Voting Share)
A,04/21/2023 00:00:00,burke william richard,4,A-Award,--D,12793,92823.8182,1,0001948243,Trust Shares (beneficial Interest in Special Voting Share)
A,04/21/2023 00:00:00,Bernstein David,4,A-Award,--D,83955,369996,1,0001406203,Trust Shares (beneficial Interest in Special Voting Share)
A,04/21/2023 00:00:00,WEISENBURGER RANDALL J,4,A-Award,--D,18656,889606.3245,1,0001031609,Trust Shares (beneficial Interest in Special Voting Share)
A,04/21/2023 00:00:00,WEIL LAURA A,4,A-Award,--D,18656,101263.835,1,0001191885,Trust Shares (beneficial Interest in Special Voting Share)
A,04/21/2023 00:00:00,SUBOTNICK STUART,4,A-Award,--D,18656,102067.2727,1,0001052438,Trust Shares (beneficial Interest in Special Voting Share)
A,04/21/2023 00:00:00,MATHEW SARA,4,A-Award,--D,18656,25802,1,0001192748,Trust Shares (beneficial Interest in Special Voting Share)
A,04/21/2023 00:00:00,Lahey Katie,4,A-Award,--D,18656,54498,1,0001764958,Trust Shares (beneficial Interest in Special Voting Share)
A,04/21/2023 00:00:00,Gearhart Jeffrey J,4,A-Award,--D,18656,49510,1,0001497760,Trust Shares (beneficial Interest in Special Voting Share)
A,04/21/2023 00:00:00,Deeble Helen,4,A-Award,--D,18656,59956,1,0001677805,Trust Shares (beneficial Interest in Special Voting Share)
A,04/21/2023 00:00:00,BAND SIR JONATHON,4,A-Award,--D,18656,71147.905,1,0001489421,Trust Shares (beneficial Interest in Special Voting Share)
A,04/21/2023 00:00:00,cahilly jason glen,4,A-Award,--D,18656,57247,1,0001712087,Trust Shares (beneficial Interest in Special Voting Share)
A,02/21/2023 00:00:00,weinstein joshua ian,4,A-Award,--D,108904,284658.228,2,0001935602,Trust Shares (beneficial Interest in Special Voting Share)
A,02/21/2023 00:00:00,weinstein joshua ian,4,A-Award,--D,112194,175754.228,1,0001935602,Trust Shares (beneficial Interest in Special Voting Share)
A,02/21/2023 00:00:00,MIGUEZ ENRIQUE,4,A-Award,--D,9883,77770,2,0001849321,Trust Shares (beneficial Interest in Special Voting Share)
A,02/21/2023 00:00:00,MIGUEZ ENRIQUE,4,A-Award,--D,24707,67887,1,0001849321,Trust Shares (beneficial Interest in Special Voting Share)
A,02/21/2023 00:00:00,burke william richard,4,A-Award,--D,22237,80030.8182,2,0001948243,Trust Shares (beneficial Interest in Special Voting Share)
A,02/21/2023 00:00:00,burke william richard,4,A-Award,--D,17295,57793.8182,1,0001948243,Trust Shares (beneficial Interest in Special Voting Share)
D,02/21/2023 00:00:00,Bernstein David,4,S-Sale,--D,107119,286041,3,0001406203,Trust Shares (beneficial Interest in Special Voting Share)
A,02/21/2023 00:00:00,Bernstein David,4,A-Award,--D,168014,393160,2,0001406203,Trust Shares (beneficial Interest in Special Voting Share)
A,02/21/2023 00:00:00,Bernstein David,4,A-Award,--D,84007,225146,1,0001406203,Trust Shares (beneficial Interest in Special Voting Share)
A,02/21/2023 00:00:00,Thamm Michael Olaf,4,A-Award,--D,132592,426900.207,2,0001553147,Ordinary Shares
A,02/21/2023 00:00:00,Thamm Michael Olaf,4,A-Award,--D,55246,294308.207,1,0001553147,Ordinary Shares
D,02/06/2023 00:00:00,Bernstein David,4,F-InKind,--D,24885,141139,4,0001406203,Trust Shares (beneficial Interest in Special Voting Share)
A,02/06/2023 00:00:00,Bernstein David,4,A-Award,--D,63238,166024,3,0001406203,Trust Shares (beneficial Interest in Special Voting Share)
D,02/06/2023 00:00:00,Bernstein David,4,F-InKind,--D,6428,102786,2,0001406203,Trust Shares (beneficial Interest in Special Voting Share)
A,02/06/2023 00:00:00,Bernstein David,4,A-Award,--D,16336,109214,1,0001406203,Trust Shares (beneficial Interest in Special Voting Share)
D,02/06/2023 00:00:00,burke william richard,4,F-InKind,--D,4225,40498.8182,4,0001948243,Trust Shares (beneficial Interest in Special Voting Share)
A,02/06/2023 00:00:00,burke william richard,4,A-Award,--D,17351,44723.8182,3,0001948243,Trust Shares (beneficial Interest in Special Voting Share)
D,02/06/2023 00:00:00,burke william richard,4,F-InKind,--D,1053,27372.8182,2,0001948243,Trust Shares (beneficial Interest in Special Voting Share)
A,02/06/2023 00:00:00,burke william richard,4,A-Award,--D,4322,28425.8182,1,0001948243,Trust Shares (beneficial Interest in Special Voting Share)
D,02/06/2023 00:00:00,MIGUEZ ENRIQUE,4,F-InKind,--D,94,43180,2,0001849321,Trust Shares (beneficial Interest in Special Voting Share)
A,02/06/2023 00:00:00,MIGUEZ ENRIQUE,4,A-Award,--D,383,43274,1,0001849321,Trust Shares (beneficial Interest in Special Voting Share)
D,02/06/2023 00:00:00,Thamm Michael Olaf,4,F-InKind,--D,41222,239062.207,4,0001553147,Ordinary Shares
A,02/06/2023 00:00:00,Thamm Michael Olaf,4,A-Award,--D,87707,280284.207,3,0001553147,Ordinary Shares
D,02/06/2023 00:00:00,Thamm Michael Olaf,4,F-InKind,--D,11781,192577.207,2,0001553147,Ordinary Shares
A,02/06/2023 00:00:00,Thamm Michael Olaf,4,A-Award,--D,25064,204358.207,1,0001553147,Ordinary Shares
D,02/06/2023 00:00:00,weinstein joshua ian,4,F-InKind,--D,16589,63560.228,5,0001935602,Trust Shares (beneficial Interest in Special Voting Share)
A,02/06/2023 00:00:00,weinstein joshua ian,4,A-Award,--D,42159,80149.228,4,0001935602,Trust Shares (beneficial Interest in Special Voting Share)
D,02/06/2023 00:00:00,weinstein joshua ian,4,F-InKind,--D,1135,37990.228,3,0001935602,Trust Shares (beneficial Interest in Special Voting Share)
A,02/06/2023 00:00:00,weinstein joshua ian,4,A-Award,--D,2881,39125.228,2,0001935602,Trust Shares (beneficial Interest in Special Voting Share)
D,02/06/2023 00:00:00,weinstein joshua ian,4,F-InKind,--D,7665,36244.228,1,0001935602,Trust Shares (beneficial Interest in Special Voting Share)
D,01/19/2023 00:00:00,Thamm Michael Olaf,4,F-InKind,--D,26171,179294.207,1,0001553147,Ordinary Shares
D,01/19/2023 00:00:00,MIGUEZ ENRIQUE,4,F-InKind,--D,856,42891,1,0001849321,Trust Shares (beneficial Interest in Special Voting Share)
D,01/19/2023 00:00:00,burke william richard,4,F-InKind,--D,2277,24103.8182,1,0001948243,Trust Shares (beneficial Interest in Special Voting Share)
D,01/19/2023 00:00:00,Bernstein David,4,F-InKind,--D,13387,92878,1,0001406203,Trust Shares (beneficial Interest in Special Voting Share)
D,01/17/2023 00:00:00,MIGUEZ ENRIQUE,4,F-InKind,--D,997,43747,1,0001849321,Trust Shares (beneficial Interest in Special Voting Share)
A,11/14/2022 00:00:00,MATHEW SARA,4,A-Award,--D,7146,7146,1,0001192748,Trust Shares (beneficial Interest in Special Voting Share)
