MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/26/2023 00:00:00,Zacharias Isaac,4,S-Sale,--D,4000,60678,1,0001768265,Common Stock
D,06/23/2023 00:00:00,Phung Trinh,4,S-Sale,--D,31,21101,3,0001911088,Common Stock
D,06/23/2023 00:00:00,Phung Trinh,4,S-Sale,--D,31,21132,2,0001911088,Common Stock
D,06/22/2023 00:00:00,Phung Trinh,4,F-InKind,--D,63,21163,1,0001911088,Common Stock
D,06/20/2023 00:00:00,WATKINS FRANK T,4,S-Sale,--D,1200,1532,3,0001305831,Common Stock
D,06/20/2023 00:00:00,WATKINS FRANK T,4,S-Sale,--D,1610,2732,2,0001305831,Common Stock
D,06/20/2023 00:00:00,WATKINS FRANK T,4,S-Sale,--D,190,4342,1,0001305831,Common Stock
D,06/13/2023 00:00:00,Zacharias Isaac,4,F-InKind,--D,545,64678,1,0001768265,Common Stock
A,06/13/2023 00:00:00,WATKINS FRANK T,4,A-Award,--D,736,4532,1,0001305831,Common Stock
A,06/13/2023 00:00:00,Toyloy Sara,4,A-Award,--D,736,3773,1,0001853141,Common Stock
A,06/13/2023 00:00:00,Sainz Maria,4,A-Award,--D,736,5328,1,0001437768,Common Stock
A,06/13/2023 00:00:00,Papiernik Antoine,4,A-Award,--D,736,5281,1,0001768408,Common Stock
A,06/13/2023 00:00:00,MOLL FREDERIC H,4,A-Award,--D,736,231594,1,0001260157,Common Stock
A,06/13/2023 00:00:00,LARKIN C RAYMOND JR,4,A-Award,--D,736,5281,1,0001034464,Common Stock
A,06/13/2023 00:00:00,FRANCIS LAURA,4,A-Award,--D,736,1730,1,0001218802,Common Stock
A,06/13/2023 00:00:00,Ballinger Kevin J.,4,A-Award,--D,736,1733,1,0001566080,Common Stock
D,05/26/2023 00:00:00,Zacharias Isaac,4,S-Sale,--D,4000,65223,1,0001768265,Common Stock
D,05/22/2023 00:00:00,WATKINS FRANK T,4,M-Exempt,--D,3000,108313,4,0001305831,Stock Option
D,05/22/2023 00:00:00,WATKINS FRANK T,4,S-Sale,--D,2037,3796,3,0001305831,Common Stock
