MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/29/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,36085,0,1,0001304471,Class A Common Stock
D,06/16/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,24386,36085,1,0001304471,Class A Common Stock
D,06/15/2023 00:00:00,RESSLER ANTONY P,4,G-Gift,--I,379122,10984625,1,0001025978,Class A Common Stock
D,06/15/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,64480,60471,3,0001304471,Class A Common Stock
D,06/14/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,400,124951,2,0001304471,Class A Common Stock
D,06/13/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,4950,125351,1,0001304471,Class A Common Stock
D,06/07/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,50769,130301,2,0001304471,Class A Common Stock
D,06/07/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,186608,181070,1,0001304471,Class A Common Stock
D,06/06/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,152033,367678,3,0001304471,Class A Common Stock
D,06/06/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,106130,519711,2,0001304471,Class A Common Stock
D,06/02/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,4460,625841,1,0001304471,Class A Common Stock
D,06/02/2023 00:00:00,Berry Ryan,4,S-Sale,--D,10000,484661,2,0001493586,Class A Common Stock
D,06/01/2023 00:00:00,Berry Ryan,4,S-Sale,--D,10000,494661,1,0001493586,Class A Common Stock
D,05/30/2023 00:00:00,Berry Ryan,4,S-Sale,--D,5000,504661,1,0001493586,Class A Common Stock
D,05/26/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,41832,630301,4,0001304471,Class A Common Stock
D,05/26/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,22026,672133,3,0001304471,Class A Common Stock
D,05/26/2023 00:00:00,Arougheti Michael J,4,S-Sale,--D,44909,825000,2,0001304471,Class A Common Stock
D,05/26/2023 00:00:00,Arougheti Michael J,4,S-Sale,--D,23694,869909,1,0001304471,Class A Common Stock
D,05/25/2023 00:00:00,Arougheti Michael J,4,S-Sale,--D,53182,893603,11,0001304471,Class A Common Stock
D,05/25/2023 00:00:00,Arougheti Michael J,4,S-Sale,--D,57081,946785,10,0001304471,Class A Common Stock
D,05/25/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,17640,694159,9,0001304471,Class A Common Stock
D,05/25/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,18933,711799,8,0001304471,Class A Common Stock
D,05/24/2023 00:00:00,Arougheti Michael J,4,S-Sale,--D,1500,1003866,7,0001304471,Class A Common Stock
D,05/24/2023 00:00:00,Arougheti Michael J,4,S-Sale,--D,123009,1005366,6,0001304471,Class A Common Stock
D,05/24/2023 00:00:00,Arougheti Michael J,4,S-Sale,--D,40930,1128375,5,0001304471,Class A Common Stock
D,05/24/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,516,730732,4,0001304471,Class A Common Stock
D,05/24/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,41035,731248,3,0001304471,Class A Common Stock
D,05/24/2023 00:00:00,Arougheti Michael J,4,S-Sale,--I,13713,772283,2,0001304471,Class A Common Stock
D,05/23/2023 00:00:00,Arougheti Michael J,4,C-Conversion,--I,175000,10246596,12,0001304471,Ares Operating Group Units
A,05/23/2023 00:00:00,Arougheti Michael J,4,C-Conversion,--I,175000,635738,1,0001304471,Class A Common Stock
D,05/23/2023 00:00:00,Berry Ryan,4,S-Sale,--D,5000,365932,1,0001493586,Class A Common Stock
D,05/23/2023 00:00:00,Olian Judy D.,4,S-Sale,--D,1200,28997,1,0001605729,Class A Common Stock
D,05/19/2023 00:00:00,Sagati Aghili Naseem,4,S-Sale,--D,11531,243232,1,0001779014,Class A Common Stock
D,05/17/2023 00:00:00,Berry Ryan,4,S-Sale,--D,15000,514661,1,0001493586,Class A Common Stock
D,05/15/2023 00:00:00,Sagati Aghili Naseem,4,M-Exempt,--D,29631,29631,3,0001779014,Options (Right to Buy)
D,05/15/2023 00:00:00,Sagati Aghili Naseem,4,F-InKind,--D,18100,254763,2,0001779014,Class A Common Stock
A,05/15/2023 00:00:00,Sagati Aghili Naseem,4,M-Exempt,--D,29631,272863,1,0001779014,Class A Common Stock
A,05/12/2023 00:00:00,BUSH ANTOINETTE COOK,4,P-Purchase,--D,1234,18369,1,0001209364,Class A Common Stock
D,05/08/2023 00:00:00,Berry Ryan,4,M-Exempt,--D,422728,0,7,0001493586,Options (Right to Buy)
D,05/08/2023 00:00:00,Berry Ryan,4,F-InKind,--D,258999,529661,2,0001493586,Class A Common Stock
A,05/08/2023 00:00:00,Berry Ryan,4,M-Exempt,--D,422728,788660,1,0001493586,Class A Common Stock
D,02/10/2023 00:00:00,RESSLER ANTONY P,4,S-Sale,--I,16879,0,1,0001025978,Class A Common Stock
D,02/09/2023 00:00:00,RESSLER ANTONY P,4,S-Sale,--I,7601,16879,5,0001025978,Class A Common Stock
D,02/09/2023 00:00:00,RESSLER ANTONY P,4,S-Sale,--I,126933,24480,4,0001025978,Class A Common Stock
D,02/09/2023 00:00:00,RESSLER ANTONY P,4,S-Sale,--I,21943,151413,3,0001025978,Class A Common Stock
D,02/08/2023 00:00:00,RESSLER ANTONY P,4,S-Sale,--I,230655,173356,2,0001025978,Class A Common Stock
D,02/07/2023 00:00:00,RESSLER ANTONY P,4,S-Sale,--I,76016,404011,1,0001025978,Class A Common Stock
D,02/03/2023 00:00:00,RESSLER ANTONY P,4,S-Sale,--I,94211,480027,4,0001025978,Class A Common Stock
D,02/02/2023 00:00:00,RESSLER ANTONY P,4,S-Sale,--I,100,574238,3,0001025978,Class A Common Stock
D,02/02/2023 00:00:00,RESSLER ANTONY P,4,S-Sale,--I,138332,574338,2,0001025978,Class A Common Stock
D,02/01/2023 00:00:00,RESSLER ANTONY P,4,S-Sale,--I,25269,712670,1,0001025978,Class A Common Stock
