MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/12/2023 00:00:00,Chaubal Amol,4,F-InKind,--D,145,2180,1,0001773089,Common Stock
D,05/03/2023 00:00:00,Pratt Jonathan M,4,F-InKind,--D,39,3981,1,0001786898,Common Stock
D,04/05/2023 00:00:00,Bennett Jianqing,4,F-InKind,--D,204,2974,1,0001856691,Common Stock
A,03/31/2023 00:00:00,Jiang Wei,4,A-Award,--D,68.01,68.01,2,0001867980,Phantom Stock Units
A,03/31/2023 00:00:00,CONARD EDWARD,4,A-Award,--D,103.57,103.57,2,0001184452,Phantom Stock Units
A,03/31/2023 00:00:00,Huang Pearl S,4,A-Award,--D,85.02,85.02,2,0001837486,Phantom Stock Units
A,03/27/2023 00:00:00,FEARON RICHARD H,4,A-Award,--D,764,764,2,0001188586,Stock Option (Right to Buy)
A,03/27/2023 00:00:00,FEARON RICHARD H,4,A-Award,--D,302,319,1,0001188586,Common Stock
D,03/01/2023 00:00:00,Pratt Jonathan M,4,F-InKind,--D,469,4020,4,0001786898,Common Stock
A,03/01/2023 00:00:00,Pratt Jonathan M,4,A-Award,--D,1826,4489,3,0001786898,Common Stock
D,03/01/2023 00:00:00,Pratt Jonathan M,4,F-InKind,--D,388,2663,2,0001786898,Common Stock
A,03/01/2023 00:00:00,Pratt Jonathan M,4,A-Award,--D,1570,3051,1,0001786898,Common Stock
A,02/28/2023 00:00:00,VERGNANO MARK P,4,P-Purchase,--D,3185,3557,1,0001474107,Common Stock
A,02/08/2023 00:00:00,Pratt Jonathan M,4,A-Award,--D,6182,6182,3,0001786898,Stock Option (Right to Buy)
A,02/08/2023 00:00:00,Chaubal Amol,4,A-Award,--D,7727,7727,3,0001773089,Stock Option (Right to Buy)
A,02/08/2023 00:00:00,Bennett Jianqing,4,A-Award,--D,5679,5679,2,0001856691,Stock Option (Right to Buy)
A,02/08/2023 00:00:00,Batra Udit,4,A-Award,--D,28978,28978,2,0001821498,Stock Option (Right to Buy)
A,01/03/2023 00:00:00,VERGNANO MARK P,4,A-Award,--D,827,827,2,0001474107,Stock Option (Right to Buy)
A,01/03/2023 00:00:00,VERGNANO MARK P,4,A-Award,--D,318,372,1,0001474107,Common Stock
A,01/03/2023 00:00:00,Ornskov Flemming,4,A-Award,--D,827,827,2,0001709473,Stock Option (Right to Buy)
