MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/29/2023 00:00:00,Mikael Cho,4,M-Exempt,--D,100,499978,4,0001939279,Stock Option (Right to Buy)
D,06/29/2023 00:00:00,Mikael Cho,4,S-Sale,--D,100,141963,2,0001939279,Class A Common Stock
A,06/29/2023 00:00:00,Mikael Cho,4,M-Exempt,--D,100,142063,1,0001939279,Class A Common Stock
D,06/20/2023 00:00:00,Mikael Cho,4,F-InKind,--I,19366,79463,4,0001939279,Class A Common Stock
A,06/20/2023 00:00:00,Mikael Cho,4,A-Award,--I,36329,98829,3,0001939279,Class A Common Stock
D,06/20/2023 00:00:00,Mikael Cho,4,F-InKind,--D,19366,141963,2,0001939279,Class A Common Stock
A,06/20/2023 00:00:00,Mikael Cho,4,A-Award,--D,36329,161329,1,0001939279,Class A Common Stock
A,06/20/2023 00:00:00,SCHNEIDER HILARY,4,A-Award,--D,12387,12387,1,0001208736,Class A Common Stock
D,06/20/2023 00:00:00,Hoel Chris,4,F-InKind,--D,2155,35710,2,0001939083,Class A Common Stock
A,06/20/2023 00:00:00,Hoel Chris,4,A-Award,--D,8853,37865,1,0001939083,Class A Common Stock
D,06/20/2023 00:00:00,Kellough Kjelti Wilkes,4,F-InKind,--D,20246,228216,2,0001939097,Class A Common Stock
A,06/20/2023 00:00:00,Kellough Kjelti Wilkes,4,A-Award,--D,42180,248462,1,0001939097,Class A Common Stock
D,06/20/2023 00:00:00,Saunders Andrew James,4,F-InKind,--D,18414,106828,2,0001939281,Class A Common Stock
A,06/20/2023 00:00:00,Saunders Andrew James,4,A-Award,--D,39179,125242,1,0001939281,Class A Common Stock
D,06/20/2023 00:00:00,Orlowsky Peter,4,F-InKind,--D,16317,153100,2,0001939074,Class A Common Stock
A,06/20/2023 00:00:00,Orlowsky Peter,4,A-Award,--D,40490,169417,1,0001939074,Class A Common Stock
D,06/20/2023 00:00:00,Foca Gene,4,F-InKind,--D,39990,270940,2,0001939048,Class A Common Stock
A,06/20/2023 00:00:00,Foca Gene,4,A-Award,--D,110930,310930,1,0001939048,Class A Common Stock
D,06/20/2023 00:00:00,Leyden Jennifer,4,F-InKind,--D,8925,335160,2,0001939001,Class A Common Stock
A,06/20/2023 00:00:00,Leyden Jennifer,4,A-Award,--D,8258,344085,1,0001939001,Class A Common Stock
D,06/20/2023 00:00:00,Farhall Grant,4,F-InKind,--D,18904,220480,2,0001939092,Class A Common Stock
A,06/20/2023 00:00:00,Farhall Grant,4,A-Award,--D,39384,239384,1,0001939092,Class A Common Stock
D,06/20/2023 00:00:00,Mainardis Kenneth Arrigo,4,F-InKind,--D,25460,176692,2,0001939054,Class A Common Stock
A,06/20/2023 00:00:00,Mainardis Kenneth Arrigo,4,A-Award,--D,77152,202152,1,0001939054,Class A Common Stock
D,06/20/2023 00:00:00,Vaughan Elizabeth Anne,4,F-InKind,--D,10237,164659,2,0001938998,Class A Common Stock
A,06/20/2023 00:00:00,Vaughan Elizabeth Anne,4,A-Award,--D,42042,174896,1,0001938998,Class A Common Stock
D,06/20/2023 00:00:00,Peters Craig Warren,4,F-InKind,--D,138126,929702,2,0001939000,Class A Common Stock
A,06/20/2023 00:00:00,Peters Craig Warren,4,A-Award,--D,296698,1067828,1,0001939000,Class A Common Stock
D,06/20/2023 00:00:00,Teaster Michael,4,F-InKind,--D,11554,129867,2,0001348604,Class A Common Stock
A,06/20/2023 00:00:00,Teaster Michael,4,A-Award,--D,47502,141421,1,0001348604,Class A Common Stock
D,06/20/2023 00:00:00,Gandert Nathaniel,4,F-InKind,--D,26065,280982,2,0001938997,Class A Common Stock
A,06/20/2023 00:00:00,Gandert Nathaniel,4,A-Award,--D,107047,307047,1,0001938997,Class A Common Stock
D,06/20/2023 00:00:00,Weston Daine Marc,4,F-InKind,--D,3327,94507,2,0001976083,Class A Common Stock
A,06/20/2023 00:00:00,Weston Daine Marc,4,A-Award,--D,8258,97834,1,0001976083,Class A Common Stock
A,06/20/2023 00:00:00,KLEIN JONATHAN D,4,A-Award,--D,20749,3694357,1,0001070890,Class A Common Stock
D,06/16/2023 00:00:00,Mikael Cho,4,M-Exempt,--D,56711,500078,4,0001939279,Stock Option (Right to Buy)
D,06/16/2023 00:00:00,Mikael Cho,4,S-Sale,--D,56711,125000,2,0001939279,Class A Common Stock
A,06/16/2023 00:00:00,Mikael Cho,4,M-Exempt,--D,56711,181711,1,0001939279,Class A Common Stock
D,06/15/2023 00:00:00,Peters Craig Warren,4,M-Exempt,--D,800,2217136,6,0001939000,Stock Option (Right to Buy)
D,06/15/2023 00:00:00,Peters Craig Warren,4,S-Sale,--D,800,771130,4,0001939000,Class A Common Stock
A,06/15/2023 00:00:00,Peters Craig Warren,4,M-Exempt,--D,800,771930,3,0001939000,Class A Common Stock
D,06/15/2023 00:00:00,Mikael Cho,4,M-Exempt,--D,16763,556789,8,0001939279,Stock Option (Right to Buy)
D,06/15/2023 00:00:00,Mikael Cho,4,S-Sale,--D,16763,125000,4,0001939279,Class A Common Stock
A,06/15/2023 00:00:00,Mikael Cho,4,M-Exempt,--D,16763,141763,3,0001939279,Class A Common Stock
D,06/14/2023 00:00:00,Peters Craig Warren,4,M-Exempt,--D,40267,2217936,5,0001939000,Stock Option (Right to Buy)
D,06/14/2023 00:00:00,Peters Craig Warren,4,S-Sale,--D,40267,771130,2,0001939000,Class A Common Stock
A,06/14/2023 00:00:00,Peters Craig Warren,4,M-Exempt,--D,40267,811397,1,0001939000,Class A Common Stock
D,06/14/2023 00:00:00,Mikael Cho,4,M-Exempt,--I,707,638816,9,0001939279,Stock Option (Right to Buy)
D,06/14/2023 00:00:00,Mikael Cho,4,M-Exempt,--D,65971,573552,7,0001939279,Stock Option (Right to Buy)
D,06/14/2023 00:00:00,Mikael Cho,4,S-Sale,--I,707,62500,6,0001939279,Class A Common Stock
A,06/14/2023 00:00:00,Mikael Cho,4,M-Exempt,--I,707,63207,5,0001939279,Class A Common Stock
D,06/14/2023 00:00:00,Mikael Cho,4,S-Sale,--D,65971,125000,2,0001939279,Class A Common Stock
A,06/14/2023 00:00:00,Mikael Cho,4,M-Exempt,--D,65971,190971,1,0001939279,Class A Common Stock
D,06/14/2023 00:00:00,Orlowsky Peter,4,M-Exempt,--D,25000,188175,3,0001939074,Stock Option (Right to Buy)
D,06/14/2023 00:00:00,Orlowsky Peter,4,S-Sale,--D,25000,128927,2,0001939074,Class A Common Stock
A,06/14/2023 00:00:00,Orlowsky Peter,4,M-Exempt,--D,25000,153927,1,0001939074,Class A Common Stock
D,06/14/2023 00:00:00,Leyden Jennifer,4,S-Sale,--D,30000,335827,1,0001939001,Class A Common Stock
D,06/07/2023 00:00:00,Hoel Chris,4,S-Sale,--D,494,29012,1,0001939083,Class A Common Stock
A,06/05/2023 00:00:00,Weston Daine Marc,4,A-Award,--D,62500,89576,1,0001976083,Class A Common Stock
D,05/17/2023 00:00:00,"Koch Icon Investments, LLC",4,X-InTheMoney,--D,1,0,3,0001905127,Forward contract (obligation to purchase)
A,05/17/2023 00:00:00,"Koch Icon Investments, LLC",4,X-InTheMoney,--D,234354,80733607,1,0001905127,Class A Common Stock
D,05/15/2023 00:00:00,Hoel Chris,4,M-Exempt,--D,47372,0,3,0001939083,Stock Option (Right to Buy)
D,05/15/2023 00:00:00,Hoel Chris,4,S-Sale,--D,47372,29506,2,0001939083,Class A Common Stock
A,05/15/2023 00:00:00,Hoel Chris,4,M-Exempt,--D,47372,76878,1,0001939083,Class A Common Stock
A,05/15/2023 00:00:00,"Koch Icon Investments, LLC",4,J-Other,--D,1,1,2,0001905127,Forward contract (obligation to purchase)
D,04/24/2023 00:00:00,Neuberger Berman Group LLC,4,S-Sale,--I,187392,63950462,2,0001465109,Class A common stock
D,04/24/2023 00:00:00,Neuberger Berman Group LLC,4,S-Sale,--I,385314,64137854,1,0001465109,Class A common stock
A,03/21/2023 00:00:00,Mikael Cho,4,A-Award,--I,62500,62500,1,0001939279,Class A Common Stock
D,03/21/2023 00:00:00,Leyden Jennifer,4,S-Sale,--D,34173,365827,1,0001939001,Class A Common Stock
D,03/21/2023 00:00:00,Hoel Chris,4,S-Sale,--D,2952,29506,1,0001939083,Class A Common Stock
A,03/16/2023 00:00:00,Orlowsky Peter,4/A,A-Award,--D,100000,100000,1,0001939074,Stock Option (Right to Buy)
A,03/16/2023 00:00:00,Mikael Cho,4,A-Award,--D,125000,125000,1,0001939279,Class A Common Stock
A,03/16/2023 00:00:00,Leyden Jennifer,4,A-Award,--D,250000,250000,3,0001939001,Stock Option (Right to Buy)
A,03/16/2023 00:00:00,Leyden Jennifer,4,A-Award,--D,200000,400000,2,0001939001,Class A Common Stock
A,03/16/2023 00:00:00,Leyden Jennifer,4,A-Award,--D,200000,200000,1,0001939001,Class A Common Stock
A,03/16/2023 00:00:00,Mainardis Kenneth Arrigo,4,A-Award,--D,125000,125000,1,0001939054,Class A Common Stock
A,03/16/2023 00:00:00,Saunders Andrew James,4,A-Award,--D,62500,86063,1,0001939281,Class A Common Stock
A,03/16/2023 00:00:00,Foca Gene,4,A-Award,--D,250000,250000,2,0001939048,Stock Option (Right to Buy)
A,03/16/2023 00:00:00,Foca Gene,4,A-Award,--D,200000,200000,1,0001939048,Class A Common Stock
A,03/16/2023 00:00:00,Orlowsky Peter,4,A-Award,--D,250000,250000,2,0001939074,Stock Option (Right to Buy)
A,03/16/2023 00:00:00,Orlowsky Peter,4,A-Award,--D,125000,128927,1,0001939074,Class A Common Stock
A,03/16/2023 00:00:00,Gandert Nathaniel,4,A-Award,--D,500000,500000,2,0001938997,Stock Option (Right to Buy)
A,03/16/2023 00:00:00,Gandert Nathaniel,4,A-Award,--D,200000,200000,1,0001938997,Class A Common Stock
A,03/16/2023 00:00:00,Kellough Kjelti Wilkes,4,A-Award,--D,200000,206282,1,0001939097,Class A Common Stock
A,03/16/2023 00:00:00,Vaughan Elizabeth Anne,4,A-Award,--D,125000,132854,1,0001938998,Class A Common Stock
A,03/16/2023 00:00:00,Peters Craig Warren,4,A-Award,--D,500000,500000,4,0001939000,Stock Option (Right to Buy)
A,03/16/2023 00:00:00,Peters Craig Warren,4,A-Award,--D,500000,500000,3,0001939000,Stock Option (Right to Buy)
A,03/16/2023 00:00:00,Peters Craig Warren,4,A-Award,--D,500000,500000,2,0001939000,Stock Option (Right to Buy)
A,03/16/2023 00:00:00,Peters Craig Warren,4,A-Award,--D,750000,771130,1,0001939000,Class A Common Stock
A,03/16/2023 00:00:00,Teaster Michael,4,A-Award,--D,62500,93919,1,0001348604,Class A Common Stock
A,03/16/2023 00:00:00,Farhall Grant,4,A-Award,--D,250000,250000,2,0001939092,Stock Option (Right to Buy)
A,03/16/2023 00:00:00,Farhall Grant,4,A-Award,--D,200000,200000,1,0001939092,Class A Common Stock
D,02/07/2023 00:00:00,Neuberger Berman Group LLC,4,S-Sale,--I,73555,64523168,1,0001465109,Class A common stock
A,12/07/2022 00:00:00,Titterton Jeffrey J,4,A-Award,--D,76171,76171,1,0001298452,Class A Common Stock
A,12/07/2022 00:00:00,QUELLA JAMES,4,A-Award,--D,76171,76171,1,0001314136,Class A Common Stock
A,12/05/2022 00:00:00,Hoel Chris,4,A-Award,--D,32458,32458,1,0001939083,Class A Common Stock
D,10/19/2022 00:00:00,Neuberger Berman Group LLC,4,J-Other,--I,3750000,0,1,0001465109,Warrants to purchase Class A common stock
D,09/20/2022 00:00:00,Neuberger Berman Group LLC,4,S-Sale,--I,5200,64596723,5,0001465109,Class A common stock
