MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/16/2023 00:00:00,Christensen Christopher R.,4,S-Sale,--I,10183,953761,1,0001417555,Common Stock
D,05/31/2023 00:00:00,Christensen Christopher R.,4,F-InKind,--D,3967,62532,4,0001417555,Common Stock
D,05/31/2023 00:00:00,Burton Spencer,4,F-InKind,--D,283,52722,4,0001778500,Common Stock
D,05/31/2023 00:00:00,Keetch Chad,4,F-InKind,--D,2480,86191,4,0001609878,Common Stock
D,05/31/2023 00:00:00,Port Barry,4,F-InKind,--D,2480,83223,4,0001417552,Common Stock
D,05/31/2023 00:00:00,Snapper Suzanne D.,4,F-InKind,--D,2975,249014,4,0001470396,Common Stock
D,05/31/2023 00:00:00,Wittekind Beverly B.,4,F-InKind,--D,1240,39766,4,0001475842,Common Stock
D,05/30/2023 00:00:00,Christensen Christopher R.,4,F-InKind,--D,794,66499,3,0001417555,Common Stock
D,05/30/2023 00:00:00,Christensen Christopher R.,4,F-InKind,--D,199,67293,2,0001417555,Common Stock
D,05/30/2023 00:00:00,Christensen Christopher R.,4,F-InKind,--D,248,67492,1,0001417555,Common Stock
D,05/30/2023 00:00:00,Burton Spencer,4,F-InKind,--D,531,53005,3,0001778500,Common Stock
D,05/30/2023 00:00:00,Burton Spencer,4,F-InKind,--D,354,53536,2,0001778500,Common Stock
D,05/30/2023 00:00:00,Burton Spencer,4,F-InKind,--D,266,53890,1,0001778500,Common Stock
D,05/30/2023 00:00:00,Keetch Chad,4,F-InKind,--D,397,88671,3,0001609878,Common Stock
D,05/30/2023 00:00:00,Keetch Chad,4,F-InKind,--D,199,89068,2,0001609878,Common Stock
D,05/30/2023 00:00:00,Keetch Chad,4,F-InKind,--D,298,89267,1,0001609878,Common Stock
D,05/30/2023 00:00:00,Port Barry,4,F-InKind,--D,635,85703,3,0001417552,Common Stock
D,05/30/2023 00:00:00,Port Barry,4,F-InKind,--D,199,86338,2,0001417552,Common Stock
