MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/18/2023 00:00:00,Madaus Martin D,4,A-Award,--D,1487,1487,3,0001310268,Stock Option (Right to Buy)
A,05/18/2023 00:00:00,Madaus Martin D,4,A-Award,--D,686,2297,1,0001310268,Common Stock
A,05/18/2023 00:00:00,Mhatre Rohin,4,A-Award,--D,1487,1487,2,0001798735,Stock Option (Right to Buy)
A,05/18/2023 00:00:00,Mhatre Rohin,4,A-Award,--D,686,2345,1,0001798735,Common Stock
A,05/18/2023 00:00:00,DAWES KAREN A,4,A-Award,--D,1730,1730,2,0001261506,Stock Option (Right to Buy)
A,05/18/2023 00:00:00,DAWES KAREN A,4,A-Award,--D,798,77199,1,0001261506,Common Stock
A,05/18/2023 00:00:00,EGLINTON MANNER CARRIE,4,A-Award,--D,1487,1487,2,0001696776,Stock Option (Right to Buy)
A,05/18/2023 00:00:00,EGLINTON MANNER CARRIE,4,A-Award,--D,686,2167,1,0001696776,Common Stock
A,05/18/2023 00:00:00,BARTHELEMY NICOLAS,4,A-Award,--D,1487,1487,2,0001283576,Stock Option (Right to Buy)
A,05/18/2023 00:00:00,BARTHELEMY NICOLAS,4,A-Award,--D,686,2767,1,0001283576,Common Stock
A,05/18/2023 00:00:00,MUIR GLENN P,4,A-Award,--D,1487,1487,2,0001181190,Stock Option (Right to Buy)
A,05/18/2023 00:00:00,MUIR GLENN P,4,A-Award,--D,686,7582,1,0001181190,Common Stock
A,05/18/2023 00:00:00,Konstantinov Konstantin,4,A-Award,--D,1487,1487,2,0001774649,Stock Option (Right to Buy)
A,05/18/2023 00:00:00,Konstantinov Konstantin,4,A-Award,--D,686,1220,1,0001774649,Common Stock
D,05/16/2023 00:00:00,KURIYEL RALF,4,F-InKind,--D,710,23556,1,0001733143,Common Stock
D,05/16/2023 00:00:00,Gebski Christine,4,F-InKind,--D,334,32575,1,0001849585,Common Stock
D,05/16/2023 00:00:00,Snodgres Jon,4,F-InKind,--D,710,37381,1,0001613498,Common Stock
A,05/08/2023 00:00:00,Madaus Martin D,4,P-Purchase,--D,500,1611,4,0001310268,Common Stock
A,05/05/2023 00:00:00,Madaus Martin D,4,P-Purchase,--D,500,1111,3,0001310268,Common Stock
