MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,01/27/2023 00:00:00,JAMMET MARY CHRIS,4,P-Purchase,--D,1940,7833,1,0001599796,Common Stock
A,01/27/2023 00:00:00,Nelson Jane Musser,4,P-Purchase,--I,3585,3585,1,0001771309,Common Stock
A,01/05/2023 00:00:00,MCGAHRAN KATHLEEN T,4,A-Award,-EI,865,22404.162,2,0001267416,Common Stock
A,01/03/2023 00:00:00,MCGAHRAN KATHLEEN T,4,A-Award,-EI,709,20789.162,1,0001267416,Common Stock
A,12/31/2022 00:00:00,GALE ROGER W,5,J-Other,--D,0.004,22088.455,1,0001087425,Common Stock
A,12/31/2022 00:00:00,Escherich Frederic A,5,A-Award,--D,4574.938,71301.868,1,0001353313,Common Stock
A,12/31/2022 00:00:00,MCGAHRAN KATHLEEN T,5,J-Other,--I,150.5,2603,1,0001267416,Common Stock
A,12/31/2022 00:00:00,Dale Kenneth James,5,A-Award,--D,1236.285,21699.127,1,0001423744,Common Stock
A,12/31/2022 00:00:00,Hook Brian Stephen,5,J-Other,--I,76.316,36290.8145,2,0001466287,Common Stock
A,12/31/2022 00:00:00,Hook Brian Stephen,5,J-Other,--D,2322.3349,36214.499,1,0001466287,Common Stock
A,12/31/2022 00:00:00,Haynie James P.,5,J-Other,--D,13324.592,159618.056,1,0001584675,Common Stock
A,12/31/2022 00:00:00,Kloppenburg Lauriann C,5,J-Other,--D,821.439,12426.983,1,0001718922,Common Stock
A,12/31/2022 00:00:00,Stoeckle Mark E.,5,J-Other,--D,1722.651,79991.28,1,0001569600,Common Stock
A,12/31/2022 00:00:00,Swindell Douglas Cotton,5,J-Other,--D,4852.887,58931.7,1,0001630999,Common Stock
A,12/31/2022 00:00:00,Kerns Janis F.,4,J-Other,--D,4857.862,30935.574,1,0001728472,Common Stock
A,07/26/2022 00:00:00,Escherich Frederic A,4,P-Purchase,--D,4248,66726.93,1,0001353313,Common Stock
D,06/15/2022 00:00:00,Escherich Frederic A,4,S-Sale,--D,4248,62478.93,1,0001353313,Common Stock
A,04/21/2022 00:00:00,ARZAC ENRIQUE R,4,A-Award,-EI,1225,10575.438,3,0001009234,Common Stock
A,04/21/2022 00:00:00,ARZAC ENRIQUE R,4,J-Other,-EI,0.001,0.438,2,0001009234,Common Stock
A,04/21/2022 00:00:00,ARZAC ENRIQUE R,4,A-Award,-ED,72.26,20830.78,1,0001009234,Common Stock
A,02/03/2022 00:00:00,Stoeckle Mark E.,4,P-Purchase,--D,2200,78268.6291,1,0001569600,Common Stock
A,12/31/2021 00:00:00,Haynie James P.,5,J-Other,--D,22701.2905,146293.4641,1,0001584675,Common Stock
A,12/31/2021 00:00:00,Escherich Frederic A,5,J-Other,--D,4234,62489,2,0001353313,Common Stock
A,12/31/2021 00:00:00,Escherich Frederic A,5,A-Award,--D,956,4237.93,1,0001353313,Common Stock
