MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/26/2023 00:00:00,RAKOWICH WALTER C,4,S-Sale,--D,1242,24528,1,0001202432,Common Stock
A,05/16/2023 00:00:00,Smith Maurice S,4,A-Award,--D,3835,12920.749,1,0001841752,Common Stock
A,05/16/2023 00:00:00,SHELTON JAMES D,4,A-Award,--D,3835,69823.261,1,0001188136,Common Stock
A,05/16/2023 00:00:00,Roy Sumit,4,A-Award,--D,3835,7979.625,1,0001529329,Common Stock
A,05/16/2023 00:00:00,RAKOWICH WALTER C,4,A-Award,--D,3835,25770,1,0001202432,Common Stock
A,05/16/2023 00:00:00,Nolan Sean P.,4,A-Award,--D,3835,17604,1,0001569926,Common Stock
A,05/16/2023 00:00:00,NADER MARGUERITE M,4,A-Award,--D,3835,14218,1,0001356681,Common Stock
A,05/16/2023 00:00:00,Martino Roxanne M,4,A-Award,--D,3835,45788.54,1,0001676558,Common Stock
A,05/16/2023 00:00:00,LUSTIG MATTHEW J,4,A-Award,--D,3835,75831.194,1,0001203367,Common Stock
A,05/16/2023 00:00:00,EMBLER MICHAEL J,4,A-Award,--D,3835,7448,1,0001209170,Common Stock
A,05/16/2023 00:00:00,Barnes Melody C,4,A-Award,--D,3835,26053,1,0001619369,Common Stock
A,04/13/2023 00:00:00,Smith Maurice S,4,A-Award,--D,17.543,9085.749,1,0001841752,Common Stock
A,04/13/2023 00:00:00,SHELTON JAMES D,4,A-Award,--D,228.506,65988.261,1,0001188136,Common Stock
A,04/13/2023 00:00:00,Roy Sumit,4,A-Award,--D,14.619,4144.625,1,0001529329,Common Stock
A,04/13/2023 00:00:00,Martino Roxanne M,4,A-Award,--D,203.855,41953.54,1,0001676558,Common Stock
A,04/13/2023 00:00:00,LUSTIG MATTHEW J,4,A-Award,--D,289.208,71996.194,1,0001203367,Common Stock
A,04/01/2023 00:00:00,Smith Maurice S,4,A-Award,--D,865.052,9068.206,1,0001841752,Common Stock
A,04/01/2023 00:00:00,SHELTON JAMES D,4,A-Award,--D,490.196,65759.755,1,0001188136,Common Stock
A,04/01/2023 00:00:00,Roy Sumit,4,A-Award,--D,720.877,4130.006,1,0001529329,Common Stock
A,04/01/2023 00:00:00,Martino Roxanne M,4,A-Award,--D,865.052,41749.685,1,0001676558,Common Stock
A,04/01/2023 00:00:00,LUSTIG MATTHEW J,4,A-Award,--D,720.877,71706.986,1,0001203367,Common Stock
D,03/06/2023 00:00:00,Liebbe Gregory R,4,F-InKind,--D,420,22395.1133,3,0001655010,Common Stock
D,03/05/2023 00:00:00,Liebbe Gregory R,4,F-InKind,--D,485,22815.1133,2,0001655010,Common Stock
D,03/04/2023 00:00:00,Roberts Carey S.,4,F-InKind,--D,9806,92661,1,0001720831,Common Stock
D,03/04/2023 00:00:00,Hutchens James Justin,4,F-InKind,--D,9888,105692,1,0001410715,Common Stock
A,03/03/2023 00:00:00,Liebbe Gregory R,4,A-Award,--D,5490,23300.1133,1,0001655010,Common Stock
D,02/24/2023 00:00:00,Probst Robert F,4,F-InKind,--D,2875,167576,1,0001531510,Common Stock
D,02/24/2023 00:00:00,CAFARO DEBRA A,4,F-InKind,--D,6165,857390,1,0001215188,Common Stock
D,02/24/2023 00:00:00,Bulgarelli Peter J.,4,F-InKind,--D,1641,95159,1,0001736887,Common Stock
D,02/02/2023 00:00:00,CAFARO DEBRA A,4,M-Exempt,--D,32932,1914593,3,0001215188,Stock Option (Right to Buy)
D,02/02/2023 00:00:00,CAFARO DEBRA A,4,S-Sale,--D,32932,863555,2,0001215188,Common Stock
A,02/02/2023 00:00:00,CAFARO DEBRA A,4,M-Exempt,--D,32932,896487,1,0001215188,Common Stock
D,02/01/2023 00:00:00,Roberts Carey S.,4,F-InKind,--D,1940,102467,1,0001720831,Common Stock
D,02/01/2023 00:00:00,Probst Robert F,4,F-InKind,--D,3026,170451,1,0001531510,Common Stock
D,02/01/2023 00:00:00,Hutchens James Justin,4,F-InKind,--D,2138,115580,1,0001410715,Common Stock
D,02/01/2023 00:00:00,CAFARO DEBRA A,4,M-Exempt,--D,548,1947525,4,0001215188,Stock Option (Right to Buy)
D,02/01/2023 00:00:00,CAFARO DEBRA A,4,F-InKind,--D,7296,863555,3,0001215188,Common Stock
D,02/01/2023 00:00:00,CAFARO DEBRA A,4,S-Sale,--D,548,870851,2,0001215188,Common Stock
A,02/01/2023 00:00:00,CAFARO DEBRA A,4,M-Exempt,--D,548,871399,1,0001215188,Common Stock
D,02/01/2023 00:00:00,Bulgarelli Peter J.,4,F-InKind,--D,2141,96800,1,0001736887,Common Stock
D,01/29/2023 00:00:00,CAFARO DEBRA A,4,F-InKind,--D,10360,870851,1,0001215188,Common Stock
D,01/25/2023 00:00:00,Roberts Carey S.,4,F-InKind,--D,4109,104407,1,0001720831,Common Stock
D,01/25/2023 00:00:00,Probst Robert F,4,F-InKind,--D,11095,173477,1,0001531510,Common Stock
D,01/25/2023 00:00:00,Hutchens James Justin,4,F-InKind,--D,5555,117718,1,0001410715,Common Stock
D,01/25/2023 00:00:00,Bulgarelli Peter J.,4,F-InKind,--D,7789,98941,1,0001736887,Common Stock
A,01/23/2023 00:00:00,Roberts Carey S.,4,A-Award,--D,15169,108516,1,0001720831,Common Stock
A,01/23/2023 00:00:00,Probst Robert F,4,A-Award,--D,21970,184572,1,0001531510,Common Stock
A,01/23/2023 00:00:00,Hutchens James Justin,4,A-Award,--D,19601,123273,1,0001410715,Common Stock
A,01/23/2023 00:00:00,CAFARO DEBRA A,4,A-Award,--D,51933,881211,1,0001215188,Common Stock
A,01/23/2023 00:00:00,Bulgarelli Peter J.,4,A-Award,--D,15852,106730,1,0001736887,Common Stock
A,01/19/2023 00:00:00,Smith Maurice S,4,A-Award,--D,7.746,8203.154,1,0001841752,Common Stock
A,01/19/2023 00:00:00,SHELTON JAMES D,4,A-Award,--D,200.251,65269.559,1,0001188136,Common Stock
A,01/19/2023 00:00:00,Roy Sumit,4,A-Award,--D,6.455,3409.129,1,0001529329,Common Stock
D,01/19/2023 00:00:00,Roberts Carey S.,4,F-InKind,--D,7707,93347,2,0001720831,Common Stock
A,01/19/2023 00:00:00,Roberts Carey S.,4,A-Award,--D,17130,101054,1,0001720831,Common Stock
D,01/19/2023 00:00:00,Probst Robert F,4,F-InKind,--D,14035,162602,2,0001531510,Common Stock
A,01/19/2023 00:00:00,Probst Robert F,4,A-Award,--D,31452,176637,1,0001531510,Common Stock
A,01/19/2023 00:00:00,Martino Roxanne M,4,A-Award,--D,174.705,40884.633,1,0001676558,Common Stock
A,01/19/2023 00:00:00,LUSTIG MATTHEW J,4,A-Award,--D,252.521,70986.109,1,0001203367,Common Stock
D,01/19/2023 00:00:00,Hutchens James Justin,4,F-InKind,--D,8102,103672,2,0001410715,Common Stock
A,01/19/2023 00:00:00,Hutchens James Justin,4,A-Award,--D,18032,111774,1,0001410715,Common Stock
D,01/19/2023 00:00:00,Cobb John D.,4,F-InKind,--D,14010,183683,2,0001505545,Common Stock
A,01/19/2023 00:00:00,Cobb John D.,4,A-Award,--D,31395,197693,1,0001505545,Common Stock
D,01/19/2023 00:00:00,CAFARO DEBRA A,4,F-InKind,--D,48890,829278,2,0001215188,Common Stock
A,01/19/2023 00:00:00,CAFARO DEBRA A,4,A-Award,--D,110208,878168,1,0001215188,Common Stock
