MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/20/2023 00:00:00,WHITE BRIAN C,4,S-Sale,--D,3297,80771,2,0001438029,Ordinary Shares
D,06/20/2023 00:00:00,Day Christopher,4,S-Sale,--D,354,18817,2,0001558685,Ordinary Shares
D,06/20/2023 00:00:00,Lee Chan W,4,S-Sale,--D,1492,104177,2,0001882825,Ordinary Shares
D,06/20/2023 00:00:00,Kohn Leslie,4,S-Sale,--D,1682,943846,2,0001558645,Ordinary Shares
D,06/20/2023 00:00:00,Ju Chi-Hong,4,S-Sale,--D,1015,174600,2,0001882831,Ordinary Shares
D,06/20/2023 00:00:00,Wang Feng-Ming,4,S-Sale,--D,3039,766508,2,0001558686,Ordinary Shares
D,06/16/2023 00:00:00,Schwarting Elizabeth M,4,S-Sale,--D,1324,4767,2,0001814048,Ordinary Shares
A,06/15/2023 00:00:00,WHITE BRIAN C,4,A-Award,--D,73678,84068,1,0001438029,Ordinary Shares
A,06/15/2023 00:00:00,Day Christopher,4,A-Award,--D,8340,19171,1,0001558685,Ordinary Shares
A,06/15/2023 00:00:00,Chen Yun-Lung,4,A-Award,--D,8859,53560,1,0001602676,Ordinary Shares
A,06/15/2023 00:00:00,Lee Chan W,4,A-Award,--D,25232,105669,1,0001882825,Ordinary Shares
A,06/15/2023 00:00:00,Kohn Leslie,4,A-Award,--D,27813,945528,1,0001558645,Ordinary Shares
A,06/15/2023 00:00:00,Ju Chi-Hong,4,A-Award,--D,17814,175615,1,0001882831,Ordinary Shares
A,06/15/2023 00:00:00,Wang Feng-Ming,4,A-Award,--D,51395,769547,1,0001558686,Ordinary Shares
A,06/15/2023 00:00:00,De Greef-Safft Anne,4,A-Award,--D,1559,4180,1,0001630533,Ordinary Shares
A,06/15/2023 00:00:00,Schwarting Elizabeth M,4,A-Award,--D,1559,6091,1,0001814048,Ordinary Shares
A,06/15/2023 00:00:00,Hon Hsiao-Wuen,4,A-Award,--D,1559,22063,1,0001715983,Ordinary Shares
A,06/15/2023 00:00:00,RICHARDSON DAVID JEFFREY,4,A-Award,--D,1559,19220,1,0001329724,Ordinary Shares
A,06/15/2023 00:00:00,PAISLEY CHRISTOPHER B,4,A-Award,--D,1559,36689,1,0001189229,Ordinary Shares
A,06/15/2023 00:00:00,Hu Chenming,4,A-Award,--D,1559,20426,1,0001316320,Ordinary Shares
A,06/15/2023 00:00:00,VERHALEN ANDREW W,4,A-Award,--D,1559,80516,1,0001205979,Ordinary Shares
D,06/13/2023 00:00:00,Day Christopher,4,S-Sale,--D,3000,10831,1,0001558685,Ordinary Shares
D,06/09/2023 00:00:00,Day Christopher,4,S-Sale,--D,4286,13831,1,0001558685,Ordinary Shares
D,06/08/2023 00:00:00,Ju Chi-Hong,4,S-Sale,--D,4165,157801,1,0001882831,Ordinary Shares
D,06/05/2023 00:00:00,Chen Yun-Lung,4,S-Sale,--D,8984,44701,1,0001602676,Ordinary Shares
D,04/13/2023 00:00:00,Day Christopher,4,S-Sale,--D,3675,18117,1,0001558685,Ordinary Shares
D,04/06/2023 00:00:00,VERHALEN ANDREW W,4,M-Exempt,--D,5555,0,5,0001205979,Stock Option (right to buy)
A,04/06/2023 00:00:00,VERHALEN ANDREW W,4,M-Exempt,--D,5555,78957,1,0001205979,Ordinary Shares
A,04/03/2023 00:00:00,WHITE BRIAN C,4,A-Award,--D,13678,13678,1,0001438029,Performance Stock Units
A,04/03/2023 00:00:00,Day Christopher,4,A-Award,--D,4377,4377,1,0001558685,Performance Stock Units
A,04/03/2023 00:00:00,Chen Yun-Lung,4,A-Award,--D,4651,4651,1,0001602676,Performance Stock Units
A,04/03/2023 00:00:00,Lee Chan W,4,A-Award,--D,13678,13678,1,0001882825,Performance Stock Units
A,04/03/2023 00:00:00,Kohn Leslie,4,A-Award,--D,14663,14663,1,0001558645,Performance Stock Units
A,04/03/2023 00:00:00,Ju Chi-Hong,4,A-Award,--D,9553,9553,1,0001882831,Performance Stock Units
A,04/03/2023 00:00:00,Wang Feng-Ming,4,A-Award,--D,27598,27598,1,0001558686,Performance Stock Units
D,03/17/2023 00:00:00,WHITE BRIAN C,4,S-Sale,--D,10554,10390,2,0001438029,Ordinary Shares
D,03/17/2023 00:00:00,Day Christopher,4,S-Sale,--D,2420,21792,2,0001558685,Ordinary Shares
D,03/17/2023 00:00:00,Lee Chan W,4,S-Sale,--D,9430,80437,2,0001882825,Ordinary Shares
D,03/17/2023 00:00:00,Kohn Leslie,4,S-Sale,--D,11881,917715,2,0001558645,Ordinary Shares
D,03/17/2023 00:00:00,Ju Chi-Hong,4,S-Sale,--D,4402,161966,2,0001882831,Ordinary Shares
D,03/17/2023 00:00:00,Wang Feng-Ming,4,S-Sale,--D,16644,718152,2,0001558686,Ordinary Shares
D,03/16/2023 00:00:00,Schwarting Elizabeth M,4,S-Sale,--D,234,4532,2,0001814048,Ordinary Shares
D,03/15/2023 00:00:00,WHITE BRIAN C,4,M-Exempt,--D,20000,60000,3,0001438029,Restricted Stock Units
A,03/15/2023 00:00:00,WHITE BRIAN C,4,M-Exempt,--D,20000,20944,1,0001438029,Ordinary Shares
D,03/15/2023 00:00:00,Day Christopher,4,M-Exempt,--D,357,2862,6,0001558685,Restricted Stock Units
D,03/15/2023 00:00:00,Day Christopher,4,M-Exempt,--D,275,1101,5,0001558685,Restricted Stock Units
D,03/15/2023 00:00:00,Day Christopher,4,M-Exempt,--D,672,0,4,0001558685,Restricted Stock Units
D,03/15/2023 00:00:00,Day Christopher,4,M-Exempt,--D,8055,0,3,0001558685,Performance Stock Units
A,03/15/2023 00:00:00,Day Christopher,4,M-Exempt,--D,6925,24212,1,0001558685,Ordinary Shares
D,03/15/2023 00:00:00,Lee Chan W,4,M-Exempt,--D,1077,8619,6,0001882825,Restricted Stock Units
D,03/15/2023 00:00:00,Lee Chan W,4,M-Exempt,--D,734,2935,5,0001882825,Restricted Stock Units
D,03/15/2023 00:00:00,Lee Chan W,4,M-Exempt,--D,2238,0,4,0001882825,Restricted Stock Units
D,03/15/2023 00:00:00,Lee Chan W,4,M-Exempt,--D,26850,0,3,0001882825,Performance Stock Units
A,03/15/2023 00:00:00,Lee Chan W,4,M-Exempt,--D,22785,89867,1,0001882825,Ordinary Shares
D,03/15/2023 00:00:00,Kohn Leslie,4,M-Exempt,--D,1185,9481,6,0001558645,Restricted Stock Units
D,03/15/2023 00:00:00,Kohn Leslie,4,M-Exempt,--D,917,3669,5,0001558645,Restricted Stock Units
D,03/15/2023 00:00:00,Kohn Leslie,4,M-Exempt,--D,2735,0,4,0001558645,Restricted Stock Units
D,03/15/2023 00:00:00,Kohn Leslie,4,M-Exempt,--D,32816,0,3,0001558645,Performance Stock Units
A,03/15/2023 00:00:00,Kohn Leslie,4,M-Exempt,--D,27736,929596,1,0001558645,Ordinary Shares
D,03/15/2023 00:00:00,Ju Chi-Hong,4,M-Exempt,--D,775,6206,6,0001882831,Restricted Stock Units
D,03/15/2023 00:00:00,Ju Chi-Hong,4,M-Exempt,--D,513,2055,5,0001882831,Restricted Stock Units
D,03/15/2023 00:00:00,Ju Chi-Hong,4,M-Exempt,--D,1195,0,4,0001882831,Restricted Stock Units
D,03/15/2023 00:00:00,Ju Chi-Hong,4,M-Exempt,--D,14338,0,3,0001882831,Performance Stock Units
A,03/15/2023 00:00:00,Ju Chi-Hong,4,M-Exempt,--D,12488,166368,1,0001882831,Ordinary Shares
D,03/15/2023 00:00:00,Wang Feng-Ming,4,M-Exempt,--D,2241,17927,6,0001558686,Restricted Stock Units
D,03/15/2023 00:00:00,Wang Feng-Ming,4,M-Exempt,--D,1468,5870,5,0001558686,Restricted Stock Units
D,03/15/2023 00:00:00,Wang Feng-Ming,4,M-Exempt,--D,3593,0,4,0001558686,Restricted Stock Units
D,03/15/2023 00:00:00,Wang Feng-Ming,4,M-Exempt,--D,43109,0,3,0001558686,Performance Stock Units
A,03/15/2023 00:00:00,Wang Feng-Ming,4,M-Exempt,--D,37383,734796,1,0001558686,Ordinary Shares
D,03/15/2023 00:00:00,De Greef-Safft Anne,4,M-Exempt,--D,779,1559,2,0001630533,Restricted Stock Units
A,03/15/2023 00:00:00,De Greef-Safft Anne,4,M-Exempt,--D,779,2621,1,0001630533,Ordinary Shares
D,03/15/2023 00:00:00,Schwarting Elizabeth M,4,M-Exempt,--D,779,1559,3,0001814048,Restricted Stock Units
A,03/15/2023 00:00:00,Schwarting Elizabeth M,4,M-Exempt,--D,779,4766,1,0001814048,Ordinary Shares
D,03/15/2023 00:00:00,Hon Hsiao-Wuen,4,M-Exempt,--D,779,1559,2,0001715983,Restricted Stock Units
A,03/15/2023 00:00:00,Hon Hsiao-Wuen,4,M-Exempt,--D,779,20504,1,0001715983,Ordinary Shares
D,03/15/2023 00:00:00,RICHARDSON DAVID JEFFREY,4,M-Exempt,--D,779,1559,2,0001329724,Restricted Stock Units
A,03/15/2023 00:00:00,RICHARDSON DAVID JEFFREY,4,M-Exempt,--D,779,17661,1,0001329724,Ordinary Shares
D,03/15/2023 00:00:00,PAISLEY CHRISTOPHER B,4,M-Exempt,--D,779,1559,2,0001189229,Restricted Stock Units
A,03/15/2023 00:00:00,PAISLEY CHRISTOPHER B,4,M-Exempt,--D,779,35130,1,0001189229,Ordinary Shares
D,03/15/2023 00:00:00,Hu Chenming,4,M-Exempt,--D,779,1559,2,0001316320,Restricted Stock Units
A,03/15/2023 00:00:00,Hu Chenming,4,M-Exempt,--D,779,18867,1,0001316320,Ordinary Shares
D,03/15/2023 00:00:00,Chen Yun-Lung,4,M-Exempt,--D,380,3034,5,0001602676,Restricted Stock Units
D,03/15/2023 00:00:00,Chen Yun-Lung,4,M-Exempt,--D,294,1174,4,0001602676,Restricted Stock Units
D,03/15/2023 00:00:00,Chen Yun-Lung,4,M-Exempt,--D,712,0,3,0001602676,Restricted Stock Units
D,03/15/2023 00:00:00,Chen Yun-Lung,4,M-Exempt,--D,8538,0,2,0001602676,Performance Stock Units
A,03/15/2023 00:00:00,Chen Yun-Lung,4,M-Exempt,--D,7344,53685,1,0001602676,Ordinary Shares
D,03/15/2023 00:00:00,VERHALEN ANDREW W,4,M-Exempt,--D,779,1559,5,0001205979,Restricted Stock Units
A,03/15/2023 00:00:00,VERHALEN ANDREW W,4,M-Exempt,--D,779,73402,1,0001205979,Ordinary Shares
D,03/09/2023 00:00:00,WHITE BRIAN C,4,S-Sale,--D,1224,944,2,0001438029,Ordinary Shares
D,03/09/2023 00:00:00,Day Christopher,4,S-Sale,--D,358,17096,2,0001558685,Ordinary Shares
A,03/08/2023 00:00:00,WHITE BRIAN C,4,A-Award,--D,2168,2168,1,0001438029,Ordinary Shares
A,03/08/2023 00:00:00,Day Christopher,4,A-Award,--D,867,17454,1,0001558685,Ordinary Shares
A,03/08/2023 00:00:00,Chen Yun-Lung,4,A-Award,--D,903,46341,1,0001602676,Ordinary Shares
A,03/02/2023 00:00:00,WHITE BRIAN C,4,A-Award,--D,13678,13678,1,0001438029,Restricted Stock Units
