MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/01/2023 00:00:00,Kulikoski Kathryn,4,S-Sale,--D,1500,5216,1,0001794348,Common Stock
D,05/25/2023 00:00:00,Subramanian Sundar,4,S-Sale,--D,461,24828,1,0001897760,Common Stock
D,05/15/2023 00:00:00,Kulikoski Kathryn,4,S-Sale,--D,2526,6716,1,0001794348,Common Stock
D,05/15/2023 00:00:00,LoCoco Domenic,4,S-Sale,--D,226,2005,1,0001906390,Common Stock
D,05/08/2023 00:00:00,WANG YUFAN STEPHANIE,4,S-Sale,--D,234,0,1,0001948524,Common Stock
D,04/20/2023 00:00:00,Jarrett Loren,4,M-Exempt,--D,13271,0,7,0001750308,Employee Stock Options
D,04/20/2023 00:00:00,Jarrett Loren,4,M-Exempt,--D,23490,0,6,0001750308,Employee Stock Options
D,04/20/2023 00:00:00,Jarrett Loren,4,S-Sale,--D,9267,9961,5,0001750308,Common Stock
D,04/20/2023 00:00:00,Jarrett Loren,4,S-Sale,--D,13271,19228,4,0001750308,Common Stock
A,04/20/2023 00:00:00,Jarrett Loren,4,M-Exempt,--D,13271,32499,3,0001750308,Common Stock
D,04/20/2023 00:00:00,Jarrett Loren,4,S-Sale,--D,23490,19228,2,0001750308,Common Stock
A,04/20/2023 00:00:00,Jarrett Loren,4,M-Exempt,--D,23490,42718,1,0001750308,Common Stock
D,04/05/2023 00:00:00,Kane Charles Francis,4,S-Sale,--D,20000,68175,1,0001381749,Common Stock
D,04/04/2023 00:00:00,Gupta Yogesh K,4,G-Gift,--D,2200,125730,7,0001301277,Common Stock
D,04/04/2023 00:00:00,FOLGER ANTHONY,4,S-Sale,--D,273,22116,8,0001566737,Common Stock
D,04/04/2023 00:00:00,FOLGER ANTHONY,4,S-Sale,--D,3502,22389,7,0001566737,Common Stock
D,04/01/2023 00:00:00,WANG YUFAN STEPHANIE,4,M-Exempt,--D,460,2300,3,0001948524,Restricted Stock Units
D,04/01/2023 00:00:00,WANG YUFAN STEPHANIE,4,F-InKind,--D,226,234,2,0001948524,Common Stock
A,04/01/2023 00:00:00,WANG YUFAN STEPHANIE,4,M-Exempt,--D,460,460,1,0001948524,Common Stock
D,04/01/2023 00:00:00,Subramanian Sundar,4,M-Exempt,--D,1124,4496,9,0001897760,Restricted Stock Units
D,04/01/2023 00:00:00,Subramanian Sundar,4,M-Exempt,--D,939,1878,8,0001897760,Restricted Stock Units
D,04/01/2023 00:00:00,Subramanian Sundar,4,M-Exempt,--D,637,0,7,0001897760,Restricted Stock Units
D,04/01/2023 00:00:00,Subramanian Sundar,4,F-InKind,--D,502,24705,6,0001897760,Common Stock
A,04/01/2023 00:00:00,Subramanian Sundar,4,M-Exempt,--D,1124,25207,5,0001897760,Common Stock
D,04/01/2023 00:00:00,Subramanian Sundar,4,F-InKind,--D,467,24083,4,0001897760,Common Stock
A,04/01/2023 00:00:00,Subramanian Sundar,4,M-Exempt,--D,939,24550,3,0001897760,Common Stock
D,04/01/2023 00:00:00,Subramanian Sundar,4,F-InKind,--D,317,23611,2,0001897760,Common Stock
A,04/01/2023 00:00:00,Subramanian Sundar,4,M-Exempt,--D,637,23928,1,0001897760,Common Stock
D,04/01/2023 00:00:00,Pitt Ian,4,M-Exempt,--D,674,2698,6,0001878325,Restricted Stock Units
D,04/01/2023 00:00:00,Pitt Ian,4,M-Exempt,--D,488,1467,5,0001878325,Restricted Stock Units
D,04/01/2023 00:00:00,Pitt Ian,4,F-InKind,--D,205,1940,4,0001878325,Common Stock
A,04/01/2023 00:00:00,Pitt Ian,4,M-Exempt,--D,674,2145,3,0001878325,Common Stock
D,04/01/2023 00:00:00,Pitt Ian,4,F-InKind,--D,149,1471,2,0001878325,Common Stock
A,04/01/2023 00:00:00,Pitt Ian,4,M-Exempt,--D,488,1620,1,0001878325,Common Stock
D,04/01/2023 00:00:00,LoCoco Domenic,4,M-Exempt,--D,374,1500,9,0001906390,Restricted Stock Units
D,04/01/2023 00:00:00,LoCoco Domenic,4,M-Exempt,--D,294,588,8,0001906390,Restricted Stock Units
D,04/01/2023 00:00:00,LoCoco Domenic,4,M-Exempt,--D,213,0,7,0001906390,Restricted Stock Units
D,04/01/2023 00:00:00,LoCoco Domenic,4,F-InKind,--D,110,1953,6,0001906390,Common Stock
A,04/01/2023 00:00:00,LoCoco Domenic,4,M-Exempt,--D,374,2063,5,0001906390,Common Stock
D,04/01/2023 00:00:00,LoCoco Domenic,4,F-InKind,--D,87,1689,4,0001906390,Common Stock
A,04/01/2023 00:00:00,LoCoco Domenic,4,M-Exempt,--D,294,1776,3,0001906390,Common Stock
D,04/01/2023 00:00:00,LoCoco Domenic,4,F-InKind,--D,63,1482,2,0001906390,Common Stock
A,04/01/2023 00:00:00,LoCoco Domenic,4,M-Exempt,--D,213,1545,1,0001906390,Common Stock
D,04/01/2023 00:00:00,Kulikoski Kathryn,4,M-Exempt,--D,843,3372,9,0001794348,Restricted Stock Units
D,04/01/2023 00:00:00,Kulikoski Kathryn,4,M-Exempt,--D,646,1292,8,0001794348,Restricted Stock Units
D,04/01/2023 00:00:00,Kulikoski Kathryn,4,M-Exempt,--D,478,0,7,0001794348,Restricted Stock Units
D,04/01/2023 00:00:00,Kulikoski Kathryn,4,F-InKind,--D,391,8905,6,0001794348,Common Stock
A,04/01/2023 00:00:00,Kulikoski Kathryn,4,M-Exempt,--D,843,9296,5,0001794348,Common Stock
D,04/01/2023 00:00:00,Kulikoski Kathryn,4,F-InKind,--D,300,8453,4,0001794348,Common Stock
A,04/01/2023 00:00:00,Kulikoski Kathryn,4,M-Exempt,--D,646,8753,3,0001794348,Common Stock
D,04/01/2023 00:00:00,Kulikoski Kathryn,4,F-InKind,--D,222,8107,2,0001794348,Common Stock
A,04/01/2023 00:00:00,Kulikoski Kathryn,4,M-Exempt,--D,478,8329,1,0001794348,Common Stock
D,04/01/2023 00:00:00,Jarrett Loren,4,M-Exempt,--D,1124,4496,9,0001750308,Restricted Stock Units
