MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/30/2023 00:00:00,Speiser Michael L,4,S-Sale,--I,86425,1556025,7,0001433644,Class A Common Stock
D,06/30/2023 00:00:00,Speiser Michael L,4,S-Sale,--I,83388,1642450,6,0001433644,Class A Common Stock
D,06/30/2023 00:00:00,Speiser Michael L,4,S-Sale,--I,100,1725838,5,0001433644,Class A Common Stock
D,06/29/2023 00:00:00,Scarpelli Michael,4,M-Exempt,--D,200000,2019299,12,0001402349,Stock Option (Right to Buy)
D,06/29/2023 00:00:00,Scarpelli Michael,4,S-Sale,--D,40980,142546,3,0001402349,Class A Common Stock
D,06/29/2023 00:00:00,Scarpelli Michael,4,S-Sale,--D,159020,183526,2,0001402349,Class A Common Stock
A,06/29/2023 00:00:00,Scarpelli Michael,4,M-Exempt,--D,200000,342546,1,0001402349,Class A Common Stock
D,06/29/2023 00:00:00,Speiser Michael L,4,S-Sale,--I,194267,1725938,4,0001433644,Class A Common Stock
D,06/29/2023 00:00:00,Speiser Michael L,4,S-Sale,--I,103406,1920205,3,0001433644,Class A Common Stock
D,06/29/2023 00:00:00,Speiser Michael L,4,S-Sale,--I,28414,2023611,2,0001433644,Class A Common Stock
D,06/29/2023 00:00:00,Speiser Michael L,4,S-Sale,--I,4000,2052025,1,0001433644,Class A Common Stock
D,06/23/2023 00:00:00,Dageville Benoit,4,G-Gift,--I,1977,5035914,2,0001821737,Class A Common Stock
D,06/22/2023 00:00:00,Slootman Frank,4,M-Exempt,--D,1761,11899530,19,0001402348,Stock Option (Right to Buy)
D,06/22/2023 00:00:00,Slootman Frank,4,S-Sale,--D,626,185683,14,0001402348,Class A Common Stock
D,06/22/2023 00:00:00,Slootman Frank,4,S-Sale,--D,296,186309,13,0001402348,Class A Common Stock
D,06/22/2023 00:00:00,Slootman Frank,4,S-Sale,--D,644,186605,12,0001402348,Class A Common Stock
D,06/22/2023 00:00:00,Slootman Frank,4,S-Sale,--D,195,187249,11,0001402348,Class A Common Stock
A,06/22/2023 00:00:00,Slootman Frank,4,M-Exempt,--D,1761,187444,10,0001402348,Class A Common Stock
D,06/21/2023 00:00:00,Slootman Frank,4,M-Exempt,--D,19073,11901291,18,0001402348,Stock Option (Right to Buy)
D,06/21/2023 00:00:00,Slootman Frank,4,S-Sale,--D,1085,185683,9,0001402348,Class A Common Stock
D,06/21/2023 00:00:00,Slootman Frank,4,S-Sale,--D,992,186768,8,0001402348,Class A Common Stock
D,06/21/2023 00:00:00,Slootman Frank,4,S-Sale,--D,800,187760,7,0001402348,Class A Common Stock
D,06/21/2023 00:00:00,Slootman Frank,4,S-Sale,--D,1400,188560,6,0001402348,Class A Common Stock
D,06/21/2023 00:00:00,Slootman Frank,4,S-Sale,--D,2850,189960,5,0001402348,Class A Common Stock
D,06/21/2023 00:00:00,Slootman Frank,4,S-Sale,--D,7311,192810,4,0001402348,Class A Common Stock
D,06/21/2023 00:00:00,Slootman Frank,4,S-Sale,--D,3645,200121,3,0001402348,Class A Common Stock
D,06/21/2023 00:00:00,Slootman Frank,4,S-Sale,--D,990,203766,2,0001402348,Class A Common Stock
A,06/21/2023 00:00:00,Slootman Frank,4,M-Exempt,--D,19073,204756,1,0001402348,Class A Common Stock
D,06/21/2023 00:00:00,Dageville Benoit,4,G-Gift,--I,29400,5037891,1,0001821737,Class A Common Stock
D,06/15/2023 00:00:00,Degnan Christopher William,4,F-InKind,--D,858,149919,1,0001821732,Class A Common Stock
D,06/15/2023 00:00:00,Czajkowski Grzegorz,4,F-InKind,--D,715,55809,1,0001979151,Class A Common Stock
D,06/15/2023 00:00:00,Dageville Benoit,4,G-Gift,--I,3955,5067291,3,0001821737,Class A Common Stock
D,06/14/2023 00:00:00,Kleinerman Christian,4,S-Sale,--D,1500,742704,1,0001979088,Class A Common Stock
D,06/14/2023 00:00:00,Dageville Benoit,4,M-Exempt,--D,6591,5680,4,0001821737,Stock Option (Right to Buy)
D,06/14/2023 00:00:00,Dageville Benoit,4,S-Sale,--D,6591,41955,2,0001821737,Class A Common Stock
A,06/14/2023 00:00:00,Dageville Benoit,4,M-Exempt,--D,6591,48546,1,0001821737,Class A Common Stock
D,06/12/2023 00:00:00,Dageville Benoit,4,M-Exempt,--D,13182,12271,4,0001821737,Stock Option (Right to Buy)
D,06/12/2023 00:00:00,Dageville Benoit,4,S-Sale,--D,13182,41955,2,0001821737,Class A Common Stock
A,06/12/2023 00:00:00,Dageville Benoit,4,M-Exempt,--D,13182,55137,1,0001821737,Class A Common Stock
D,06/09/2023 00:00:00,Slootman Frank,4,S-Sale,--D,1724,185683,2,0001402348,Class A Common Stock
D,06/09/2023 00:00:00,Dageville Benoit,4,S-Sale,--D,558,41955,2,0001821737,Class A Common Stock
D,06/09/2023 00:00:00,Kleinerman Christian,4,S-Sale,--D,724,744204,2,0001979088,Class A Common Stock
D,06/09/2023 00:00:00,Czajkowski Grzegorz,4,S-Sale,--D,724,56524,2,0001979151,Class A Common Stock
D,06/08/2023 00:00:00,Degnan Christopher William,4,F-InKind,--D,460,150777,1,0001821732,Class A Common Stock
D,06/08/2023 00:00:00,Scarpelli Michael,4,F-InKind,--D,759,142546,1,0001402349,Class A Common Stock
D,06/08/2023 00:00:00,Slootman Frank,4,F-InKind,--D,1046,187407,1,0001402348,Class A Common Stock
D,06/08/2023 00:00:00,Dageville Benoit,4,F-InKind,--D,550,42513,1,0001821737,Class A Common Stock
