MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/30/2023 00:00:00,Merritt Christopher,4,A-Award,--D,179,16394,1,0001973470,Common Stock
A,06/30/2023 00:00:00,SCHNEIDER HILARY,4,A-Award,--D,311,11506,1,0001208736,Common Stock
A,06/30/2023 00:00:00,Arora Pratima,4,A-Award,--D,289,76251,1,0001849632,Common Stock
A,06/30/2023 00:00:00,JENSON WARREN,4,A-Award,--D,326,11632,1,0001193846,Common Stock
A,06/30/2023 00:00:00,Keffer Pueo,4,A-Award,--D,289,11010,1,0001837068,Common Stock
A,06/30/2023 00:00:00,Adelman Warren J,4,A-Award,--D,485,37351,1,0001366975,Common Stock
D,06/12/2023 00:00:00,Guy Jeffrey Scott,4,S-Sale,--D,5986,144262,1,0001845665,Common Stock
A,06/06/2023 00:00:00,SCHNEIDER HILARY,4,A-Award,--D,5220,11195,1,0001208736,Common Stock
A,06/06/2023 00:00:00,Butte Amy,4,A-Award,--I,5220,39980,1,0001354540,Common Stock
A,06/06/2023 00:00:00,Merritt Christopher,4,A-Award,--D,5220,16215,1,0001973470,Common Stock
A,06/06/2023 00:00:00,Arora Pratima,4,A-Award,--D,5220,75962,1,0001849632,Common Stock
A,06/06/2023 00:00:00,Keffer Pueo,4,A-Award,--D,5220,10721,1,0001837068,Common Stock
A,06/06/2023 00:00:00,Adelman Warren J,4,A-Award,--D,5220,36866,1,0001366975,Common Stock
A,06/06/2023 00:00:00,JENSON WARREN,4,A-Award,--D,5220,11306,1,0001193846,Common Stock
D,06/06/2023 00:00:00,Norman Harold Matthew,4,S-Sale,--D,10000,129890,1,0001845624,Common Stock
D,06/02/2023 00:00:00,Norman Harold Matthew,4,S-Sale,--D,3145,139890,2,0001845624,Common Stock
D,06/01/2023 00:00:00,Spruill Yancey L.,4,F-InKind,--D,3038,3187732,1,0001463488,Common Stock
D,06/01/2023 00:00:00,Calderone Adrienne Elizabeth,4,F-InKind,--D,4053,208297,1,0001371530,Common Stock
D,06/01/2023 00:00:00,Wood Megan,4,F-InKind,--D,3882,184701,1,0001957911,Common Stock
D,06/01/2023 00:00:00,SHAPIRO ALAN,4,F-InKind,--D,4800,250687,1,0001241920,Common Stock
D,06/01/2023 00:00:00,Norman Harold Matthew,4,F-InKind,--D,2661,143035,1,0001845624,Common Stock
D,06/01/2023 00:00:00,Guy Jeffrey Scott,4,F-InKind,--D,4325,150248,1,0001845665,Common Stock
D,06/01/2023 00:00:00,Gadit Muhammad Aaqib,4,F-InKind,--D,3379,201836,1,0001957931,Common Stock
D,05/19/2023 00:00:00,Norman Harold Matthew,4,S-Sale,--D,21499,145696,2,0001845624,Common Stock
D,05/18/2023 00:00:00,Guy Jeffrey Scott,4,S-Sale,--D,5863,154573,1,0001845665,Common Stock
D,05/18/2023 00:00:00,Norman Harold Matthew,4,F-InKind,--D,8501,166651,1,0001845624,Common Stock
A,04/17/2023 00:00:00,Merritt Christopher,4,A-Award,--D,10995,10995,1,0001973470,Common Stock
D,04/10/2023 00:00:00,Guy Jeffrey Scott,4,S-Sale,--D,6000,159958,1,0001845665,Common Stock
A,03/31/2023 00:00:00,SCHNEIDER HILARY,4,A-Award,--D,350,5975,1,0001208736,Common Stock
A,03/31/2023 00:00:00,JENSON WARREN,4,A-Award,--D,368,6086,1,0001193846,Common Stock
A,03/31/2023 00:00:00,Arora Pratima,4,A-Award,--D,326,70742,1,0001849632,Common Stock
A,03/31/2023 00:00:00,Adelman Warren J,4,A-Award,--D,547,31646,1,0001366975,Common Stock
A,03/31/2023 00:00:00,Keffer Pueo,4,A-Award,--D,286,5501,1,0001837068,Common Stock
D,03/14/2023 00:00:00,Guy Jeffrey Scott,4,S-Sale,--D,5600,165958,3,0001845665,Common Stock
D,03/10/2023 00:00:00,Guy Jeffrey Scott,4,M-Exempt,--D,6000,360240,4,0001845665,Stock Option (Right to buy)
D,03/10/2023 00:00:00,Guy Jeffrey Scott,4,S-Sale,--D,6400,171558,2,0001845665,Common Stock
