MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/16/2023 00:00:00,Lalleman Marie,4,S-Sale,--D,3000,25816,1,0001775027,Ordinary Shares
D,06/12/2023 00:00:00,Clarken Megan,4,S-Sale,--D,3570,425235,1,0001795120,Ordinary Shares
D,06/05/2023 00:00:00,Damon Ryan,4,S-Sale,--D,988,142615,2,0001769573,Ordinary Shares
D,06/05/2023 00:00:00,Damon Ryan,4,S-Sale,--D,988,143603,1,0001769573,Ordinary Shares
D,06/05/2023 00:00:00,Balla Nathalie,4,M-Exempt,--D,6095,3302,3,0001711277,Non-employee Warrant (right to buy)
D,06/05/2023 00:00:00,Balla Nathalie,4,S-Sale,--D,6095,17800,2,0001711277,Ordinary Shares
A,06/05/2023 00:00:00,Balla Nathalie,4,M-Exempt,--D,6095,23895,1,0001711277,Ordinary Shares
D,05/25/2023 00:00:00,Damon Ryan,4,S-Sale,--D,589,144591,2,0001769573,Ordinary Shares
D,05/25/2023 00:00:00,Damon Ryan,4,S-Sale,--D,589,145180,1,0001769573,Ordinary Shares
D,05/25/2023 00:00:00,Clarken Megan,4,S-Sale,--D,2720,428805,4,0001795120,Ordinary Shares
D,05/25/2023 00:00:00,Clarken Megan,4,S-Sale,--D,28,431525,3,0001795120,Ordinary Shares
D,05/25/2023 00:00:00,Clarken Megan,4,S-Sale,--D,2720,431553,2,0001795120,Ordinary Shares
D,05/25/2023 00:00:00,Clarken Megan,4,S-Sale,--D,28,434273,1,0001795120,Ordinary Shares
D,05/12/2023 00:00:00,Damon Ryan,4,S-Sale,--D,12748,145769,3,0001769573,Ordinary Shares
D,05/12/2023 00:00:00,Damon Ryan,4,S-Sale,--D,2644,158517,2,0001769573,Ordinary Shares
D,05/12/2023 00:00:00,Damon Ryan,4,S-Sale,--D,2636,161161,1,0001769573,Ordinary Shares
D,04/24/2023 00:00:00,Glickman Sarah JS,4,S-Sale,--D,2521,264293,2,0001749338,Ordinary Shares
D,04/24/2023 00:00:00,Glickman Sarah JS,4,S-Sale,--D,2521,266814,1,0001749338,Ordinary Shares
D,03/13/2023 00:00:00,Clarken Megan,4,S-Sale,--D,2266,434301,2,0001795120,Ordinary Shares
D,03/13/2023 00:00:00,Clarken Megan,4,S-Sale,--D,28,436567,1,0001795120,Ordinary Shares
