MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/28/2023 00:00:00,ORTHWEIN PETER BUSCH,4,G-Gift,--I,350,69770,2,0001255017,Common Stock
D,06/28/2023 00:00:00,ORTHWEIN PETER BUSCH,4,G-Gift,--D,8500,979224,1,0001255017,Common Stock
D,12/09/2022 00:00:00,ORTHWEIN PETER BUSCH,4,G-Gift,--D,400,987724,1,0001255017,Common Stock
D,10/17/2022 00:00:00,ORTHWEIN PETER BUSCH,4,G-Gift,--D,6000,889158,1,0001255017,Common Stock
A,10/11/2022 00:00:00,Hurd Laurel,4,A-Award,--D,1658,2465,1,0001768695,Common Stock
A,10/11/2022 00:00:00,HENNINGTON CHRISTINA,4,A-Award,--D,1658,2465,1,0001800751,Common  Stock
A,10/11/2022 00:00:00,Kelley William J. JR,4,A-Award,--D,1658,3273,1,0001488301,Common Stock
A,10/11/2022 00:00:00,ORTHWEIN PETER BUSCH,4,A-Award,--D,1658,895158,1,0001255017,Common Stock
A,10/11/2022 00:00:00,KLEIN CHRISTOPHER J,4,A-Award,--D,1658,7493,1,0001257210,Common Stock
A,10/11/2022 00:00:00,Jones Wilson R,4,A-Award,--D,1658,11493,1,0001446669,Common Stock
A,10/11/2022 00:00:00,Huntington Amelia,4,A-Award,--D,1658,6730,1,0001754904,Common Stock
A,10/11/2022 00:00:00,Graves Andrew E,4,A-Award,--D,1658,20513,1,0001309515,Common Stock
A,10/11/2022 00:00:00,Gasper Trevor Q.,4,A-Award,--D,5738,7812,4,0001898481,Common Stock
A,10/11/2022 00:00:00,JULIAN KENNETH D,4,A-Award,--D,11862,61269,4,0001556152,Common Stock
A,10/11/2022 00:00:00,WOELFER W. TODD,4,A-Award,--D,22856,88005,4,0001433026,Common Stock
A,10/11/2022 00:00:00,ZUHL COLLEEN A,4,A-Award,--D,21603,110056,4,0001286185,Common Stock
A,10/11/2022 00:00:00,MARTIN ROBERT W,4,A-Award,--D,56418,318955,4,0001541547,Common Stock
D,10/10/2022 00:00:00,Gasper Trevor Q.,4,F-InKind,--D,151,2074,3,0001898481,Common Stock
D,10/10/2022 00:00:00,JULIAN KENNETH D,4,F-InKind,--D,1866,49407,3,0001556152,Common Stock
D,10/10/2022 00:00:00,WOELFER W. TODD,4,F-InKind,--D,2201,65149,3,0001433026,Common Stock
D,10/10/2022 00:00:00,ZUHL COLLEEN A,4,F-InKind,--D,2845,88453,3,0001286185,Common Stock
D,10/10/2022 00:00:00,MARTIN ROBERT W,4,F-InKind,--D,7176,262537,3,0001541547,Common Stock
D,10/08/2022 00:00:00,Gasper Trevor Q.,4,F-InKind,--D,65,2225,2,0001898481,Common Stock
D,10/08/2022 00:00:00,JULIAN KENNETH D,4,F-InKind,--D,521,51273,2,0001556152,Common Stock
D,10/08/2022 00:00:00,WOELFER W. TODD,4,F-InKind,--D,985,67350,2,0001433026,Common Stock
D,10/08/2022 00:00:00,ZUHL COLLEEN A,4,F-InKind,--D,1140,91298,2,0001286185,Common Stock
D,10/08/2022 00:00:00,MARTIN ROBERT W,4,F-InKind,--D,2411,269713,2,0001541547,Common Stock
D,10/07/2022 00:00:00,Gasper Trevor Q.,4,F-InKind,--D,68,2290,1,0001898481,Common Stock
D,10/07/2022 00:00:00,JULIAN KENNETH D,4,F-InKind,--D,1245,51794,1,0001556152,Common Stock
D,10/07/2022 00:00:00,WOELFER W. TODD,4,F-InKind,--D,1990,68335,1,0001433026,Common Stock
D,10/07/2022 00:00:00,ZUHL COLLEEN A,4,F-InKind,--D,2254,92438,1,0001286185,Common Stock
D,10/07/2022 00:00:00,MARTIN ROBERT W,4,F-InKind,--D,5959,272124,1,0001541547,Common Stock
A,10/05/2022 00:00:00,ORTHWEIN PETER BUSCH,4,P-Purchase,--I,20000,30000,1,0001255017,Common Stock
A,07/12/2022 00:00:00,WOELFER W. TODD,4,P-Purchase,--D,1225,70325,1,0001433026,Common Stock
A,06/29/2022 00:00:00,ORTHWEIN PETER BUSCH,4,P-Purchase,--I,3000,133400,1,0001255017,Common Stock
A,06/10/2022 00:00:00,ORTHWEIN PETER BUSCH,4,P-Purchase,--I,10000,10000,1,0001255017,Common Stock
A,04/14/2022 00:00:00,ORTHWEIN PETER BUSCH,4,G-Gift,--I,400,69420,2,0001255017,Common Stock
D,04/14/2022 00:00:00,ORTHWEIN PETER BUSCH,4,G-Gift,--D,5600,893500,1,0001255017,Common Stock
A,04/05/2022 00:00:00,ZIEMER  JAMES L,4,P-Purchase,--D,700,29835,2,0001243086,Common Stock
A,04/05/2022 00:00:00,ZIEMER  JAMES L,4,P-Purchase,--D,9300,29135,1,0001243086,Common Stock
A,01/14/2022 00:00:00,ORTHWEIN PETER BUSCH,4,P-Purchase,--I,10000,94783,1,0001255017,Common Stock
A,01/04/2022 00:00:00,Graves Andrew E,4,P-Purchase,--D,2000,18855,1,0001309515,Common Stock
A,12/27/2021 00:00:00,Huntington Amelia,4,P-Purchase,--D,500,5072,1,0001754904,Common Stock
A,12/10/2021 00:00:00,ORTHWEIN PETER BUSCH,4,P-Purchase,--I,10000,84783,1,0001255017,Common Stock
D,10/15/2021 00:00:00,MARTIN ROBERT W,4,F-InKind,--D,28892,278083,2,0001541547,Common Stock
A,10/15/2021 00:00:00,MARTIN ROBERT W,4,A-Award,--D,71814,306975,1,0001541547,Common Stock
D,10/15/2021 00:00:00,ZUHL COLLEEN A,4,F-InKind,--D,13665,94692,2,0001286185,Common Stock
A,10/15/2021 00:00:00,ZUHL COLLEEN A,4,A-Award,--D,33124,108357,1,0001286185,Common Stock
D,10/15/2021 00:00:00,WOELFER W. TODD,4,F-InKind,--D,11796,69100,2,0001433026,Common Stock
A,10/15/2021 00:00:00,WOELFER W. TODD,4,A-Award,--D,29319,80896,1,0001433026,Common Stock
D,10/15/2021 00:00:00,JULIAN KENNETH D,4,F-InKind,--D,6243,53039,2,0001556152,Common Stock
A,10/15/2021 00:00:00,JULIAN KENNETH D,4,A-Award,--D,15516,59282,1,0001556152,Common Stock
A,10/14/2021 00:00:00,ORTHWEIN PETER BUSCH,4,G-Gift,-EI,240,69020,8,0001255017,Common Stock
D,10/14/2021 00:00:00,ORTHWEIN PETER BUSCH,4,G-Gift,-ED,3120,830626,7,0001255017,Common Stock
D,10/11/2021 00:00:00,JULIAN KENNETH D,4,F-InKind,--D,2092,43766,4,0001556152,Common Stock
D,10/11/2021 00:00:00,ZUHL COLLEEN A,4,F-InKind,--D,3191,75233,4,0001286185,Common Stock
D,10/11/2021 00:00:00,MARTIN ROBERT W,4,F-InKind,--D,8047,235161,4,0001541547,Common Stock
D,10/11/2021 00:00:00,WOELFER W. TODD,4,F-InKind,--D,2468,51577,4,0001433026,Common Stock
D,10/10/2021 00:00:00,JULIAN KENNETH D,4,F-InKind,--D,1866,45858,3,0001556152,Common Stock
D,10/10/2021 00:00:00,ZUHL COLLEEN A,4,F-InKind,--D,2845,78424,3,0001286185,Common Stock
D,10/10/2021 00:00:00,MARTIN ROBERT W,4,F-InKind,--D,7176,243208,3,0001541547,Common Stock
D,10/10/2021 00:00:00,WOELFER W. TODD,4,F-InKind,--D,2201,52562,3,0001433026,Common Stock
D,10/08/2021 00:00:00,JULIAN KENNETH D,4,F-InKind,--D,521,47724,2,0001556152,Common Stock
D,10/08/2021 00:00:00,ZUHL COLLEEN A,4,F-InKind,--D,1140,81269,2,0001286185,Common Stock
D,10/08/2021 00:00:00,MARTIN ROBERT W,4,F-InKind,--D,2411,250384,2,0001541547,Common Stock
D,10/08/2021 00:00:00,WOELFER W. TODD,4,F-InKind,--D,985,54763,2,0001433026,Common Stock
A,10/07/2021 00:00:00,Kelley William J. JR,4,A-Award,--D,1615,1615,1,0001488301,Common Stock
A,10/07/2021 00:00:00,ORTHWEIN PETER BUSCH,4,A-Award,--D,1615,833746,8,0001255017,Common Stock
A,10/07/2021 00:00:00,Hjelmaker Josef,4,A-Award,--D,2823,5200,1,0001827411,Common Stock
A,10/07/2021 00:00:00,Hurd Laurel,4,A-Award,--D,807,807,1,0001768695,Common Stock
A,10/07/2021 00:00:00,HENNINGTON CHRISTINA,4,A-Award,--D,807,807,1,0001800751,Common Stock
A,10/07/2021 00:00:00,KOSOWSKY J ALLEN,4,A-Award,--D,1615,11638,1,0000925327,Common Stock
A,10/07/2021 00:00:00,Jones Wilson R,4,A-Award,--D,1615,9835,1,0001446669,Common Stock
A,10/07/2021 00:00:00,ZIEMER  JAMES L,4,A-Award,--D,1615,19835,1,0001243086,Common Stock
A,10/07/2021 00:00:00,KLEIN CHRISTOPHER J,4,A-Award,--D,1615,5835,1,0001257210,Common Stock
A,10/07/2021 00:00:00,Huntington Amelia,4,A-Award,--D,1615,4572,1,0001754904,Common Stock
A,10/07/2021 00:00:00,Graves Andrew E,4,A-Award,--D,1615,16855,1,0001309515,Common Stock
A,10/07/2021 00:00:00,JULIAN KENNETH D,4,A-Award,--D,9279,48245,1,0001556152,Common Stock
A,10/07/2021 00:00:00,ZUHL COLLEEN A,4,A-Award,--D,16392,82409,1,0001286185,Common Stock
A,10/07/2021 00:00:00,MARTIN ROBERT W,4,A-Award,--D,44431,252795,1,0001541547,Common Stock
A,10/07/2021 00:00:00,WOELFER W. TODD,4,A-Award,--D,14839,57231,1,0001433026,Common Stock
D,04/16/2021 00:00:00,MARTIN ROBERT W,4,G-Gift,-ED,4000,208364,1,0001541547,Common Stock
D,04/16/2021 00:00:00,ZIEMER  JAMES L,4,S-Sale,--I,2045,1500,2,0001243086,Common Stock
D,03/16/2021 00:00:00,ORTHWEIN PETER BUSCH,4,G-Gift,-ED,5000,832131,8,0001255017,Common Stock
D,03/12/2021 00:00:00,JULIAN KENNETH D,4,S-Sale,--D,2266,38966,3,0001556152,Common Stock
D,03/11/2021 00:00:00,JULIAN KENNETH D,4,S-Sale,--D,2266,41232,2,0001556152,Common Stock
D,03/11/2021 00:00:00,JULIAN KENNETH D,4,S-Sale,--D,2266,43498,1,0001556152,Common Stock
D,03/11/2021 00:00:00,WOELFER W. TODD,4,S-Sale,--D,5500,42392,1,0001433026,Common Stock
D,01/25/2021 00:00:00,WOELFER W. TODD,4,S-Sale,--D,2500,47892,2,0001433026,Common Stock
D,01/25/2021 00:00:00,WOELFER W. TODD,4,S-Sale,--D,2500,50392,1,0001433026,Common Stock
D,01/25/2021 00:00:00,JULIAN KENNETH D,4,S-Sale,--D,2000,45764,2,0001556152,Common Stock
D,01/25/2021 00:00:00,JULIAN KENNETH D,4,S-Sale,--D,2000,47764,1,0001556152,Common Stock
A,01/21/2021 00:00:00,ORTHWEIN PETER BUSCH,4,P-Purchase,--I,130400,130400,8,0001255017,Common Stock
A,01/21/2021 00:00:00,ORTHWEIN PETER BUSCH,4,S-Sale,--D,130400,837131,7,0001255017,Common Stock
D,01/14/2021 00:00:00,KOSOWSKY J ALLEN,4,S-Sale,--D,2000,10023,2,0000925327,Common Stock
D,01/14/2021 00:00:00,WOELFER W. TODD,4,S-Sale,--D,2500,52892,1,0001433026,Common Stock
D,01/14/2021 00:00:00,JULIAN KENNETH D,4,S-Sale,--D,2000,49764,1,0001556152,Common Stock
D,01/13/2021 00:00:00,KOSOWSKY J ALLEN,4,S-Sale,--D,3197,12023,1,0000925327,Common Stock
D,12/24/2020 00:00:00,MARTIN ROBERT W,4,G-Gift,-ED,6000,212364,1,0001541547,Common Stock
D,10/11/2020 00:00:00,ZUHL COLLEEN A,4,F-InKind,--D,3191,66017,4,0001286185,Common Stock
D,10/11/2020 00:00:00,MARTIN ROBERT W,4,F-InKind,--D,8047,218364,4,0001541547,Common Stock
D,10/11/2020 00:00:00,WOELFER W. TODD,4,F-InKind,--D,2468,55392,4,0001433026,Common Stock
D,10/11/2020 00:00:00,JULIAN KENNETH D,4,F-InKind,--D,2092,51764,4,0001556152,Common Stock
D,10/10/2020 00:00:00,ZUHL COLLEEN A,4,F-InKind,--D,2845,69208,3,0001286185,Common Stock
D,10/10/2020 00:00:00,ZUHL COLLEEN A,4,F-InKind,--D,1734,72053,2,0001286185,Common Stock
D,10/10/2020 00:00:00,MARTIN ROBERT W,4,F-InKind,--D,7176,226411,3,0001541547,Common Stock
