MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/21/2023 00:00:00,Rajaram Gokul,4,S-Sale,--D,2999,69300,1,0001589043,Class A Common Stock
D,06/15/2023 00:00:00,GRANT JAY R,4,S-Sale,--D,5500,162898,1,0001826731,Class A Common Stock
D,06/13/2023 00:00:00,Buyer Lise J,4,S-Sale,--D,4000,101077,1,0001295975,Class A Common Stock
D,06/09/2023 00:00:00,Buyer Lise J,4,S-Sale,--D,10000,105077,2,0001295975,Class A Common Stock
D,06/08/2023 00:00:00,Buyer Lise J,4,S-Sale,--D,10000,115077,1,0001295975,Class A Common Stock
D,06/07/2023 00:00:00,Cunningham Andrea Lee,4,S-Sale,--D,1950,5729,1,0001903152,Class A Common Stock
A,06/01/2023 00:00:00,Schenkein Laura,4,A-Award,--D,52110,52110,2,0001978197,Employee Stock Option (Right to Buy)
A,06/01/2023 00:00:00,Schenkein Laura,4,A-Award,--D,31520,673707,1,0001978197,Class A Common Stock
D,06/01/2023 00:00:00,Pickles David Randall,4,M-Exempt,--D,2060,12350,8,0001671685,Employee Stock Option (Right to buy)
D,06/01/2023 00:00:00,Pickles David Randall,4,S-Sale,--D,1560,526721,6,0001671685,Class A Common Stock
D,06/01/2023 00:00:00,Pickles David Randall,4,S-Sale,--D,300,528281,5,0001671685,Class A Common Stock
D,06/01/2023 00:00:00,Pickles David Randall,4,S-Sale,--D,200,528581,4,0001671685,Class A Common Stock
A,06/01/2023 00:00:00,Pickles David Randall,4,M-Exempt,--D,2060,528781,3,0001671685,Class A Common Stock
D,05/31/2023 00:00:00,GRAYSON BLAKE JEFFREY,4,D-Return,--D,93760,52996,6,0001796825,Class A Common Stock
D,05/31/2023 00:00:00,GRAYSON BLAKE JEFFREY,4,D-Return,--D,38321,146756,5,0001796825,Class A Common Stock
D,05/31/2023 00:00:00,GRAYSON BLAKE JEFFREY,4,D-Return,--D,17890,185077,4,0001796825,Class A Common Stock
D,05/31/2023 00:00:00,GRAYSON BLAKE JEFFREY,4,D-Return,--D,13460,202967,3,0001796825,Class A Common Stock
D,05/31/2023 00:00:00,GRAYSON BLAKE JEFFREY,4,D-Return,--D,12150,216427,2,0001796825,Class A Common Stock
D,05/31/2023 00:00:00,GRAYSON BLAKE JEFFREY,4,D-Return,--D,32540,228577,1,0001796825,Class A Common Stock
D,05/30/2023 00:00:00,Pickles David Randall,4,M-Exempt,--D,22345,60163,7,0001671685,Employee Stock Option (Right to buy)
D,05/30/2023 00:00:00,Pickles David Randall,4,S-Sale,--D,22345,526721,2,0001671685,Class A Common Stock
A,05/30/2023 00:00:00,Pickles David Randall,4,M-Exempt,--D,22345,549066,1,0001671685,Class A Common Stock
D,05/30/2023 00:00:00,WELLS DAVID B,4,S-Sale,--D,20000,86570,1,0001507645,Class A Common Stock
D,05/30/2023 00:00:00,Rajaram Gokul,4,S-Sale,--D,2999,72299,2,0001589043,Class A Common Stock
