MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/28/2023 00:00:00,Cafritz Diane L,4,S-Sale,--D,1706,5073,1,0001702741,Common Stock
D,06/28/2023 00:00:00,Daniels Jon G,4,M-Exempt,--D,27783,27783,3,0001628337,Stock Options (Right to Buy)
D,06/28/2023 00:00:00,Daniels Jon G,4,S-Sale,--D,27783,7255,2,0001628337,Common Stock
A,06/28/2023 00:00:00,Daniels Jon G,4,M-Exempt,--D,27783,35038,1,0001628337,Common Stock
D,06/28/2023 00:00:00,Livesay Jill A,4,M-Exempt,--D,14000,14199,3,0001456533,Stock Options (Right to Buy)
D,06/28/2023 00:00:00,Livesay Jill A,4,S-Sale,--D,14000,9068,2,0001456533,Common Stock
A,06/28/2023 00:00:00,Livesay Jill A,4,M-Exempt,--D,14000,23068,1,0001456533,Common Stock
D,06/28/2023 00:00:00,Shamim Mohammad,4,M-Exempt,--D,27782,0,4,0001620490,Stock Options (Right to Buy)
D,06/28/2023 00:00:00,Shamim Mohammad,4,S-Sale,--D,5260,10892,3,0001620490,Common Stock
D,06/28/2023 00:00:00,Shamim Mohammad,4,S-Sale,--D,22522,16152,2,0001620490,Common Stock
A,06/28/2023 00:00:00,Shamim Mohammad,4,M-Exempt,--D,27782,38674,1,0001620490,Common Stock
A,05/01/2023 00:00:00,Wilson Charles Joseph,4,A-Award,--D,37283,37283,4,0001721932,Stock Options (Right to Buy)
D,05/01/2023 00:00:00,Wilson Charles Joseph,4,M-Exempt,--D,2685,0,3,0001721932,Restricted Stock Units
D,05/01/2023 00:00:00,Wilson Charles Joseph,4,F-InKind,--D,733,14758,2,0001721932,Common Stock
A,05/01/2023 00:00:00,Wilson Charles Joseph,4,M-Exempt,--D,2438,15491,1,0001721932,Common Stock
A,05/01/2023 00:00:00,Shamim Mohammad,4,A-Award,--D,37283,37283,4,0001620490,Stock Options (Right to Buy)
D,05/01/2023 00:00:00,Shamim Mohammad,4,M-Exempt,--D,3205,0,3,0001620490,Restricted Stock Units
D,05/01/2023 00:00:00,Shamim Mohammad,4,F-InKind,--D,875,10892,2,0001620490,Common Stock
A,05/01/2023 00:00:00,Shamim Mohammad,4,M-Exempt,--D,2910,11767,1,0001620490,Common Stock
A,05/01/2023 00:00:00,Newberry Darren C,4,A-Award,--D,30762,30762,4,0001721939,Stock Options (Right to Buy)
D,05/01/2023 00:00:00,Newberry Darren C,4,M-Exempt,--D,2685,0,3,0001721939,Restricted Stock Units
D,05/01/2023 00:00:00,Newberry Darren C,4,F-InKind,--D,736,13770,2,0001721939,Common Stock
A,05/01/2023 00:00:00,Newberry Darren C,4,M-Exempt,--D,2438,14506,1,0001721939,Common Stock
A,05/01/2023 00:00:00,Nash William D,4,A-Award,--D,257732,257732,4,0001545342,Stock Options (Right to Buy)
D,05/01/2023 00:00:00,Nash William D,4,M-Exempt,--D,18795,0,3,0001545342,Restricted Stock Units
D,05/01/2023 00:00:00,Nash William D,4,F-InKind,--D,5574,177180,2,0001545342,Common Stock
A,05/01/2023 00:00:00,Nash William D,4,M-Exempt,--D,17065,182754,1,0001545342,Common Stock
A,05/01/2023 00:00:00,Mayor-Mora Enrique N,4,A-Award,--D,37283,37283,4,0001793012,Stock Options (Right to Buy)
D,05/01/2023 00:00:00,Mayor-Mora Enrique N,4,M-Exempt,--D,3205,0,3,0001793012,Restricted Stock Units
D,05/01/2023 00:00:00,Mayor-Mora Enrique N,4,F-InKind,--D,876,17435,2,0001793012,Common Stock
A,05/01/2023 00:00:00,Mayor-Mora Enrique N,4,M-Exempt,--D,2910,18311,1,0001793012,Common Stock
A,05/01/2023 00:00:00,Lyski James,4,A-Award,--D,44877,44877,4,0001376853,Stock Options (Right to Buy)
