MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/07/2023 00:00:00,Kummeth Charles R.,4,S-Sale,--D,322,1112817,1,0001534980,Common Stock
D,04/28/2023 00:00:00,HIGGINS JOHN L,4,M-Exempt,--D,16000,0,3,0001208906,Stock Options (Right to Buy)
D,04/28/2023 00:00:00,HIGGINS JOHN L,4,F-InKind,--D,4377,34983,2,0001208906,Common Stock
A,04/28/2023 00:00:00,HIGGINS JOHN L,4,M-Exempt,--D,16000,39360,1,0001208906,Common Stock
D,04/19/2023 00:00:00,Nusse Roeland,4,G-Gift,--D,377,28811,1,0001492695,Common Stock
A,04/03/2023 00:00:00,Bohnen Shane,4,A-Award,--D,3928,3928,2,0001969581,Stock Option (right to buy)
A,04/03/2023 00:00:00,Bohnen Shane,4,A-Award,--D,6778,6778,1,0001969581,Restricted Stock Units
D,01/04/2023 00:00:00,Kummeth Charles R.,4,M-Exempt,--D,407364,616676,5,0001534980,Stock Options (Right to Buy)
D,01/04/2023 00:00:00,Kummeth Charles R.,4,F-InKind,--D,255837,1113139,2,0001534980,Common Stock
A,01/04/2023 00:00:00,Kummeth Charles R.,4,M-Exempt,--D,407364,1368976,1,0001534980,Common Stock
D,12/08/2022 00:00:00,Furlow Brenda S.,4,M-Exempt,--D,7450,29762,8,0001443851,Stock Options (Right to Buy)
D,12/08/2022 00:00:00,Furlow Brenda S.,4,S-Sale,--D,7450,26092,4,0001443851,Common Stock
A,12/08/2022 00:00:00,Furlow Brenda S.,4,M-Exempt,--D,7450,33542,3,0001443851,Common Stock
D,12/07/2022 00:00:00,Furlow Brenda S.,4,M-Exempt,--D,800,37212,7,0001443851,Stock Options (Right to Buy)
D,12/07/2022 00:00:00,Furlow Brenda S.,4,S-Sale,--D,800,26092,2,0001443851,Common Stock
A,12/07/2022 00:00:00,Furlow Brenda S.,4,M-Exempt,--D,800,26892,1,0001443851,Common Stock
