MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/01/2023 00:00:00,Kerins Sean J,4,F-InKind,--D,519,69683,1,0001609328,Common Stock
D,05/30/2023 00:00:00,HAMILTON GAIL,4,S-Sale,--D,1419,101.07,1,0001184222,Common Stock
D,05/25/2023 00:00:00,Schell Kirk,4,S-Sale,--D,4130,19549,1,0001923824,Common Stock
D,05/25/2023 00:00:00,Zech Gretchen,4,S-Sale,--D,4000,27925,1,0001366091,Common Stock
D,05/19/2023 00:00:00,Kerin Andrew Charles,4,S-Sale,--D,1419.42,0,1,0001307939,Common Stock
A,05/17/2023 00:00:00,Austen William F.,4,A-Award,--D,1519.64,2988.38,2,0001289138,Restricted Stock Units
A,05/17/2023 00:00:00,Gunby Steven Henry,4,A-Award,--D,1766.06,12372.61,2,0001597949,Restricted Stock Units
A,05/17/2023 00:00:00,HAMILTON GAIL,4,A-Award,--D,1519.64,23638.64,2,0001184222,Restricted Stock Units
A,05/17/2023 00:00:00,Kerin Andrew Charles,4,A-Award,--D,1519.64,14816.59,2,0001307939,Restricted Stock Units
A,05/17/2023 00:00:00,PATRICK STEPHEN C,4,A-Award,--D,1519.64,44387.93,2,0001227258,Restricted Stock Units
A,05/17/2023 00:00:00,SMITH GERRY P,4,A-Award,--D,1519.64,5415.6,2,0001698193,Restricted Stock Units
A,05/17/2023 00:00:00,MCDOWELL MARY T,4,A-Award,--D,1519.64,1519.64,1,0001114488,Restricted Stock Units
A,05/17/2023 00:00:00,GARCIA FABIAN T,4,A-Award,--D,1519.64,4240.06,1,0001219440,Restricted Stock Units
A,05/17/2023 00:00:00,Lowe Carol P,4,A-Award,--D,1519.64,3885.61,1,0001290037,Restricted Stock Units
A,05/16/2023 00:00:00,Austen William F.,4,A-Award,--D,1468.74,1468.74,1,0001289138,Restricted Stock Units
A,05/16/2023 00:00:00,Gunby Steven Henry,4,A-Award,--D,1468.74,10606.55,1,0001597949,Restricted Stock Units
A,05/16/2023 00:00:00,HAMILTON GAIL,4,A-Award,--D,1468.74,22119,1,0001184222,Restricted Stock Units
A,05/16/2023 00:00:00,Kerin Andrew Charles,4,A-Award,--D,1468.74,13296.95,1,0001307939,Restricted Stock Units
A,05/16/2023 00:00:00,Krzeminski Laurel J,4,A-Award,--D,1468.74,2888.16,1,0001493187,Restricted Stock Units
A,05/16/2023 00:00:00,PATRICK STEPHEN C,4,A-Award,--D,1468.74,42868.29,1,0001227258,Restricted Stock Units
A,05/16/2023 00:00:00,PERRY BARRY W,4,A-Award,--D,1720.53,51378.62,1,0001194502,Restricted Stock Units
A,05/16/2023 00:00:00,SMITH GERRY P,4,A-Award,--D,1468.74,3895.96,1,0001698193,Restricted Stock Units
A,05/15/2023 00:00:00,Gunby Steven Henry,4,A-Award,--D,250.98,6572.7,1,0001597949,Deferred Stock Units (DSUs)
A,05/15/2023 00:00:00,Kerin Andrew Charles,4,A-Award,--D,209.15,11942.58,1,0001307939,Deferred Stock Units (DSUs)
A,05/15/2023 00:00:00,Lowe Carol P,4,A-Award,--D,209.15,1316.5,1,0001290037,Deferred Stock Units (DSUs)
A,05/15/2023 00:00:00,PATRICK STEPHEN C,4,A-Award,--D,65.36,14370.708,1,0001227258,Deferred Stock Units (DSUs)
A,05/15/2023 00:00:00,PERRY BARRY W,4,A-Award,--D,209.15,25068.405,1,0001194502,Deferred Stock Units (DSUs)
D,05/11/2023 00:00:00,Schell Kirk,4,F-InKind,--D,2630,23679,1,0001923824,Common Stock
D,05/09/2023 00:00:00,Austen William F.,4,M-Exempt,--D,1419.42,0,2,0001289138,Restricted Stock Units
A,05/09/2023 00:00:00,Austen William F.,4,M-Exempt,--D,1419.42,2969.88,1,0001289138,Common Stock
D,05/09/2023 00:00:00,HAMILTON GAIL,4,M-Exempt,--D,1419.42,20650.26,2,0001184222,Restricted Stock Units
A,05/09/2023 00:00:00,HAMILTON GAIL,4,M-Exempt,--D,1419.42,1520.49,1,0001184222,Common Stock
D,05/09/2023 00:00:00,Kerin Andrew Charles,4,M-Exempt,--D,1419.42,11828.21,2,0001307939,Restricted Stock Units
A,05/09/2023 00:00:00,Kerin Andrew Charles,4,M-Exempt,--D,1419.42,1419.42,1,0001307939,Common Stock
D,05/09/2023 00:00:00,PATRICK STEPHEN C,4,M-Exempt,--D,1419.42,41399.55,2,0001227258,Restricted Stock Units
A,05/09/2023 00:00:00,PATRICK STEPHEN C,4,M-Exempt,--D,1419.42,2969.88,1,0001227258,Common Stock
D,03/17/2023 00:00:00,LONG MICHAEL J,4,S-Sale,--D,741,184731,1,0001186373,Common Stock
D,03/16/2023 00:00:00,LONG MICHAEL J,4,S-Sale,--D,17720,185472,1,0001186373,Common Stock
D,03/16/2023 00:00:00,Jean-Claude Carine Lamercie,4,S-Sale,--D,1292,13400,1,0001870985,Common Stock
D,03/14/2023 00:00:00,LONG MICHAEL J,4,S-Sale,--D,5096,203192,1,0001186373,Common Stock
D,03/09/2023 00:00:00,LONG MICHAEL J,4,S-Sale,--D,884,208288,1,0001186373,Common Stock
D,03/06/2023 00:00:00,LONG MICHAEL J,4,S-Sale,--D,3712,209172,1,0001186373,Common Stock
D,02/28/2023 00:00:00,Russell Kristin Diana,4,M-Exempt,--D,1821,1821,7,0001838308,Employee Stock Option (Right to Buy)
D,02/28/2023 00:00:00,Russell Kristin Diana,4,M-Exempt,--D,1654,0,6,0001838308,Employee Stock Option (Right to Buy)
D,02/28/2023 00:00:00,Russell Kristin Diana,4,S-Sale,--D,6831,14535,5,0001838308,Common Stock
D,02/28/2023 00:00:00,Russell Kristin Diana,4,S-Sale,--D,1821,21366,4,0001838308,Common Stock
A,02/28/2023 00:00:00,Russell Kristin Diana,4,M-Exempt,--D,1821,23187,3,0001838308,Common Stock
D,02/28/2023 00:00:00,Russell Kristin Diana,4,S-Sale,--D,1654,21366,2,0001838308,Common Stock
A,02/28/2023 00:00:00,Russell Kristin Diana,4,M-Exempt,--D,1654,23020,1,0001838308,Common Stock
D,02/17/2023 00:00:00,Jean-Claude Carine Lamercie,4,F-InKind,--D,73,14692,6,0001870985,Common Stock
D,02/17/2023 00:00:00,Jean-Claude Carine Lamercie,4,F-InKind,--D,52,14765,5,0001870985,Common Stock
D,02/17/2023 00:00:00,Jean-Claude Carine Lamercie,4,F-InKind,--D,68,14817,4,0001870985,Common Stock
D,02/17/2023 00:00:00,Kerins Sean J,4,F-InKind,--D,1118,70202,6,0001609328,Common Stock
D,02/17/2023 00:00:00,Kerins Sean J,4,F-InKind,--D,490,71320,5,0001609328,Common Stock
D,02/17/2023 00:00:00,Kerins Sean J,4,F-InKind,--D,479,71810,4,0001609328,Common Stock
D,02/17/2023 00:00:00,LONG MICHAEL J,4,F-InKind,--D,2916,212884,7,0001186373,Common Stock
D,02/17/2023 00:00:00,LONG MICHAEL J,4,F-InKind,--D,1960,215800,6,0001186373,Common Stock
D,02/17/2023 00:00:00,LONG MICHAEL J,4,F-InKind,--D,1916,217760,5,0001186373,Common Stock
D,02/17/2023 00:00:00,LONG MICHAEL J,4,F-InKind,--D,6407,219676,4,0001186373,Common Stock
D,02/17/2023 00:00:00,Russell Kristin Diana,4,F-InKind,--D,514,21366,6,0001838308,Common Stock
D,02/17/2023 00:00:00,Russell Kristin Diana,4,F-InKind,--D,207,21880,5,0001838308,Common Stock
D,02/17/2023 00:00:00,Russell Kristin Diana,4,F-InKind,--D,203,22087,4,0001838308,Common Stock
D,02/17/2023 00:00:00,Zech Gretchen,4,F-InKind,--D,668,31925,6,0001366091,Common Stock
D,02/17/2023 00:00:00,Zech Gretchen,4,F-InKind,--D,449,32593,5,0001366091,Common Stock
D,02/17/2023 00:00:00,Zech Gretchen,4,F-InKind,--D,439,33042,4,0001366091,Common Stock
D,02/17/2023 00:00:00,Seidlitz Richard A,4,F-InKind,--D,73,7161,6,0001876351,Common Stock
D,02/17/2023 00:00:00,Seidlitz Richard A,4,F-InKind,--D,52,7234,5,0001876351,Common Stock
D,02/17/2023 00:00:00,Seidlitz Richard A,4,F-InKind,--D,51,7286,4,0001876351,Common Stock
D,02/16/2023 00:00:00,Jean-Claude Carine Lamercie,4,F-InKind,--D,301,14885,3,0001870985,Common Stock
D,02/16/2023 00:00:00,Jean-Claude Carine Lamercie,4,F-InKind,--D,578,15186,2,0001870985,Common Stock
A,02/16/2023 00:00:00,Jean-Claude Carine Lamercie,4,A-Award,--D,1241,15764,1,0001870985,Common Stock
D,02/16/2023 00:00:00,Kerins Sean J,4,F-InKind,--D,933,72289,3,0001609328,Common Stock
D,02/16/2023 00:00:00,Kerins Sean J,4,F-InKind,--D,5424,73222,2,0001609328,Common Stock
A,02/16/2023 00:00:00,Kerins Sean J,4,A-Award,--D,12402,78646,1,0001609328,Common Stock
D,02/16/2023 00:00:00,LONG MICHAEL J,4,F-InKind,--D,2432,226083,3,0001186373,Common Stock
D,02/16/2023 00:00:00,LONG MICHAEL J,4,F-InKind,--D,32554,228515,2,0001186373,Common Stock
