MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,08/12/2029 00:00:00,MEYERCORD WADE F,4,M-Exempt,--D,499,500,6,0001181932,Restricted Stock Units
D,05/23/2023 00:00:00,Bjornholt James Eric,4,S-Sale,--I,2470,32004,1,0001452681,Common Stock
D,05/15/2023 00:00:00,SIMONCIC RICHARD J,4,M-Exempt,--D,3940,0,6,0001181945,Restricted Stock Units
D,05/15/2023 00:00:00,SIMONCIC RICHARD J,4,M-Exempt,--D,2002,0,5,0001181945,Restricted Stock Units
D,05/15/2023 00:00:00,SIMONCIC RICHARD J,4,F-InKind,--I,1385,124005,4,0001181945,Common Stock
A,05/15/2023 00:00:00,SIMONCIC RICHARD J,4,M-Exempt,--I,3940,125390,3,0001181945,Common Stock
D,05/15/2023 00:00:00,SIMONCIC RICHARD J,4,F-InKind,--I,549,121450,2,0001181945,Common Stock
A,05/15/2023 00:00:00,SIMONCIC RICHARD J,4,M-Exempt,--I,2002,121999,1,0001181945,Common Stock
D,05/15/2023 00:00:00,SANGHI STEVE,4,M-Exempt,--D,26132,0,6,0001181928,Restricted Stock Units
D,05/15/2023 00:00:00,SANGHI STEVE,4,M-Exempt,--D,13274,0,5,0001181928,Restricted Stock Units
D,05/15/2023 00:00:00,SANGHI STEVE,4,F-InKind,--I,10806,10088865,4,0001181928,Common Stock
A,05/15/2023 00:00:00,SANGHI STEVE,4,M-Exempt,--I,26132,10099671,3,0001181928,Common Stock
D,05/15/2023 00:00:00,SANGHI STEVE,4,F-InKind,--I,5489,10073539,2,0001181928,Common Stock
A,05/15/2023 00:00:00,SANGHI STEVE,4,M-Exempt,--I,13274,10079028,1,0001181928,Common Stock
D,05/15/2023 00:00:00,MOORTHY GANESH,4,M-Exempt,--D,12486,0,6,0001218184,Restricted Stock Units
D,05/15/2023 00:00:00,MOORTHY GANESH,4,M-Exempt,--D,6344,0,5,0001218184,Restricted Stock Units
D,05/15/2023 00:00:00,MOORTHY GANESH,4,F-InKind,--I,5351,766614,4,0001218184,Common Stock
A,05/15/2023 00:00:00,MOORTHY GANESH,4,M-Exempt,--I,12486,771965,3,0001218184,Common Stock
D,05/15/2023 00:00:00,MOORTHY GANESH,4,F-InKind,--I,2719,759479,2,0001218184,Common Stock
A,05/15/2023 00:00:00,MOORTHY GANESH,4,M-Exempt,--I,6344,762198,1,0001218184,Common Stock
D,05/15/2023 00:00:00,DREHOBL STEPHEN V,4,M-Exempt,--D,5912,0,6,0001282830,Restricted Stock Units
D,05/15/2023 00:00:00,DREHOBL STEPHEN V,4,M-Exempt,--D,2860,0,5,0001282830,Restricted Stock Units
D,05/15/2023 00:00:00,DREHOBL STEPHEN V,4,F-InKind,--D,2327,80459,4,0001282830,Common Stock
A,05/15/2023 00:00:00,DREHOBL STEPHEN V,4,M-Exempt,--D,5912,82786,3,0001282830,Common Stock
D,05/15/2023 00:00:00,DREHOBL STEPHEN V,4,F-InKind,--D,1104,76874,2,0001282830,Common Stock
A,05/15/2023 00:00:00,DREHOBL STEPHEN V,4,M-Exempt,--D,2860,77978,1,0001282830,Common Stock
D,05/15/2023 00:00:00,Bjornholt James Eric,4,M-Exempt,--D,4322,0,6,0001452681,Restricted Stock Units
D,05/15/2023 00:00:00,Bjornholt James Eric,4,M-Exempt,--D,1816,0,5,0001452681,Restricted Stock Units
D,05/15/2023 00:00:00,Bjornholt James Eric,4,F-InKind,--I,1852,34474,4,0001452681,Common Stock
A,05/15/2023 00:00:00,Bjornholt James Eric,4,M-Exempt,--I,4322,36326,3,0001452681,Common Stock
D,05/15/2023 00:00:00,Bjornholt James Eric,4,F-InKind,--I,779,32004,2,0001452681,Common Stock
A,05/15/2023 00:00:00,Bjornholt James Eric,4,M-Exempt,--I,1816,32783,1,0001452681,Common Stock
A,04/03/2023 00:00:00,SIMONCIC RICHARD J,4,A-Award,--D,2766,2766,3,0001181945,Performance Stock Units
A,04/03/2023 00:00:00,SIMONCIC RICHARD J,4,A-Award,--D,2765,2765,2,0001181945,Restricted Stock Units
A,04/03/2023 00:00:00,SANGHI STEVE,4,A-Award,--D,7150,7150,3,0001181928,Performance Stock Units
A,04/03/2023 00:00:00,SANGHI STEVE,4,A-Award,--D,7150,7150,2,0001181928,Restricted Stock Units
A,04/03/2023 00:00:00,MOORTHY GANESH,4,A-Award,--D,10801,10801,3,0001218184,Performance Stock Units
A,04/03/2023 00:00:00,MOORTHY GANESH,4,A-Award,--D,10800,10800,2,0001218184,Restricted Stock Units
A,04/03/2023 00:00:00,DREHOBL STEPHEN V,4,A-Award,--D,2766,2766,3,0001282830,Performance Stock Units
A,04/03/2023 00:00:00,DREHOBL STEPHEN V,4,A-Award,--D,2765,2765,2,0001282830,Restricted Stock Units
A,04/03/2023 00:00:00,Bjornholt James Eric,4,A-Award,--D,2381,2381,3,0001452681,Performance Stock Units
A,04/03/2023 00:00:00,Bjornholt James Eric,4,A-Award,--D,2380,2380,2,0001452681,Restricted Stock Units
A,03/01/2023 00:00:00,SIMONCIC RICHARD J,4,A-Award,--I,385,119997,1,0001181945,Common Stock
A,03/01/2023 00:00:00,SANGHI STEVE,4,A-Award,--I,385,10065754,1,0001181928,Common Stock
A,03/01/2023 00:00:00,MOORTHY GANESH,4,A-Award,--I,385,755854,1,0001218184,Common Stock
A,03/01/2023 00:00:00,DREHOBL STEPHEN V,4,A-Award,--D,385,75118,1,0001282830,Common Stock
A,03/01/2023 00:00:00,Bjornholt James Eric,4,A-Award,--I,385,30967,1,0001452681,Common Stock
D,02/23/2023 00:00:00,Johnson Karlton D,4,S-Sale,--D,396,973,1,0001855031,Common Stock
D,02/23/2023 00:00:00,Bjornholt James Eric,4,S-Sale,--I,2777,30582,1,0001452681,Common Stock
D,02/22/2023 00:00:00,CHAPMAN MATTHEW W,4,S-Sale,--D,1000,35682,1,0000933690,Common Stock
D,02/15/2023 00:00:00,SIMONCIC RICHARD J,4,M-Exempt,--D,4830,0,6,0001181945,Restricted Stock Units
D,02/15/2023 00:00:00,SIMONCIC RICHARD J,4,M-Exempt,--D,2002,2002,5,0001181945,Restricted Stock Units
D,02/15/2023 00:00:00,SIMONCIC RICHARD J,4,F-InKind,--I,1324,119612,4,0001181945,Common Stock
A,02/15/2023 00:00:00,SIMONCIC RICHARD J,4,M-Exempt,--I,4830,120936,3,0001181945,Common Stock
D,02/15/2023 00:00:00,SIMONCIC RICHARD J,4,F-InKind,--I,546,116106,2,0001181945,Common Stock
A,02/15/2023 00:00:00,SIMONCIC RICHARD J,4,M-Exempt,--I,2002,116652,1,0001181945,Common Stock
D,02/15/2023 00:00:00,SANGHI STEVE,4,M-Exempt,--D,32032,0,6,0001181928,Restricted Stock Units
D,02/15/2023 00:00:00,SANGHI STEVE,4,M-Exempt,--D,13274,13274,5,0001181928,Restricted Stock Units
D,02/15/2023 00:00:00,SANGHI STEVE,4,F-InKind,--I,13246,10065369,4,0001181928,Common Stock
A,02/15/2023 00:00:00,SANGHI STEVE,4,M-Exempt,--I,32032,10078615,3,0001181928,Common Stock
D,02/15/2023 00:00:00,SANGHI STEVE,4,F-InKind,--I,4527,10046583,2,0001181928,Common Stock
A,02/15/2023 00:00:00,SANGHI STEVE,4,M-Exempt,--I,13274,10051110,1,0001181928,Common Stock
D,02/15/2023 00:00:00,MOORTHY GANESH,4,M-Exempt,--D,15304,0,6,0001218184,Restricted Stock Units
D,02/15/2023 00:00:00,MOORTHY GANESH,4,M-Exempt,--D,6342,6344,5,0001218184,Restricted Stock Units
D,02/15/2023 00:00:00,MOORTHY GANESH,4,F-InKind,--I,6558,755469,4,0001218184,Common Stock
A,02/15/2023 00:00:00,MOORTHY GANESH,4,M-Exempt,--I,15304,762027,3,0001218184,Common Stock
D,02/15/2023 00:00:00,MOORTHY GANESH,4,F-InKind,--I,2718,746723,2,0001218184,Common Stock
A,02/15/2023 00:00:00,MOORTHY GANESH,4,M-Exempt,--I,6342,749441,1,0001218184,Common Stock
D,02/15/2023 00:00:00,DREHOBL STEPHEN V,4,M-Exempt,--D,7246,0,6,0001282830,Restricted Stock Units
D,02/15/2023 00:00:00,DREHOBL STEPHEN V,4,M-Exempt,--D,2860,2860,5,0001282830,Restricted Stock Units
D,02/15/2023 00:00:00,DREHOBL STEPHEN V,4,F-InKind,--D,1765,74733,4,0001282830,Common Stock
A,02/15/2023 00:00:00,DREHOBL STEPHEN V,4,M-Exempt,--D,7246,76498,3,0001282830,Common Stock
D,02/15/2023 00:00:00,DREHOBL STEPHEN V,4,F-InKind,--D,694,69252,2,0001282830,Common Stock
A,02/15/2023 00:00:00,DREHOBL STEPHEN V,4,M-Exempt,--D,2860,69946,1,0001282830,Common Stock
D,02/15/2023 00:00:00,Bjornholt James Eric,4,M-Exempt,--D,262,0,10,0001452681,Restricted Stock Units
D,02/15/2023 00:00:00,Bjornholt James Eric,4,M-Exempt,--D,4598,0,9,0001452681,Restricted Stock Units
D,02/15/2023 00:00:00,Bjornholt James Eric,4,M-Exempt,--D,1816,1816,8,0001452681,Restricted Stock Units
D,02/15/2023 00:00:00,Bjornholt James Eric,4,S-Sale,--I,6813,33359,7,0001452681,Common Stock
D,02/15/2023 00:00:00,Bjornholt James Eric,4,F-InKind,--I,115,40172,6,0001452681,Common Stock
A,02/15/2023 00:00:00,Bjornholt James Eric,4,M-Exempt,--I,262,40287,5,0001452681,Common Stock
D,02/15/2023 00:00:00,Bjornholt James Eric,4,F-InKind,--I,1968,40025,4,0001452681,Common Stock
A,02/15/2023 00:00:00,Bjornholt James Eric,4,M-Exempt,--I,4598,41993,3,0001452681,Common Stock
D,02/15/2023 00:00:00,Bjornholt James Eric,4,F-InKind,--I,779,37395,2,0001452681,Common Stock
A,02/15/2023 00:00:00,Bjornholt James Eric,4,M-Exempt,--I,1816,38174,1,0001452681,Common Stock
A,01/03/2023 00:00:00,SIMONCIC RICHARD J,4,A-Award,--D,679,679,7,0001181945,Performance Stock Units
A,01/03/2023 00:00:00,SIMONCIC RICHARD J,4,A-Award,--D,679,679,6,0001181945,Performance Stock Units
A,01/03/2023 00:00:00,SIMONCIC RICHARD J,4,A-Award,--D,2714,2714,5,0001181945,Performance Stock Units
A,01/03/2023 00:00:00,SIMONCIC RICHARD J,4,A-Award,--D,678,678,4,0001181945,Restricted Stock Units
A,01/03/2023 00:00:00,SIMONCIC RICHARD J,4,A-Award,--D,678,678,3,0001181945,Restricted Stock Units
A,01/03/2023 00:00:00,SIMONCIC RICHARD J,4,A-Award,--D,2713,2713,2,0001181945,Restricted Stock Units
A,01/03/2023 00:00:00,SANGHI STEVE,4,A-Award,--D,1712,1712,7,0001181928,Performance Stock Units
A,01/03/2023 00:00:00,SANGHI STEVE,4,A-Award,--D,1712,1712,6,0001181928,Performance Stock Units
A,01/03/2023 00:00:00,SANGHI STEVE,4,A-Award,--D,8558,8558,5,0001181928,Performance Stock Units
A,01/03/2023 00:00:00,SANGHI STEVE,4,A-Award,--D,1711,1711,4,0001181928,Restricted Stock Units
A,01/03/2023 00:00:00,SANGHI STEVE,4,A-Award,--D,1711,1711,3,0001181928,Restricted Stock Units
A,01/03/2023 00:00:00,SANGHI STEVE,4,A-Award,--D,8558,8558,2,0001181928,Restricted Stock Units
A,01/03/2023 00:00:00,MOORTHY GANESH,4,A-Award,--D,2340,2340,7,0001218184,Performance Stock Units
A,01/03/2023 00:00:00,MOORTHY GANESH,4,A-Award,--D,2340,2340,6,0001218184,Performance Stock Units
