MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/01/2023 00:00:00,Mueller Patricia H,4,G-Gift,--I,1914,4168,2,0001639998,Common Stock
D,06/01/2023 00:00:00,Mueller Patricia H,4,G-Gift,--D,1914,3177,1,0001639998,Common Stock
A,05/31/2023 00:00:00,GARRETT SHARON D,4,G-Gift,--I,1588,210638,2,0001209517,Common Stock
D,05/31/2023 00:00:00,GARRETT SHARON D,4,G-Gift,--D,1588,3166,1,0001209517,Common Stock
D,05/30/2023 00:00:00,RENTLER BARBARA,4,S-Sale,--D,11866,325367,1,0001238947,Common Stock
D,05/25/2023 00:00:00,RENTLER BARBARA,4,S-Sale,--D,30000,337233,1,0001238947,Common Stock
A,05/17/2023 00:00:00,Sutton Doniel,4,A-Award,--D,1590,5549,1,0001842360,Common Stock
A,05/17/2023 00:00:00,ORBAN GEORGE,4,A-Award,--D,1157,403704,2,0001238943,Common Stock
A,05/17/2023 00:00:00,ORBAN GEORGE,4,A-Award,--D,1590,402547,1,0001238943,Common Stock
A,05/17/2023 00:00:00,Cannizzaro Edward G,4,A-Award,--D,1590,4905,1,0001949447,Common Stock
A,05/17/2023 00:00:00,BUSH MICHAEL J,4,A-Award,--D,1590,36086,1,0001238926,Common Stock
A,05/17/2023 00:00:00,BJORKLUND GUNNAR K,4,A-Award,--D,1590,40410,1,0001238924,Common Stock
A,05/17/2023 00:00:00,RENDA LARREE M,4,A-Award,--D,1590,7334,1,0001219878,Common Stock
A,05/17/2023 00:00:00,Mueller Patricia H,4,A-Award,--D,1590,5091,1,0001639998,Common Stock
A,05/17/2023 00:00:00,MILLIGAN STEPHEN D,4,A-Award,--D,1590,19520,1,0001277246,Common Stock
A,05/17/2023 00:00:00,GARRETT SHARON D,4,A-Award,--D,1590,4754,1,0001209517,Common Stock
D,04/06/2023 00:00:00,KOBAYASHI MICHAEL K,4,S-Sale,--D,12221,96486,1,0001311099,Common Stock
D,03/31/2023 00:00:00,Burrill Jeffrey P,4,S-Sale,--D,3297,23148,1,0001957545,Common Stock
D,03/17/2023 00:00:00,Morrow Brian R.,4,F-InKind,--D,9887,92867,1,0001483592,Common Stock
D,03/17/2023 00:00:00,KOBAYASHI MICHAEL K,4,F-InKind,--D,9134,108707,1,0001311099,Common Stock
D,03/17/2023 00:00:00,RENTLER BARBARA,4,F-InKind,--D,48568,367180,1,0001238947,Common Stock
D,03/17/2023 00:00:00,Hartshorn Michael J.,4,F-InKind,--D,14182,128151,1,0001598716,Common Stock
D,03/17/2023 00:00:00,Burrill Jeffrey P,4,F-InKind,--D,1509,26392,1,0001957545,Common Stock
D,03/17/2023 00:00:00,Orvos Adam M,4,F-InKind,--D,469,66398,1,0001358827,Common Stock
A,03/08/2023 00:00:00,Burrill Jeffrey P,4,A-Award,--D,4586,27901,1,0001957545,Common Stock
A,03/08/2023 00:00:00,Orvos Adam M,4,A-Award,--D,13757,66867,1,0001358827,Common Stock
A,03/08/2023 00:00:00,Hartshorn Michael J.,4,A-Award,--D,14674,142333,1,0001598716,Common Stock
A,03/08/2023 00:00:00,RENTLER BARBARA,4,A-Award,--D,37601,415748,1,0001238947,Common Stock
D,03/06/2023 00:00:00,Hartshorn Michael J.,4,S-Sale,--D,20529,127659,1,0001598716,Common Stock
A,10/14/2022 00:00:00,Cannizzaro Edward G,4,A-Award,--D,3315,3315,1,0001949447,Common Stock
D,10/03/2022 00:00:00,Orvos Adam M,4,F-InKind,--D,3793,53110,1,0001358827,Common Stock
D,09/16/2022 00:00:00,Hartshorn Michael J.,4,F-InKind,--D,2402,148119,1,0001598716,Common Stock
D,09/16/2022 00:00:00,KOBAYASHI MICHAEL K,4,F-InKind,--D,2883,117841,1,0001311099,Common Stock
D,09/16/2022 00:00:00,Orvos Adam M,4,F-InKind,--D,1993,56903,1,0001358827,Common Stock
A,07/15/2022 00:00:00,Morrow Brian R.,4,A-Award,--D,19236,102593,1,0001483592,Common Stock
D,06/08/2022 00:00:00,BUSH MICHAEL J,4,S-Sale,--D,1000,34496,1,0001238926,Common Stock
A,06/03/2022 00:00:00,GARRETT SHARON D,4,G-Gift,--I,1014,209050,2,0001209517,Common Stock
D,06/03/2022 00:00:00,GARRETT SHARON D,4,G-Gift,--D,1014,3164,1,0001209517,Common Stock
A,05/26/2022 00:00:00,GARRETT SHARON D,4,G-Gift,--I,546,208036,2,0001209517,Common Stock
D,05/26/2022 00:00:00,GARRETT SHARON D,4,G-Gift,--D,546,4178,1,0001209517,Common Stock
A,05/26/2022 00:00:00,Mueller Patricia H,4,G-Gift,--I,1340,2254,2,0001639998,Common Stock
D,05/26/2022 00:00:00,Mueller Patricia H,4,G-Gift,--D,1340,3501,1,0001639998,Common Stock
A,05/20/2022 00:00:00,GARRETT SHARON D,4,A-Award,--D,1761,5396,1,0001209517,Common Stock
A,05/18/2022 00:00:00,BUSH MICHAEL J,4,A-Award,--D,1725,35496,1,0001238926,Common Stock
A,05/18/2022 00:00:00,MILLIGAN STEPHEN D,4,A-Award,--D,1725,17930,1,0001277246,Common Stock
A,05/18/2022 00:00:00,Sutton Doniel,4,A-Award,--D,1725,3959,1,0001842360,Common Stock
A,05/18/2022 00:00:00,GARRETT SHARON D,4,A-Award,--D,1725,4724,1,0001209517,Common Stock
A,05/18/2022 00:00:00,BJORKLUND GUNNAR K,4,A-Award,--D,1725,38820,1,0001238924,Common Stock
A,05/18/2022 00:00:00,RENDA LARREE M,4,A-Award,--D,1725,5744,1,0001219878,Common Stock
A,05/18/2022 00:00:00,ORBAN GEORGE,4,A-Award,--D,1294,400957,2,0001238943,Common Stock
A,05/18/2022 00:00:00,ORBAN GEORGE,4,A-Award,--D,1725,399663,1,0001238943,Common Stock
A,05/18/2022 00:00:00,Mueller Patricia H,4,A-Award,--D,1725,4841,1,0001639998,Common Stock
D,03/18/2022 00:00:00,Orvos Adam M,4,F-InKind,--D,452,58896,2,0001358827,Common Stock
A,03/18/2022 00:00:00,Orvos Adam M,4,A-Award,--D,4543,59348,1,0001358827,Common Stock
D,03/18/2022 00:00:00,RENTLER BARBARA,4,F-InKind,--D,62062,377867,2,0001238947,Common Stock
A,03/18/2022 00:00:00,RENTLER BARBARA,4,A-Award,--D,99904,439929,1,0001238947,Common Stock
D,03/18/2022 00:00:00,KOBAYASHI MICHAEL K,4,F-InKind,--D,9736,120602,2,0001311099,Common Stock
