MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/26/2023 00:00:00,Grindstaff Glenn,4,F-InKind,--D,61,5632,1,0001804609,Common Stock
D,06/14/2023 00:00:00,ALIABADI MANOOCHER M,4,S-Sale,--D,1100,81349,2,0001047062,Common Stock
D,06/14/2023 00:00:00,ALIABADI MANOOCHER M,4,S-Sale,--D,900,82449,1,0001047062,Common Stock
D,06/14/2023 00:00:00,MEHRA AJAY,4,S-Sale,--D,10000,37532,1,0001047059,Common Stock
D,06/14/2023 00:00:00,Ballhaus William Francis JR,4,S-Sale,--I,1025,22935,1,0001490925,Common Stock
D,06/09/2023 00:00:00,EDRICK ALAN I,4,S-Sale,--D,10000,325603,7,0001195340,Common Stock
D,06/08/2023 00:00:00,Ballhaus William Francis JR,4,G-Gift,--I,622,24077,1,0001490925,Common Stock
D,06/07/2023 00:00:00,EDRICK ALAN I,4,S-Sale,--D,5000,335603,6,0001195340,Common Stock
D,06/07/2023 00:00:00,EDRICK ALAN I,4,S-Sale,--D,1743,340603,5,0001195340,Common Stock
D,06/07/2023 00:00:00,EDRICK ALAN I,4,S-Sale,--D,3257,342346,4,0001195340,Common Stock
D,06/07/2023 00:00:00,EDRICK ALAN I,4,S-Sale,--D,5997,345603,3,0001195340,Common Stock
D,06/07/2023 00:00:00,EDRICK ALAN I,4,S-Sale,--D,13403,351600,2,0001195340,Common Stock
D,06/07/2023 00:00:00,EDRICK ALAN I,4,S-Sale,--D,600,365003,1,0001195340,Common Stock
D,06/02/2023 00:00:00,SZE VICTOR S,4,S-Sale,--I,1041,5639,2,0001286090,Common Stock
D,06/02/2023 00:00:00,SZE VICTOR S,4,S-Sale,--I,8959,6680,1,0001286090,Common Stock
D,06/01/2023 00:00:00,CHOPRA DEEPAK,4,S-Sale,--D,4128,462228,6,0001047058,Common Stock
D,06/01/2023 00:00:00,CHOPRA DEEPAK,4,S-Sale,--D,6895,466356,5,0001047058,Common Stock
D,06/01/2023 00:00:00,CHOPRA DEEPAK,4,S-Sale,--D,1597,473251,4,0001047058,Common Stock
D,06/01/2023 00:00:00,CHIZEVER GERALD M,4,S-Sale,--I,1500,9274,1,0001134261,Common Stock
D,05/31/2023 00:00:00,CHOPRA DEEPAK,4,S-Sale,--D,4937,474848,3,0001047058,Common Stock
D,05/31/2023 00:00:00,CHOPRA DEEPAK,4,S-Sale,--D,20752,479785,2,0001047058,Common Stock
D,05/31/2023 00:00:00,CHOPRA DEEPAK,4,S-Sale,--D,1691,500537,1,0001047058,Common Stock
