MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/04/2023 00:00:00,Berger Larry L,4,A-Award,--D,950,950,1,0001433832,Capital (Common) Stock
A,05/04/2023 00:00:00,Roby Anne K,4,A-Award,--D,950,1150,1,0001595290,Capital (Common) Stock
A,05/04/2023 00:00:00,OWENS JEFFREY J,4,A-Award,--D,950,7800,1,0001193575,Capital (Common) Stock
A,05/04/2023 00:00:00,MOORTHY GANESH,4,A-Award,--D,950,12250,1,0001218184,Capital (Common) Stock
A,05/04/2023 00:00:00,Lauzon Armand F Jr,4,A-Award,--D,950,2150,1,0001753173,Capital (Common) Stock
A,05/04/2023 00:00:00,Faust Megan,4,A-Award,--D,950,2850,1,0001684564,Capital (Common) Stock
A,05/04/2023 00:00:00,BARNES KEITH,4,A-Award,--D,950,2770,1,0001268517,Capital (Common) Stock
A,05/04/2023 00:00:00,Wallace Peter C,4,A-Award,--D,1050,14097,1,0001295366,Capital (Common) Stock
D,05/03/2023 00:00:00,Mayampurath Ramakumar,4,S-Sale,--D,1200,17152,1,0001859332,Capital (Common) Stock
A,05/01/2023 00:00:00,Roby Anne K,4,P-Purchase,--I,300,300,1,0001595290,Capital (Common) Stock
D,05/01/2023 00:00:00,Mayampurath Ramakumar,4,F-InKind,--D,83,18352,1,0001859332,Capital (Common) Stock
A,04/11/2023 00:00:00,Webb Michael Reed,4,A-Award,--D,2190,2190,1,0001970916,Common (Capital) Stock
A,03/11/2023 00:00:00,Morton Jessica Ann,4,A-Award,--D,2305,2305,1,0001968573,Capital (Common) Stock
A,03/09/2023 00:00:00,Roby Anne K,4,A-Award,--D,200,200,1,0001595290,Capital (Common) Stock
A,03/09/2023 00:00:00,Lauzon Armand F Jr,4,A-Award,--D,200,1200,1,0001753173,Capital (Common) Stock
D,03/03/2023 00:00:00,Jensen Carol R,4,S-Sale,--D,1000,12538,1,0001353726,Capital (Common) Stock
D,02/14/2023 00:00:00,Mayampurath Ramakumar,4,F-InKind,--D,316,18435,1,0001859332,Capital (Common) Stock
D,02/14/2023 00:00:00,DAIGLE ROBERT C,4,F-InKind,--D,208,11341.115,1,0001267540,Capital (Common) Stock
D,02/14/2023 00:00:00,Gouveia Randall Colin,4,F-InKind,--D,309,19504,1,0001572272,Capital (Common) Stock
D,02/14/2023 00:00:00,Hoechner Bruce D.,4,F-InKind,--D,1727,113271.953,1,0001531814,Capital (Common) Stock
D,02/12/2023 00:00:00,Weaver Mark,4,F-InKind,--D,38,2799.54,1,0001420485,Capital (Common) Stock
D,02/12/2023 00:00:00,Mayampurath Ramakumar,4,F-InKind,--D,47,18751,1,0001859332,Capital (Common) Stock
D,02/12/2023 00:00:00,Larabee Brian Keith,4,F-InKind,--D,40,3188,1,0001963524,Capital (Common) Stock
D,02/12/2023 00:00:00,DAIGLE ROBERT C,4,F-InKind,--D,226,11549.115,1,0001267540,Capital (Common) Stock
D,02/12/2023 00:00:00,Gouveia Randall Colin,4,F-InKind,--D,224,19813,1,0001572272,Capital (Common) Stock
D,02/12/2023 00:00:00,Hoechner Bruce D.,4,F-InKind,--D,974,114998.953,1,0001531814,Capital (Common) Stock
D,02/10/2023 00:00:00,Weaver Mark,4,F-InKind,--D,33,2837.54,2,0001420485,Capital (Common) Stock
D,02/10/2023 00:00:00,Mayampurath Ramakumar,4,F-InKind,--D,51,18798,2,0001859332,Capital (Common) Stock
D,02/10/2023 00:00:00,Larabee Brian Keith,4,F-InKind,--D,34,3228,2,0001963524,Capital (Common) Stock
D,02/10/2023 00:00:00,DAIGLE ROBERT C,4,F-InKind,--D,165,11775.115,2,0001267540,Capital (Common) Stock
D,02/10/2023 00:00:00,Gouveia Randall Colin,4,F-InKind,--D,238,20037,2,0001572272,Capital (Common) Stock
D,02/10/2023 00:00:00,Hoechner Bruce D.,4,F-InKind,--D,1019,115972.953,2,0001531814,Capital (Common) Stock
A,02/09/2023 00:00:00,Weaver Mark,4,A-Award,--D,400,2870.54,4,0001420485,Capital (Common) Stock
D,02/09/2023 00:00:00,Weaver Mark,4,F-InKind,--D,42,2470.54,3,0001420485,Capital (Common) Stock
D,02/09/2023 00:00:00,Weaver Mark,4,F-InKind,--D,33,2512.54,2,0001420485,Capital (Common) Stock
A,02/09/2023 00:00:00,Weaver Mark,4,A-Award,--D,96,2545.54,1,0001420485,Capital (Common) Stock
A,02/09/2023 00:00:00,Larabee Brian Keith,4,A-Award,--D,2265,3262,4,0001963524,Capital (Common) Stock
D,02/09/2023 00:00:00,Larabee Brian Keith,4,F-InKind,--D,45,997,3,0001963524,Capital (Common) Stock
D,02/09/2023 00:00:00,Larabee Brian Keith,4,F-InKind,--D,31,1042,2,0001963524,Capital (Common) Stock
A,02/09/2023 00:00:00,Larabee Brian Keith,4,A-Award,--D,83,1073,1,0001963524,Capital (Common) Stock
A,02/09/2023 00:00:00,Mayampurath Ramakumar,4,A-Award,--D,3724,18849,3,0001859332,Capital (Common) Stock
D,02/09/2023 00:00:00,Mayampurath Ramakumar,4,F-InKind,--D,37,15125,2,0001859332,Capital (Common) Stock
A,02/09/2023 00:00:00,Mayampurath Ramakumar,4,A-Award,--D,109,15162,1,0001859332,Capital (Common) Stock
