MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,Scheibe Gabrielle,4,M-Exempt,--D,6113,12224,3,0001926613,Restricted Stock Units -9
D,06/15/2023 00:00:00,Scheibe Gabrielle,4,F-InKind,--D,3031,28937,2,0001926613,Common Stock
A,06/15/2023 00:00:00,Scheibe Gabrielle,4,M-Exempt,--D,6113,31968,1,0001926613,Common Stock
D,06/01/2023 00:00:00,Scheibe Gabrielle,4,M-Exempt,--D,77,536,5,0001926613,Restricted Stock Units -8
D,06/01/2023 00:00:00,Scheibe Gabrielle,4,M-Exempt,--D,768,5370,4,0001926613,Restricted Stock Units -7
D,06/01/2023 00:00:00,Scheibe Gabrielle,4,F-InKind,--D,420,25855,3,0001926613,Common Stock
A,06/01/2023 00:00:00,Scheibe Gabrielle,4,M-Exempt,--D,77,26275,2,0001926613,Common Stock
A,06/01/2023 00:00:00,Scheibe Gabrielle,4,M-Exempt,--D,768,26198,1,0001926613,Common Stock
D,06/01/2023 00:00:00,SCHULMAN DANIEL H,4,M-Exempt,--D,7367,51563,3,0001215315,Restricted Stock Unit - 13
D,06/01/2023 00:00:00,SCHULMAN DANIEL H,4,F-InKind,--D,3658,551440,2,0001215315,Common Stock
A,06/01/2023 00:00:00,SCHULMAN DANIEL H,4,M-Exempt,--D,7367,555098,1,0001215315,Common Stock
D,06/01/2023 00:00:00,Karczmer Aaron,4,M-Exempt,--D,3070,21484,3,0001694660,Restricted Stock Units -7
D,06/01/2023 00:00:00,Karczmer Aaron,4,F-InKind,--D,1698,121488,2,0001694660,Common Stock
A,06/01/2023 00:00:00,Karczmer Aaron,4,M-Exempt,--D,3070,123186,1,0001694660,Common Stock
D,06/01/2023 00:00:00,Auerbach Jonathan,4,M-Exempt,--D,3070,21484,3,0001643693,Restricted Stock Units -10
D,06/01/2023 00:00:00,Auerbach Jonathan,4,F-InKind,--D,1525,142463,2,0001643693,Common Stock
A,06/01/2023 00:00:00,Auerbach Jonathan,4,M-Exempt,--D,3070,143988,1,0001643693,Common Stock
D,06/01/2023 00:00:00,Alford Peggy,4,M-Exempt,--D,3070,21484,3,0001736236,Restricted Stock Units -5
D,06/01/2023 00:00:00,Alford Peggy,4,F-InKind,--D,1523,54054,2,0001736236,Common Stock
A,06/01/2023 00:00:00,Alford Peggy,4,M-Exempt,--D,3070,55577,1,0001736236,Common Stock
A,05/24/2023 00:00:00,MESSEMER DEBORAH M.,4,A-Award,--D,4450,13976,1,0001754424,Common Stock
A,05/24/2023 00:00:00,MCGOVERN GAIL J,4,A-Award,--D,4450,27758,1,0001246455,Common Stock
A,05/24/2023 00:00:00,MOFFETT DAVID M,4,A-Award,--D,4450,81221,1,0001185490,Common Stock
A,05/24/2023 00:00:00,MOFFETT DAVID M,4,A-Award,--D,4450,81221,1,0001185490,Common Stock
