MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/26/2023 00:00:00,GRAY JONATHAN,4,G-Gift,--I,3135538,18742340,2,0001208590,Blackstone Holdings Partnership units
D,06/26/2023 00:00:00,GRAY JONATHAN,4,G-Gift,--I,3135538,889575,1,0001208590,Blackstone Holdings Partnership units
A,06/25/2023 00:00:00,Porat Ruth,4,A-Award,--D,2378,33510.431,1,0001479258,Common Stock
A,06/21/2023 00:00:00,MULRONEY BRIAN,4,A-Award,--D,2339,179770,1,0001128476,Common Stock
D,05/31/2023 00:00:00,Baratta Joseph,4,G-Gift,--I,58000,4433950,1,0001574706,Blackstone Holdings partnership units
D,05/14/2023 00:00:00,Hood John A.,4,F-InKind,--D,180,17843,2,0001740037,Common Stock
A,05/14/2023 00:00:00,Hood John A.,4,A-Award,--D,2525,18023,1,0001740037,Common Stock
A,05/13/2023 00:00:00,Ayotte Kelly,4,A-Award,--D,2525,16514,1,0001702559,Common Stock
A,05/08/2023 00:00:00,Porat Ruth,4,P-Purchase,--I,79.98,8159.302,3,0001479258,Common Stock
A,05/08/2023 00:00:00,Porat Ruth,4,P-Purchase,--D,119.969,31132.431,2,0001479258,Common Stock
A,05/08/2023 00:00:00,Porat Ruth,4,P-Purchase,--D,161.9445,31012.462,1,0001479258,Common Stock
D,04/03/2023 00:00:00,Baratta Joseph,4,S-Sale,--D,36007,1145448,3,0001574706,Common Stock
D,04/03/2023 00:00:00,Baratta Joseph,4,S-Sale,--D,48993,1181455,2,0001574706,Common Stock
A,04/01/2023 00:00:00,Payne David,4,A-Award,--D,14550,63281,1,0001861422,Common Stock
A,04/01/2023 00:00:00,Chae Michael,4,A-Award,--D,116397,745356,1,0001510762,Common Stock
A,04/01/2023 00:00:00,GRAY JONATHAN,4,A-Award,--D,349191,2827384,1,0001208590,Common Stock
A,04/01/2023 00:00:00,Finley John G,4,A-Award,--D,104758,454763,1,0001500278,Common Stock
A,04/01/2023 00:00:00,Baratta Joseph,4,A-Award,--D,23280,1230448,1,0001574706,Common Stock
A,03/16/2023 00:00:00,Baratta Joseph,4,G-Gift,--I,139098,4491950,2,0001574706,Blackstone Holdings partnership units
D,03/16/2023 00:00:00,Baratta Joseph,4,G-Gift,--I,139098,4491950,1,0001574706,Blackstone Holdings partnership units
D,03/01/2023 00:00:00,Chae Michael,4,G-Gift,--D,160000,5350486,1,0001510762,Blackstone Holdings partnership units
A,02/13/2023 00:00:00,Porat Ruth,4,P-Purchase,--I,79.322,8079.322,3,0001479258,Common Stock
A,02/13/2023 00:00:00,Porat Ruth,4,P-Purchase,--D,118.983,30850.5175,2,0001479258,Common Stock
A,02/13/2023 00:00:00,Porat Ruth,4,P-Purchase,--D,157.7375,30731.5345,1,0001479258,Common Stock
D,02/07/2023 00:00:00,Baratta Joseph,4,C-Conversion,--D,85000,2223058,4,0001574706,Blackstone Holdings partnership units
A,02/07/2023 00:00:00,Baratta Joseph,4,C-Conversion,--D,85000,1207168,3,0001574706,Common Stock
D,02/03/2023 00:00:00,Baratta Joseph,4,S-Sale,--D,18250,1122168,2,0001574706,Common Stock
D,02/03/2023 00:00:00,Baratta Joseph,4,S-Sale,--D,66750,1140418,1,0001574706,Common Stock
D,02/02/2023 00:00:00,Finley John G,4,S-Sale,--D,40000,350005,1,0001500278,Common Stock
A,01/09/2023 00:00:00,GRAY JONATHAN,4,A-Award,--D,176874,2478193,1,0001208590,Common Stock
A,01/09/2023 00:00:00,Baratta Joseph,4,A-Award,--D,9723,1207168,1,0001574706,Common Stock
A,01/09/2023 00:00:00,Chae Michael,4,A-Award,--D,42730,628959,1,0001510762,Common Stock
A,01/09/2023 00:00:00,Finley John G,4,A-Award,--D,34307,390005,1,0001500278,Common Stock
A,01/09/2023 00:00:00,Payne David,4,A-Award,--D,983,48731,1,0001861422,Common Stock
D,12/07/2022 00:00:00,Baratta Joseph,4,G-Gift,-EI,15000,4491950,2,0001574706,Blackstone Holdings partnership units
A,12/02/2022 00:00:00,Porat Ruth,4,P-Purchase,--I,8000,20000,2,0001479258,Common Stock
A,12/02/2022 00:00:00,Porat Ruth,4,P-Purchase,--I,12000,12000,1,0001479258,Common Stock
D,11/11/2022 00:00:00,Finley John G,4,S-Sale,--D,22587,355698,2,0001500278,Common Stock
D,11/11/2022 00:00:00,Finley John G,4,S-Sale,--D,27413,378285,1,0001500278,Common Stock
A,11/09/2022 00:00:00,Parrett William G,4,A-Award,--D,2414,34815,1,0001418280,Common Stock
A,11/07/2022 00:00:00,Porat Ruth,4,P-Purchase,--D,155.9513,18573.797,1,0001479258,Common Stock
D,11/01/2022 00:00:00,Baratta Joseph,4,C-Conversion,--D,55480,2308058,2,0001574706,Blackstone Holdings partnership units
A,11/01/2022 00:00:00,Baratta Joseph,4,C-Conversion,--D,55480,1197445,1,0001574706,Common Stock
A,09/18/2022 00:00:00,Light Jay O,4,A-Award,--D,2290,36672,1,0001445077,Common Stock
A,09/15/2022 00:00:00,Brown Reginald J,4,A-Award,--D,2230,10865,1,0001824685,Common Stock
A,08/22/2022 00:00:00,SCHWARZMAN STEPHEN A,5,G-Gift,--I,393914,3165880,4,0001070844,Blackstone Holdings Partnership units
D,08/22/2022 00:00:00,SCHWARZMAN STEPHEN A,5,G-Gift,--I,393914,747008,3,0001070844,Blackstone Holdings Partnership units
A,08/08/2022 00:00:00,Porat Ruth,4,P-Purchase,--D,193.9376,18417.8457,3,0001479258,Common Stock
D,08/08/2022 00:00:00,Porat Ruth,4,S-Sale,--D,0.591,18223.9081,2,0001479258,Common Stock
A,07/28/2022 00:00:00,Brown Reginald J,4,P-Purchase,--D,3100,8635,1,0001824685,Common Stock
D,07/27/2022 00:00:00,Baratta Joseph,4,S-Sale,--D,100,1141965,3,0001574706,Common Stock
D,07/27/2022 00:00:00,Baratta Joseph,4,S-Sale,--D,14437,1142065,2,0001574706,Common Stock
D,07/27/2022 00:00:00,Baratta Joseph,4,S-Sale,--D,56686,1156502,1,0001574706,Common Stock
A,07/14/2022 00:00:00,BREYER JAMES,4,A-Award,--D,2364,36886,1,0001194696,Common Stock
A,07/09/2022 00:00:00,LAZARUS ROCHELLE B,4,A-Award,--D,2181,52393,1,0001082206,Common Stock
A,06/25/2022 00:00:00,Porat Ruth,4,A-Award,--D,2166,18157.9081,1,0001479258,Common Stock
A,06/21/2022 00:00:00,MULRONEY BRIAN,4,A-Award,--D,2273,177431,1,0001128476,Common Stock
D,05/26/2022 00:00:00,Baratta Joseph,4,S-Sale,--D,10079,1213188,2,0001574706,Common Stock
D,05/26/2022 00:00:00,Baratta Joseph,4,S-Sale,--D,19442,1223267,1,0001574706,Common Stock
A,05/25/2022 00:00:00,BREYER JAMES,4,P-Purchase,--D,600,34522,2,0001194696,Common Stock
A,05/25/2022 00:00:00,BREYER JAMES,4,P-Purchase,--D,8726,33922,1,0001194696,Common Stock
D,05/14/2022 00:00:00,Hood John A.,4,F-InKind,--D,291,14218,2,0001740037,Common Stock
A,05/14/2022 00:00:00,Hood John A.,4,A-Award,--D,2000,14509,1,0001740037,Common Stock
A,05/13/2022 00:00:00,Ayotte Kelly,4,A-Award,--D,2000,13989,1,0001702559,Common Stock
A,05/09/2022 00:00:00,Porat Ruth,4,L-Small,--D,66.591,18224.4991,1,0001479258,Common Stock
A,05/09/2022 00:00:00,Porat Ruth,4,P-Purchase,--D,50.2751,15991.9081,1,0001479258,Common Stock
