MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/14/2023 00:00:00,Luu Michael B,4,D-Return,--D,1873,18872,1,0001583179,Common Stock
D,06/03/2023 00:00:00,Healey David B,4,D-Return,--D,39,1280,2,0001555093,Common Stock
D,06/03/2023 00:00:00,KROPELNICKI MARTIN A,4,D-Return,--D,283,117055,2,0001222882,Common Stock
D,06/03/2023 00:00:00,Milleman Greg A,4,D-Return,--D,32,7174,2,0001763798,Common Stock
D,06/03/2023 00:00:00,Mares Michael S JR,4,D-Return,--D,44,6788,2,0001763820,Common Stock
D,06/03/2023 00:00:00,Townsley Paul G.,4,D-Return,--D,49,31540,2,0001430698,Common Stock
D,06/03/2023 00:00:00,Ouyang Elissa Y,4,D-Return,--D,33,9145,2,0001668263,Common Stock
D,06/03/2023 00:00:00,Luu Michael B,4,D-Return,--D,41,20745,2,0001583179,Common Stock
D,06/03/2023 00:00:00,McGhee Lynne P,4,D-Return,--D,58,26981.36,2,0001381750,Common Stock
D,06/03/2023 00:00:00,Dean Shannon C,4,D-Return,--D,54,18581,2,0001629475,Common Stock
D,06/03/2023 00:00:00,Kuta Robert J,4,D-Return,--D,56,12805.47,2,0001639869,Common Stock
D,06/03/2023 00:00:00,Webb Ronald D,4,D-Return,--D,51,23572,2,0001615551,Common Stock
D,06/03/2023 00:00:00,Smegal Thomas F III,4,D-Return,--D,54,46777,2,0001429019,Common Stock
D,06/03/2023 00:00:00,Mortensen Michelle R,4,D-Return,--D,58,9888,2,0001629473,Common Stock
D,06/01/2023 00:00:00,Healey David B,4,D-Return,--D,38,1319,1,0001555093,Common Stock
D,06/01/2023 00:00:00,KROPELNICKI MARTIN A,4,D-Return,--D,276,117338,1,0001222882,Common Stock
D,06/01/2023 00:00:00,Milleman Greg A,4,D-Return,--D,51,7206,1,0001763798,Common Stock
D,06/01/2023 00:00:00,Mares Michael S JR,4,D-Return,--D,44,6832,1,0001763820,Common Stock
D,06/01/2023 00:00:00,Townsley Paul G.,4,D-Return,--D,43,31100,1,0001430698,Common Stock
D,06/01/2023 00:00:00,Ouyang Elissa Y,4,D-Return,--D,54,9144.37,1,0001668263,Common Stock
D,06/01/2023 00:00:00,Luu Michael B,4,D-Return,--D,40,20651,1,0001583179,Common Stock
D,06/01/2023 00:00:00,McGhee Lynne P,4,D-Return,--D,57,27039.36,1,0001381750,Common Stock
D,06/01/2023 00:00:00,Dean Shannon C,4,D-Return,--D,53,18629,1,0001629475,Common Stock
D,06/01/2023 00:00:00,Kuta Robert J,4,D-Return,--D,55,12861.47,1,0001639869,Common Stock
D,06/01/2023 00:00:00,Webb Ronald D,4,D-Return,--D,50,23623,1,0001615551,Common Stock
D,06/01/2023 00:00:00,Smegal Thomas F III,4,D-Return,--D,53,46831,1,0001429019,Common Stock
D,06/01/2023 00:00:00,Mortensen Michelle R,4,D-Return,--D,57,9946,1,0001629473,Common Stock
D,05/05/2023 00:00:00,Kuta Robert J,4,S-Sale,--D,1000,12916.47,1,0001639869,Common Stock
A,03/07/2023 00:00:00,NELSON PETER C,4,A-Award,--D,780,20420,1,0001241863,Common Stock
A,03/07/2023 00:00:00,Webb Ronald D,4,A-Award,--D,1275,23673,1,0001615551,Common Stock
