MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/23/2023 00:00:00,Casalena Anthony,4,S-Sale,--I,39003,4780175,2,0001856597,Class A Common Stock
D,06/22/2023 00:00:00,Casalena Anthony,4,S-Sale,--I,37515,4819178,1,0001856597,Class A Common Stock
D,06/16/2023 00:00:00,KLEIN JONATHAN D,4,S-Sale,--D,5743,654133,2,0001070890,Class A Common Stock
D,06/16/2023 00:00:00,KLEIN JONATHAN D,4,S-Sale,--D,44257,659876,1,0001070890,Class A Common Stock
D,06/15/2023 00:00:00,Gubbay Paul,4,S-Sale,--D,10124,25239,1,0001856601,Class A Common Stock
D,06/15/2023 00:00:00,O'Connor Courtenay,4,S-Sale,--D,6825,31391,2,0001856603,Class A Common Stock
D,06/14/2023 00:00:00,O'Connor Courtenay,4,S-Sale,--D,2091,38216,1,0001856603,Class A Common Stock
D,06/09/2023 00:00:00,Casalena Anthony,4,S-Sale,--I,38965,4856693,2,0001856597,Class A Common Stock
D,06/08/2023 00:00:00,Casalena Anthony,4,S-Sale,--I,34517,4895658,1,0001856597,Class A Common Stock
A,06/06/2023 00:00:00,LEVY ANTON J,4/A,A-Award,--D,8639,8639,1,0001396681,Restricted Stock Units
A,06/06/2023 00:00:00,Montgomery Neela,4,A-Award,--D,8639,8639,1,0001716048,Restricted Stock Units
A,06/06/2023 00:00:00,LEVY ANTON J,4,A-Award,--D,8639,8639,1,0001396681,Restricted Stock Units
A,06/06/2023 00:00:00,Landsman Liza,4,A-Award,--D,8639,8639,1,0001624108,Restricted Stock Units
A,06/06/2023 00:00:00,Braccia Andrew,4,A-Award,--D,8639,8639,9,0001536303,Restricted Stock Units
A,06/06/2023 00:00:00,KLEIN JONATHAN D,4,A-Award,--D,8639,8639,1,0001070890,Restricted Stock Units
A,06/06/2023 00:00:00,FLEISHER MICHAEL D,4,A-Award,--D,8639,8639,1,0001187596,Restricted Stock Units
A,06/06/2023 00:00:00,General Atlantic (SQRS) LP,4,A-Award,--I,8639,8639,2,0001859184,Restricted Stock Units
A,06/06/2023 00:00:00,"GENERAL ATLANTIC, L.P.",4,A-Award,--I,8639,8639,2,0001017645,Restricted Stock Units
D,06/02/2023 00:00:00,Braccia Andrew,4,M-Exempt,--D,12451,0,2,0001536303,Restricted Stock Unit
A,06/02/2023 00:00:00,Braccia Andrew,4,M-Exempt,--D,12451,16751,1,0001536303,Class A Common Stock
D,06/02/2023 00:00:00,KLEIN JONATHAN D,4,M-Exempt,--D,12451,0,2,0001070890,Restricted Stock Unit
A,06/02/2023 00:00:00,KLEIN JONATHAN D,4,M-Exempt,--D,12451,704133,1,0001070890,Class A Common Stock
D,06/02/2023 00:00:00,Montgomery Neela,4,M-Exempt,--D,9659,0,2,0001716048,Restricted Stock Units
A,06/02/2023 00:00:00,Montgomery Neela,4,M-Exempt,--D,9659,9659,1,0001716048,Class A Common Stock
D,06/02/2023 00:00:00,Landsman Liza,4,M-Exempt,--D,12451,0,2,0001624108,Restricted Stock Unit
A,06/02/2023 00:00:00,Landsman Liza,4,M-Exempt,--D,12451,34337,1,0001624108,Class A Common Stock
D,06/02/2023 00:00:00,FLEISHER MICHAEL D,4,M-Exempt,--D,12451,0,2,0001187596,Restricted Stock Unit
A,06/02/2023 00:00:00,FLEISHER MICHAEL D,4,M-Exempt,--D,12451,66854,1,0001187596,Class A Common Stock
D,06/02/2023 00:00:00,LEVY ANTON J,4,M-Exempt,--D,12451,0,2,0001396681,Restricted Stock Unit
A,06/02/2023 00:00:00,LEVY ANTON J,4,M-Exempt,--D,12451,16751,1,0001396681,Class A Common Stock
D,05/22/2023 00:00:00,Gubbay Paul,4,M-Exempt,--D,4122,45354,3,0001856601,Restricted Stock Units
D,05/22/2023 00:00:00,Gubbay Paul,4,F-InKind,--D,1662,35363,2,0001856601,Class A Common Stock
A,05/22/2023 00:00:00,Gubbay Paul,4,M-Exempt,--D,4122,37025,1,0001856601,Class A Common Stock
D,05/22/2023 00:00:00,O'Connor Courtenay,4,M-Exempt,--D,3504,38550,3,0001856603,Restricted Stock Units
D,05/22/2023 00:00:00,O'Connor Courtenay,4,F-InKind,--D,1413,40307,2,0001856603,Class A Common Stock
A,05/22/2023 00:00:00,O'Connor Courtenay,4,M-Exempt,--D,3504,41720,1,0001856603,Class A Common Stock
D,03/16/2023 00:00:00,KLEIN JONATHAN D,4,S-Sale,--D,53758,691682,1,0001070890,Class A Common Stock
D,03/14/2023 00:00:00,KLEIN JONATHAN D,4,S-Sale,--D,28446,745440,1,0001070890,Class A Common Stock
A,03/03/2023 00:00:00,O'Connor Courtenay,4,A-Award,--D,71727,71727,1,0001856603,Restricted Stock Units
A,03/03/2023 00:00:00,Gubbay Paul,4,A-Award,--D,70133,70133,1,0001856601,Restricted Stock Units
D,02/24/2023 00:00:00,O'Connor Courtenay,4,S-Sale,--D,21801,38216,1,0001856603,Class A Common Stock
D,02/21/2023 00:00:00,Gubbay Paul,4,M-Exempt,--D,16491,49476,5,0001856601,Restricted Stock Units
D,02/21/2023 00:00:00,Gubbay Paul,4,M-Exempt,--D,8056,16112,4,0001856601,Restricted Stock Units
D,02/21/2023 00:00:00,Gubbay Paul,4,F-InKind,--D,10095,32903,3,0001856601,Class A Common Stock
A,02/21/2023 00:00:00,Gubbay Paul,4,M-Exempt,--D,16491,42998,2,0001856601,Class A Common Stock
A,02/21/2023 00:00:00,Gubbay Paul,4,M-Exempt,--D,8056,26507,1,0001856601,Class A Common Stock
D,02/21/2023 00:00:00,O'Connor Courtenay,4,M-Exempt,--D,14018,42054,9,0001856603,Restricted Stock Units
D,02/21/2023 00:00:00,O'Connor Courtenay,4,M-Exempt,--D,6444,12891,8,0001856603,Restricted Stock Units
D,02/21/2023 00:00:00,O'Connor Courtenay,4,M-Exempt,--D,7887,7889,7,0001856603,Restricted Stock Units
D,02/21/2023 00:00:00,O'Connor Courtenay,4,M-Exempt,--D,8510,0,6,0001856603,Restricted Stock Units
D,02/21/2023 00:00:00,O'Connor Courtenay,4,F-InKind,--D,15058,60017,5,0001856603,Class A Common Stock
A,02/21/2023 00:00:00,O'Connor Courtenay,4,M-Exempt,--D,14018,75075,4,0001856603,Class A Common Stock
A,02/21/2023 00:00:00,O'Connor Courtenay,4,M-Exempt,--D,6444,61057,3,0001856603,Class A Common Stock
A,02/21/2023 00:00:00,O'Connor Courtenay,4,M-Exempt,--D,7887,54613,2,0001856603,Class A Common Stock
A,02/21/2023 00:00:00,O'Connor Courtenay,4,M-Exempt,--D,8510,46726,1,0001856603,Class A Common Stock
D,02/02/2023 00:00:00,O'Connor Courtenay,4,S-Sale,--D,7028,38216,1,0001856603,Class A Common Stock
D,12/16/2022 00:00:00,Index Venture Growth Associates I Ltd,4,S-Sale,--D,668902,0,1,0001447961,Class A Common Stock
D,12/02/2022 00:00:00,Index Ventures Growth I Parallel Entrepreneur Fund (Jersey) L.P.,4,S-Sale,--I,13314,44481,2,0001466948,Class A Common Stock
D,12/02/2022 00:00:00,Index Ventures Growth I Parallel Entrepreneur Fund (Jersey) L.P.,4,S-Sale,--D,89325,298419,1,0001466948,Class A Common Stock
D,11/11/2022 00:00:00,Index Ventures Growth I (Jersey) L.P.,4,J-Other,--D,2560361,8553709,1,0001466950,Class A Common Stock
D,10/26/2022 00:00:00,Index Ventures Growth I Parallel Entrepreneur Fund (Jersey) L.P.,4,S-Sale,--I,1864,0,6,0001466948,Class A Common Stock
D,10/26/2022 00:00:00,Index Ventures Growth I Parallel Entrepreneur Fund (Jersey) L.P.,4,S-Sale,--I,482069,1864,5,0001466948,Class A Common Stock
D,10/26/2022 00:00:00,Index Ventures Growth I Parallel Entrepreneur Fund (Jersey) L.P.,4,S-Sale,--I,3580,57795,4,0001466948,Class A Common Stock
