MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/27/2023 00:00:00,MUSE SCOTT  H,4,S-Sale,--D,1211,26583,1,0001224118,Common Stock
D,06/08/2023 00:00:00,Waltz William E Jr.,4,G-Gift,-ED,361,69719,1,0001674332,Common Stock
D,05/24/2023 00:00:00,Zeffiro A Mark,4,S-Sale,--D,750,20392,1,0001446066,Common Stock
D,03/09/2023 00:00:00,Johnson David Paul,4,S-Sale,--D,10000,30114,1,0001748246,Common Stock
D,03/01/2023 00:00:00,Pregenzer John W,4,S-Sale,--D,4754,26297,1,0001825727,Common Stock
D,02/03/2023 00:00:00,James Wilbert W Jr,4,S-Sale,--D,1491,15338,1,0001713395,Common Stock
D,02/03/2023 00:00:00,Kelly Daniel S,4,M-Exempt,--D,88,0,3,0001674314,Stock Options (right to buy)
D,02/03/2023 00:00:00,Kelly Daniel S,4,S-Sale,--D,88,24206,2,0001674314,Common Stock
A,02/03/2023 00:00:00,Kelly Daniel S,4,M-Exempt,--D,88,24294,1,0001674314,Common Stock
D,02/03/2023 00:00:00,Kershaw Justin A,4,S-Sale,--D,4126,16829,1,0001713397,Common Stock
D,02/03/2023 00:00:00,Lamps Mark F.,4,M-Exempt,--D,2480,0,3,0001769052,Stock Options (right to buy)
D,02/03/2023 00:00:00,Lamps Mark F.,4,S-Sale,--D,2480,23305,2,0001769052,Common Stock
A,02/03/2023 00:00:00,Lamps Mark F.,4,M-Exempt,--D,2480,25785,1,0001769052,Common Stock
D,02/01/2023 00:00:00,Waltz William E Jr.,4,M-Exempt,--D,30000,79600,3,0001674332,Stock Options (right to buy)
D,02/01/2023 00:00:00,Waltz William E Jr.,4,S-Sale,--D,30000,70080,2,0001674332,Common Stock
A,02/01/2023 00:00:00,Waltz William E Jr.,4,M-Exempt,--D,30000,100080,1,0001674332,Common Stock
A,02/01/2023 00:00:00,Edwards Barbara Joanne,4,A-Award,--D,940,940,1,0001757393,Common Stock
A,01/27/2023 00:00:00,Isbell Jeri L,4,A-Award,--D,1099,27794,1,0001218799,Common Stock
A,01/27/2023 00:00:00,James Wilbert W Jr,4,A-Award,--D,1099,16829,1,0001713395,Common Stock
A,01/27/2023 00:00:00,Johnson Betty R.,4,A-Award,--D,1099,15114,1,0001441619,Common Stock
A,01/27/2023 00:00:00,Kershaw Justin A,4,A-Award,--D,1099,20955,1,0001713397,Common Stock
A,01/27/2023 00:00:00,MUSE SCOTT  H,4,A-Award,--D,1099,27794,1,0001224118,Common Stock
A,01/27/2023 00:00:00,SCHROCK MICHAEL V,4,A-Award,--D,1099,17084,1,0001189053,Common Stock
A,01/27/2023 00:00:00,Zeffiro A Mark,4,A-Award,--D,1099,21142,1,0001446066,Common Stock
A,01/12/2023 00:00:00,Waltz William E Jr.,4,G-Gift,-EI,6800,127884,2,0001674332,Common Stock
D,01/12/2023 00:00:00,Waltz William E Jr.,4,G-Gift,-ED,6800,70080,1,0001674332,Common Stock
D,12/01/2022 00:00:00,Kelly Daniel S,4,S-Sale,--D,11557,24206,2,0001674314,Common Stock
D,11/30/2022 00:00:00,Kelly Daniel S,4,S-Sale,--D,2343,35763,1,0001674314,Common Stock
D,11/23/2022 00:00:00,Kelly Daniel S,4,S-Sale,--D,100,38106,1,0001674314,Common Stock
D,11/23/2022 00:00:00,Lamps Mark F.,4,S-Sale,--D,2874,23305,5,0001769052,Common Stock
D,11/22/2022 00:00:00,Lamps Mark F.,4,S-Sale,--D,433,26179,4,0001769052,Common Stock
D,11/21/2022 00:00:00,Johnson David Paul,4,F-InKind,--D,6306,40114,3,0001748246,Common Stock
A,11/21/2022 00:00:00,Johnson David Paul,4,A-Award,--D,14239,46420,2,0001748246,Common Stock
