MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/20/2023 00:00:00,Wong Rich,4,S-Sale,--I,43451,936242,1,0001536302,Class A Common Stock
D,06/15/2023 00:00:00,Accel Growth Fund IV L.P.,4,J-Other,--I,282404,2422947,6,0001665743,Class A common stock
D,06/15/2023 00:00:00,Accel Growth Fund IV L.P.,4,J-Other,--I,44522,381980,5,0001665743,Class A common stock
D,06/15/2023 00:00:00,Accel Growth Fund IV L.P.,4,J-Other,--I,2922838,25077157,4,0001665743,Class A common stock
D,06/15/2023 00:00:00,Accel Growth Fund IV L.P.,4,J-Other,--I,79461,354351,3,0001665743,Class A common stock
D,06/15/2023 00:00:00,Accel Growth Fund IV L.P.,4,J-Other,--I,9451,42158,2,0001665743,Class A common stock
D,06/15/2023 00:00:00,Accel Growth Fund IV L.P.,4,J-Other,--D,1661324,7408106,1,0001665743,Class A common stock
A,06/15/2023 00:00:00,Wong Rich,4,A-Award,--D,10995,37403,8,0001536302,Class A commons tock
A,06/15/2023 00:00:00,Wong Rich,4,J-Other,--I,95805,979693,7,0001536302,Class A Common Stock
D,06/15/2023 00:00:00,Wong Rich,4,J-Other,--I,282404,2422947,6,0001536302,Class A Common Stock
D,06/15/2023 00:00:00,Wong Rich,4,J-Other,--I,44522,381980,5,0001536302,Class A Common Stock
D,06/15/2023 00:00:00,Wong Rich,4,J-Other,--I,2922838,25077157,4,0001536302,Class A Common Stock
D,06/15/2023 00:00:00,Wong Rich,4,J-Other,--I,79461,354351,3,0001536302,Class A Common Stock
D,06/15/2023 00:00:00,Wong Rich,4,J-Other,--I,9451,42158,2,0001536302,Class A Common Stock
D,06/15/2023 00:00:00,Wong Rich,4,J-Other,--I,1661324,7408106,1,0001536302,Class A Common Stock
A,06/15/2023 00:00:00,Botteri Philippe,4,A-Award,--D,10995,1689223,8,0001856713,Class A Common Stock
A,06/15/2023 00:00:00,Botteri Philippe,4,J-Other,--D,168010,1678228,7,0001856713,Class A Common Stock
D,06/15/2023 00:00:00,Botteri Philippe,4,J-Other,--I,282404,2422947,6,0001856713,Class A Common Stock
D,06/15/2023 00:00:00,Botteri Philippe,4,J-Other,--I,44522,381980,5,0001856713,Class A Common Stock
D,06/15/2023 00:00:00,Botteri Philippe,4,J-Other,--I,2922838,25077157,4,0001856713,Class A Common Stock
D,06/15/2023 00:00:00,Botteri Philippe,4,J-Other,--I,79461,354351,3,0001856713,Class A Common Stock
D,06/15/2023 00:00:00,Botteri Philippe,4,J-Other,--I,9451,42158,2,0001856713,Class A Common Stock
D,06/15/2023 00:00:00,Botteri Philippe,4,J-Other,--I,1661324,7408106,1,0001856713,Class A Common Stock
D,06/15/2023 00:00:00,Gupta Ashim,4,S-Sale,--I,12000,207505,2,0001855778,Class A Common Stock
D,06/15/2023 00:00:00,Gupta Ashim,4,S-Sale,--D,40000,1544341,1,0001855778,Class A Common Stock
A,06/15/2023 00:00:00,Terrell Karenann K,4,A-Award,--D,10995,48032,1,0001366702,Class A Common Stock
A,06/15/2023 00:00:00,Gordon Michael Lawrence,4,A-Award,--D,10995,142379,1,0001615459,Class A Common Stock
A,06/15/2023 00:00:00,Springer Daniel D.,4,A-Award,--D,10995,102034,1,0001517205,Class A Common Stock
A,06/15/2023 00:00:00,Sturdy Laela,4,A-Award,--D,10995,37403,1,0001678227,Class A Common Stock
A,06/05/2023 00:00:00,Botteri Philippe,4,J-Other,--D,201299,1510218,7,0001856713,Class A Common Stock
