MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/05/2023 00:00:00,Jones Christopher Ian Montague,4,A-Award,--D,118,9270,1,0001292762,Rights to Common Stock Under BD Deferred Compensation Plan
A,05/05/2023 00:00:00,Byington Carrie L,4,A-Award,--D,118,671,1,0001890265,Rights to Common Stock Under BD Deferred Compensation Plan
D,05/01/2023 00:00:00,Quinn Michelle,4,F-InKind,--D,99,3280,1,0001964281,Common Stock
A,04/04/2023 00:00:00,Neal Shana Carol,4,A-Award,--D,8229,16909,2,0001735118,Common Stock
D,04/04/2023 00:00:00,Neal Shana Carol,4,F-InKind,--D,731,8680,1,0001735118,Common Stock
D,03/02/2023 00:00:00,Ezell Antoine C,4,F-InKind,--D,650,7187,1,0001826528,Common Stock
D,03/01/2023 00:00:00,Spoerel Thomas J,4,F-InKind,--D,35,1874,1,0001790223,Common Stock
D,03/01/2023 00:00:00,Garrison Michael David,4,F-InKind,--D,193,6457,1,0001944816,Common Stock
D,03/01/2023 00:00:00,Ezell Antoine C,4,F-InKind,--D,418,7837,1,0001826528,Common Stock
D,02/03/2023 00:00:00,Byrd Richard,4,S-Sale,--D,1421,4119,1,0001945298,Common Stock
A,02/02/2023 00:00:00,Jones Christopher Ian Montague,4,A-Award,--D,205,9086,1,0001292762,Rights to Common Stock Under BD Deferred Compensation Plan
A,02/02/2023 00:00:00,Byington Carrie L,4,A-Award,--D,106,548,1,0001890265,Rights to Common Stock Under BD Deferred Compensation Plan
A,01/26/2023 00:00:00,Fraser Claire,4,A-Award,--D,848,22311,1,0001382031,Common Stock
A,01/24/2023 00:00:00,SCOTT BERTRAM L,4,A-Award,--D,848,33779,1,0001221780,Common Stock
A,01/24/2023 00:00:00,RING TIMOTHY M,4,A-Award,--D,848,78830,1,0001204666,Common Stock
A,01/24/2023 00:00:00,LARSEN MARSHALL O,4,A-Award,--D,848,28919,1,0001024382,Common Stock
A,01/24/2023 00:00:00,Jones Christopher Ian Montague,4,A-Award,--D,848,29171,1,0001292762,Common Stock
A,01/24/2023 00:00:00,Henderson Jeffrey William,4,A-Award,--D,848,4653,1,0001324015,Common Stock
A,01/24/2023 00:00:00,ECKERT R ANDREW,4,A-Award,--D,848,6992,1,0001210525,Common Stock
A,01/24/2023 00:00:00,BURZIK CATHERINE M,4,A-Award,--D,848,13425,1,0001261141,Common Stock
A,01/24/2023 00:00:00,Byington Carrie L,4,A-Award,--D,848,1924,1,0001890265,Common Stock
A,01/24/2023 00:00:00,Brown William M,4,A-Award,--D,848,1586,1,0001350633,Common Stock
D,12/21/2022 00:00:00,Khichi Samrat S.,4,G-Gift,-ED,19,9251,1,0001612227,Common Stock
D,12/13/2022 00:00:00,Khichi Samrat S.,4,G-Gift,-ED,40,9270,1,0001612227,Common Stock
A,11/26/2022 00:00:00,Khichi Samrat S.,4,A-Award,--D,12484,12484,4,0001612227,Stock Appreciation Rights
D,11/26/2022 00:00:00,Khichi Samrat S.,4,F-InKind,--D,1908,9310,3,0001612227,Common Stock
A,11/26/2022 00:00:00,Khichi Samrat S.,4,A-Award,--D,1956,11218,2,0001612227,Common Stock
A,11/26/2022 00:00:00,Khichi Samrat S.,4,A-Award,--D,3334,9262,1,0001612227,Common Stock
A,11/26/2022 00:00:00,Polen Thomas E Jr,4,A-Award,--D,1927,1927,5,0001621793,Rights to Common Stock Under Deferred Compensation Plan
A,11/26/2022 00:00:00,Polen Thomas E Jr,4,A-Award,--D,69966,69966,4,0001621793,Stock Appreciation Rights
D,11/26/2022 00:00:00,Polen Thomas E Jr,4,F-InKind,--D,10473,47660,3,0001621793,Common Stock
A,11/26/2022 00:00:00,Polen Thomas E Jr,4,A-Award,--D,17678,58133,2,0001621793,Common Stock
A,11/26/2022 00:00:00,Polen Thomas E Jr,4,A-Award,--D,11577,40455,1,0001621793,Common Stock
A,11/26/2022 00:00:00,Spoerel Thomas J,4,A-Award,--D,3019,3019,5,0001790223,Stock Appreciation Rights
