MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/10/2023 00:00:00,Sims Brett Michael,4,D-Return,--D,1000,9978,1,0001830305,Common Stock
D,05/08/2023 00:00:00,Kochavatr John Teeruk,4,S-Sale,--D,3000,15489,1,0001729984,Common Stock
A,04/26/2023 00:00:00,Ajello James A,4,A-Award,--D,4919,19318,2,0001454810,Common Stock
A,04/26/2023 00:00:00,Ajello James A,4,A-Award,--I,0,12046,1,0001454810,Common Stock
D,04/15/2023 00:00:00,Felton Benjamin,4,F-InKind,--D,1144,32473,2,0001970531,Common Stock
A,04/15/2023 00:00:00,Felton Benjamin,4,A-Award,--D,33617,33617,1,0001970531,Common Stock
D,03/09/2023 00:00:00,Sims Brett Michael,4,S-Sale,--D,2050,10978,1,0001830305,Common Stock
A,02/15/2023 00:00:00,Sims Brett Michael,4,A-Award,--D,346,14669,5,0001830305,Common Stock
D,02/14/2023 00:00:00,Ajello James A,4,F-InKind,--D,477,15544,5,0001454810,Common Stock
A,02/14/2023 00:00:00,Ajello James A,4,A-Award,--D,71,16021,4,0001454810,Common Stock
D,02/14/2023 00:00:00,Ajello James A,4,F-InKind,--D,501,15950,3,0001454810,Common Stock
A,02/14/2023 00:00:00,Ajello James A,4,A-Award,--D,112,16451,2,0001454810,Common Stock
A,02/14/2023 00:00:00,Ajello James A,4,A-Award,--I,0,10901,1,0001454810,Common Stock
D,02/14/2023 00:00:00,POPE MARIA M,4,F-InKind,--D,3883,153039,4,0001239047,Common Stock
A,02/14/2023 00:00:00,POPE MARIA M,4,A-Award,--D,273,156922,3,0001239047,Common Stock
D,02/14/2023 00:00:00,POPE MARIA M,4,F-InKind,--D,4023,156649,2,0001239047,Common Stock
A,02/14/2023 00:00:00,POPE MARIA M,4,A-Award,--D,521,160672,1,0001239047,Common Stock
D,02/14/2023 00:00:00,Jenkins Bradley Young,4,F-InKind,--D,289,16939,4,0001731295,Common Stock
A,02/14/2023 00:00:00,Jenkins Bradley Young,4,A-Award,--D,31,17228,3,0001731295,Common Stock
D,02/14/2023 00:00:00,Jenkins Bradley Young,4,F-InKind,--D,318,17197,2,0001731295,Common Stock
A,02/14/2023 00:00:00,Jenkins Bradley Young,4,A-Award,--D,56,17515,1,0001731295,Common Stock
D,02/14/2023 00:00:00,Sims Brett Michael,4,F-InKind,--D,1641,13028,6,0001830305,Common Stock
