MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,Sadana Anshul,4,S-Sale,--D,5100,43586,2,0001605807,Common Stock
D,06/15/2023 00:00:00,Sadana Anshul,4,S-Sale,--D,15300,48686,1,0001605807,Common Stock
A,06/14/2023 00:00:00,Wassenaar Yvonne,4,A-Award,--D,1490,1490,1,0001707744,Restricted Stock Unit-2
A,06/14/2023 00:00:00,TEMPLETON MARK B,4,A-Award,--D,1490,1490,1,0001201938,Restricted Stock Unit-5
A,06/14/2023 00:00:00,Scheinman Daniel,4,A-Award,--D,1490,1490,1,0001605698,Restricted Stock Unit-4
A,06/14/2023 00:00:00,Giancarlo Charles H,4,A-Award,--D,1490,1490,1,0001299634,Restricted Stock Unit-4
A,06/14/2023 00:00:00,CHEW LEWIS,4,A-Award,--D,1490,1490,1,0001224994,Restricted Stock Unit-3
A,06/14/2023 00:00:00,Battles Kelly Bodnar,4,A-Award,--D,1490,1490,1,0001817763,Restricted Stock Unit-4
D,06/13/2023 00:00:00,Duda Kenneth,4,G-Gift,--I,8610,115747,1,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,M-Exempt,--D,20000,120000,25,0001605808,Non-Qualified Stock Option (right to buy)
A,06/12/2023 00:00:00,Duda Kenneth,4,G-Gift,--I,46784,124357,24,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,G-Gift,--I,23392,318446,23,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,G-Gift,--I,23392,318446,22,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--I,101,226600,21,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--I,798,226701,20,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--I,800,227499,19,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--I,400,228299,18,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--I,900,228699,17,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--I,501,229599,16,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--I,1487,257308,15,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--I,2790,258795,14,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--I,3182,261585,13,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--I,1362,264767,12,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--I,1108,266129,11,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--I,3517,267237,10,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--I,2554,270754,9,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--D,1859,3244,8,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--D,3487,5103,7,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--D,3977,8590,6,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--D,1703,12567,5,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--D,1384,14270,4,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--D,4397,15654,3,0001605808,Common Stock
D,06/12/2023 00:00:00,Duda Kenneth,4,S-Sale,--D,3193,20051,2,0001605808,Common Stock
A,06/12/2023 00:00:00,Duda Kenneth,4,M-Exempt,--D,20000,23244,1,0001605808,Common Stock
A,06/08/2023 00:00:00,Duda Kenneth,4,G-Gift,--I,53212,77573,3,0001605808,Common Stock
D,06/08/2023 00:00:00,Duda Kenneth,4,G-Gift,--I,26606,341838,2,0001605808,Common Stock
D,06/08/2023 00:00:00,Duda Kenneth,4,G-Gift,--I,26606,341838,1,0001605808,Common Stock
D,06/01/2023 00:00:00,Taxay Marc,4,M-Exempt,--D,208,3540,9,0001672685,Non-Qualified Stock Option (right to buy)
D,06/01/2023 00:00:00,Taxay Marc,4,M-Exempt,--D,416,4584,8,0001672685,Non-Qualified Stock Option (right to buy)
D,06/01/2023 00:00:00,Taxay Marc,4,M-Exempt,--D,416,7084,7,0001672685,Non-Qualified Stock Option (right to buy)
D,06/01/2023 00:00:00,Taxay Marc,4,S-Sale,--D,100,0,6,0001672685,Common Stock
D,06/01/2023 00:00:00,Taxay Marc,4,S-Sale,--D,2231,100,5,0001672685,Common Stock
D,06/01/2023 00:00:00,Taxay Marc,4,S-Sale,--D,2976,2331,4,0001672685,Common Stock
A,06/01/2023 00:00:00,Taxay Marc,4,M-Exempt,--D,416,5307,3,0001672685,Common Stock
A,06/01/2023 00:00:00,Taxay Marc,4,M-Exempt,--D,208,4891,2,0001672685,Common Stock
