MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/08/2023 00:00:00,WU Simone,4,A-Award,--D,2837,7819,2,0001429463,Common Stock
A,06/08/2023 00:00:00,Whall Timothy J.,4,A-Award,--D,2837,6368,1,0001493999,Common Stock
A,06/08/2023 00:00:00,NEVIN DARIUS G,4,A-Award,--D,2837,22154,1,0001184810,Common Stock
A,06/08/2023 00:00:00,Evans Stephen C.,4,A-Award,--D,2837,7088,1,0001844301,Common Stock
A,06/08/2023 00:00:00,Clarke Donald E,4,A-Award,--D,2837,10139,1,0001297831,Common Stock
A,06/08/2023 00:00:00,McAdam Timothy P,4,A-Award,--D,2837,107802,1,0001498115,Common Stock
D,06/07/2023 00:00:00,WU Simone,4,S-Sale,--D,868,4982,1,0001429463,Common Stock
D,05/23/2023 00:00:00,Ramos Daniel,4,S-Sale,--D,2400,45396,2,0001642533,Common Stock
A,05/22/2023 00:00:00,Valenzuela Steve,4,A-Award,--D,12500,12500,2,0001304655,Employee Stock Option (Right to Buy)
A,05/22/2023 00:00:00,Valenzuela Steve,4,A-Award,--D,12500,45193,1,0001304655,Common Stock
A,05/22/2023 00:00:00,Trundle Stephen,4,A-Award,--D,30000,30000,5,0001643898,Employee Stock Option (Right to Buy)
A,05/22/2023 00:00:00,Trundle Stephen,4,A-Award,--D,25000,242666,1,0001643898,Common Stock
A,05/22/2023 00:00:00,Ramos Daniel,4,A-Award,--D,14000,14000,3,0001642533,Employee Stock Option (Right to Buy)
A,05/22/2023 00:00:00,Ramos Daniel,4,A-Award,--D,14000,47796,1,0001642533,Common Stock
A,05/22/2023 00:00:00,Kerzner Daniel,4,A-Award,--D,40000,40000,3,0001642717,Employee Stock Option (Right to Buy)
A,05/22/2023 00:00:00,Kerzner Daniel,4,A-Award,--D,17500,17500,2,0001642717,Employee Stock Option (Right to Buy)
A,05/22/2023 00:00:00,Kerzner Daniel,4,A-Award,--D,17500,75784,1,0001642717,Common Stock
A,05/22/2023 00:00:00,BEDELL JEFFREY A,4,A-Award,--D,40000,40000,3,0001203474,Employee Stock Option (Right to Buy)
A,05/22/2023 00:00:00,BEDELL JEFFREY A,4,A-Award,--D,17500,17500,2,0001203474,Employee Stock Option (Right to Buy)
A,05/22/2023 00:00:00,BEDELL JEFFREY A,4,A-Award,--D,17500,480670,1,0001203474,Common Stock
D,05/16/2023 00:00:00,Valenzuela Steve,4,S-Sale,--D,1566,32693,1,0001304655,Common Stock
D,05/16/2023 00:00:00,Trundle Stephen,4,S-Sale,--D,4694,217666,1,0001643898,Common Stock
D,05/16/2023 00:00:00,Ramos Daniel,4,S-Sale,--D,1660,33796,1,0001642533,Common Stock
D,05/16/2023 00:00:00,Kerzner Daniel,4,S-Sale,--D,2420,58284,1,0001642717,Common Stock
D,05/16/2023 00:00:00,BEDELL JEFFREY A,4,S-Sale,--D,3051,463170,1,0001203474,Common Stock
D,04/03/2023 00:00:00,Valenzuela Steve,4,S-Sale,--D,56,34259,2,0001304655,Common Stock
D,04/03/2023 00:00:00,Valenzuela Steve,4,S-Sale,--D,1516,34315,1,0001304655,Common Stock
D,04/03/2023 00:00:00,Trundle Stephen,4,S-Sale,--D,169,222360,2,0001643898,Common Stock
D,04/03/2023 00:00:00,Trundle Stephen,4,S-Sale,--D,4618,222529,1,0001643898,Common Stock
D,04/03/2023 00:00:00,Ramos Daniel,4,S-Sale,--D,72,35456,2,0001642533,Common Stock
D,04/03/2023 00:00:00,Ramos Daniel,4,S-Sale,--D,1972,35528,1,0001642533,Common Stock
D,04/03/2023 00:00:00,Kerzner Daniel,4,S-Sale,--D,95,60704,2,0001642717,Common Stock
D,04/03/2023 00:00:00,Kerzner Daniel,4,S-Sale,--D,2577,60799,1,0001642717,Common Stock
