MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/26/2023 00:00:00,Catterall Desmond Iain,4,P-Purchase,--I,4734,4734,1,0001763935,Class A Common Stock
A,05/24/2023 00:00:00,Jay Timothy W.,4,P-Purchase,--I,250,8555,9,0001968169,Class A Common Stock
A,05/24/2023 00:00:00,Jay Timothy W.,4,P-Purchase,--D,1000,32221,5,0001968169,Class A Common Stock
A,05/24/2023 00:00:00,Jay Timothy W.,4,P-Purchase,--D,1000,31221,4,0001968169,Class A Common Stock
A,05/23/2023 00:00:00,Jay Timothy W.,4,P-Purchase,--I,250,8305,8,0001968169,Class A Common Stock
A,05/23/2023 00:00:00,Jay Timothy W.,4,P-Purchase,--I,250,8055,7,0001968169,Class A Common Stock
A,05/23/2023 00:00:00,Jay Timothy W.,4,P-Purchase,--I,250,7805,6,0001968169,Class A Common Stock
A,05/23/2023 00:00:00,Jay Timothy W.,4,P-Purchase,--D,1000,30221,3,0001968169,Class A Common Stock
A,05/23/2023 00:00:00,Jay Timothy W.,4,P-Purchase,--D,1000,29221,2,0001968169,Class A Common Stock
A,05/23/2023 00:00:00,Jay Timothy W.,4,P-Purchase,--D,1000,28221,1,0001968169,Class A Common Stock
D,04/05/2023 00:00:00,Shin Yunyoung,4,F-InKind,--D,22529,47660,2,0001770496,Class A Common Stock
D,04/05/2023 00:00:00,Guinta Christopher S.,4,F-InKind,--D,23413,201653,2,0001764129,Class A Common Stock
A,04/03/2023 00:00:00,Shin Yunyoung,4,A-Award,--D,42338,70189,1,0001770496,Class A Common Stock
A,04/03/2023 00:00:00,Guinta Christopher S.,4,A-Award,--D,42338,225066,1,0001764129,Class A Common Stock
D,12/30/2022 00:00:00,Wilkinson Matthew,4,S-Sale,--D,4000,46907,2,0001763943,Class A Common Stock
D,12/29/2022 00:00:00,Wilkinson Matthew,4,S-Sale,--D,6800,50907,1,0001763943,Class A Common Stock
A,12/28/2022 00:00:00,Griffin C. William,4,P-Purchase,--D,10000,344805,11,0001764014,Class A Common Stock
A,12/22/2022 00:00:00,Wanner Katherine,4,P-Purchase,--D,3370,82599,1,0001764285,Class A Common Stock
A,12/22/2022 00:00:00,MACK JOHN J,4,J-Other,--D,25000,1351013,2,0001272147,Class A Common Stock
A,12/22/2022 00:00:00,MACK JOHN J,4,J-Other,--D,105000,1326013,1,0001272147,Class A Common Stock
A,12/20/2022 00:00:00,Griffin C. William,4,P-Purchase,--D,116,334805,10,0001764014,Class A Common Stock
D,12/19/2022 00:00:00,Energy Transition Holdings LLC,4,S-Sale,--D,6900000,25559846,1,0001815418,Class A Common Stock
A,09/21/2022 00:00:00,Griffin C. William,4,P-Purchase,--D,103,334689,9,0001764014,Class A Common Stock
D,09/13/2022 00:00:00,Shin Yunyoung,4,F-InKind,--D,33125,27851,1,0001770496,Class A Common Stock
D,09/13/2022 00:00:00,Guinta Christopher S.,4,F-InKind,--D,67440,182728,2,0001764129,Class A Common Stock
D,09/09/2022 00:00:00,Wilkinson Matthew,4,F-InKind,--D,11379,57707,1,0001763943,Class A Common Stock
D,09/09/2022 00:00:00,Catterall Desmond Iain,4,F-InKind,--D,622,68266,1,0001763935,Class A Common Stock
A,06/28/2022 00:00:00,Griffin C. William,4,P-Purchase,--D,131,334586,8,0001764014,Class A Common Stock
D,04/19/2022 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,35760,32459846,2,0001815418,Class A Common Stock
D,04/19/2022 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,264240,32495606,1,0001815418,Class A Common Stock
D,04/07/2022 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,250,32759846,3,0001815418,Class A Common Stock
D,04/07/2022 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,19693,32760096,2,0001815418,Class A Common Stock
D,04/06/2022 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,280057,32779789,1,0001815418,Class A Common Stock
D,04/01/2022 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,3887,33059846,5,0001815418,Class A Common Stock
D,04/01/2022 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,47762,33063733,4,0001815418,Class A Common Stock
D,04/01/2022 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,163172,33111495,3,0001815418,Class A Common Stock
D,04/01/2022 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,170197,33274667,2,0001815418,Class A Common Stock
D,04/01/2022 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,14982,33444864,1,0001815418,Class A Common Stock
A,03/29/2022 00:00:00,Griffin C. William,4,P-Purchase,--D,137,334455,7,0001764014,Class A Common Stock
D,03/07/2022 00:00:00,Guinta Christopher S.,4,F-InKind,--D,82951,318519,1,0001764129,Class A Common Stock
A,03/04/2022 00:00:00,MACK JOHN J,4,J-Other,--D,26000,1221013,1,0001272147,Class A Common Stock
A,02/28/2022 00:00:00,Guinta Christopher S.,4,A-Award,--D,121952,401470,1,0001764129,Class A Common Stock
A,02/28/2022 00:00:00,Shin Yunyoung,4,A-Award,--D,60976,60976,1,0001770496,Class A Common Stock
A,12/17/2021 00:00:00,Griffin C. William,4,P-Purchase,--D,238,334318,6,0001764014,Class A Common Stock
A,09/17/2021 00:00:00,Griffin C. William,4,P-Purchase,--D,178,334080,5,0001764014,Class A Common Stock
D,09/03/2021 00:00:00,Wilkinson Matthew,4,F-InKind,--D,9524,69086,1,0001763943,Class A Common Stock
A,08/19/2021 00:00:00,MACK JOHN J,4,P-Purchase,--D,18000,1195013,3,0001272147,Class A Common Stock
D,08/19/2021 00:00:00,Catterall Desmond Iain,4,F-InKind,--D,953,68888,2,0001763935,Class A Common Stock
A,08/19/2021 00:00:00,Wanner Katherine,4,P-Purchase,--D,1100,79229,1,0001764285,Class A Common Stock
A,08/18/2021 00:00:00,MACK JOHN J,4,G-Gift,-ED,30000,1177013,2,0001272147,Class A Common Stock
D,08/18/2021 00:00:00,MACK JOHN J,4,G-Gift,-EI,30000,105000,1,0001272147,Class A Common Stock
A,08/17/2021 00:00:00,MACK JOHN J,4,P-Purchase,--D,20000,1147013,1,0001272147,Class A Common Stock
D,06/23/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,14863,33459846,1,0001815418,Class A Common Stock
D,06/22/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,300,33474709,6,0001815418,Class A Common Stock
D,06/21/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,1701,33475009,5,0001815418,Class A Common Stock
D,06/21/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,102063,33476710,4,0001815418,Class A Common Stock
D,06/18/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,1218,33578773,3,0001815418,Class A Common Stock
D,06/18/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,12384,33579991,2,0001815418,Class A Common Stock
D,06/18/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,108904,33592375,1,0001815418,Class A Common Stock
D,06/15/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,55973,33701279,1,0001815418,Class A Common Stock
D,06/14/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,3898,33757252,4,0001815418,Class A Common Stock
D,06/14/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,52022,33761150,3,0001815418,Class A Common Stock
A,06/11/2021 00:00:00,Griffin C. William,4,P-Purchase,--D,124,333902,4,0001764014,Class A Common Stock
D,06/11/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,3605,33813172,2,0001815418,Class A Common Stock
D,06/10/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,94208,33816777,1,0001815418,Class A Common Stock
D,06/09/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,100,33910985,12,0001815418,Class A Common Stock
D,06/09/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,2500,33911085,11,0001815418,Class A Common Stock
D,06/09/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,13732,33913585,10,0001815418,Class A Common Stock
D,06/09/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,10910,33927317,9,0001815418,Class A Common Stock
D,06/09/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,63052,33938227,8,0001815418,Class A Common Stock
D,06/08/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,7840,34001279,7,0001815418,Class A Common Stock
D,06/08/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,11684,34009119,6,0001815418,Class A Common Stock
D,06/08/2021 00:00:00,NFE SMRS Holdings LLC,4,S-Sale,--D,8530,34020803,5,0001815418,Class A Common Stock
