MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/21/2023 00:00:00,BLACK DOUG,4,M-Exempt,--D,14000,48448,3,0001672083,Stock Options (right to buy)
A,06/21/2023 00:00:00,BLACK DOUG,4,S-Sale,--D,8000,552886,2,0001672083,Common Stock
A,06/21/2023 00:00:00,BLACK DOUG,4,M-Exempt,--D,14000,560886,1,0001672083,Common Stock
D,06/16/2023 00:00:00,Brisendine L Briley Jr,4,S-Sale,--D,2900,8322,1,0001672098,Common Stock
A,05/24/2023 00:00:00,BLACK DOUG,4,M-Exempt,--D,14000,62448,3,0001672083,Stock Options (right to buy)
A,05/24/2023 00:00:00,BLACK DOUG,4,S-Sale,--D,8000,546886,2,0001672083,Common Stock
A,05/24/2023 00:00:00,BLACK DOUG,4,M-Exempt,--D,14000,554886,1,0001672083,Common Stock
D,05/11/2023 00:00:00,Isbell Jeri L,4,A-Award,--D,878,878,1,0001218799,Restricted Stock Units
D,05/11/2023 00:00:00,Versaggi Shannon,4,F-InKind,--D,592,3484,2,0001976760,Common Stock
A,05/11/2023 00:00:00,Versaggi Shannon,4,A-Award,--D,1966,4076,1,0001976760,Common Stock
A,05/11/2023 00:00:00,Douglas William W III,4,A-Award,--D,878,15944,1,0001294156,Common Stock
D,05/11/2023 00:00:00,Drake Larisa,4,A-Award,--D,878,878,1,0001574188,Restricted Stock Units
A,05/11/2023 00:00:00,WYSZOMIERSKI JACK L,4,A-Award,--D,878,15944,1,0001023225,Common Stock
A,05/11/2023 00:00:00,Dunbar Webster Roy,4,A-Award,--D,878,8495,1,0001305807,Common Stock
D,05/11/2023 00:00:00,Diaz Fred M,4,A-Award,--D,878,878,1,0001712371,Restricted Stock Units
D,05/11/2023 00:00:00,GUTHRIE JOHN T,4,F-InKind,--D,1674,16077,2,0001672096,Common Stock
A,05/11/2023 00:00:00,GUTHRIE JOHN T,4,A-Award,--D,2458,17751,1,0001672096,Common Stock
D,05/11/2023 00:00:00,BLACK DOUG,4,F-InKind,--D,5991,540886,2,0001672083,Common Stock
A,05/11/2023 00:00:00,BLACK DOUG,4,A-Award,--D,13282,546877,1,0001672083,Common Stock
D,05/11/2023 00:00:00,Ketter Joseph,4,F-InKind,--D,666,11633,2,0001672120,Common Stock
A,05/11/2023 00:00:00,Ketter Joseph,4,A-Award,--D,2212,12299,1,0001672120,Common Stock
D,05/11/2023 00:00:00,Brisendine L Briley Jr,4,F-InKind,--D,888,11222,2,0001672098,Common Stock
A,05/11/2023 00:00:00,Brisendine L Briley Jr,4,A-Award,--D,2950,12110,1,0001672098,Common Stock
D,05/11/2023 00:00:00,Salmon Scott,4,F-InKind,--D,1109,9941,2,0001769274,Common Stock
A,05/11/2023 00:00:00,Salmon Scott,4,A-Award,--D,2458,11050,1,0001769274,Common Stock
D,03/11/2023 00:00:00,Salmon Scott,4,M-Exempt,--D,1100,0,3,0001769274,Restricted Stock Units
D,03/11/2023 00:00:00,Salmon Scott,4,F-InKind,--D,497,8592,2,0001769274,Common Stock
A,03/11/2023 00:00:00,Salmon Scott,4,M-Exempt,--D,1100,9089,1,0001769274,Common Stock
D,03/02/2023 00:00:00,BLACK DOUG,4,G-Gift,--D,8000,533595,1,0001672083,Common Stock
D,02/11/2023 00:00:00,Salmon Scott,4,M-Exempt,--D,276,551,6,0001769274,Restricted Stock Units
D,02/11/2023 00:00:00,Salmon Scott,4,F-InKind,--D,98,7989,4,0001769274,Common Stock
