MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,MOODY JOHN S,4,S-Sale,--D,7200,60650,1,0001201459,Common Stock
A,06/08/2023 00:00:00,Jesuele Barbara Angelica Faylona,4,A-Award,--D,4553,5721,1,0001968467,Common Stock
A,06/08/2023 00:00:00,Steele Toni S,4,A-Award,--D,4553,15371,1,0001831520,Common Stock
A,06/08/2023 00:00:00,Tennican Elizabeth,4,A-Award,--D,4553,15371,1,0001830747,Common Stock
A,06/08/2023 00:00:00,Jemley Charles,4,A-Award,--D,4553,27398,1,0001716761,Common Stock
A,06/08/2023 00:00:00,Ogilvie Marran H.,4,A-Award,--D,4553,43507,1,0001474850,Common Stock
A,06/08/2023 00:00:00,HANSEN DOUGLAS B,4,A-Award,--D,4552,58928,1,0001233537,Common Stock
A,06/08/2023 00:00:00,MOODY JOHN S,4,A-Award,--D,6829,67850,1,0001201459,Common Stock
A,06/07/2023 00:00:00,HANSEN DOUGLAS B,4,P-Purchase,--D,9425,54376,1,0001233537,Common Stock
A,06/06/2023 00:00:00,Lenehan William H,4,P-Purchase,--D,7600,556549,1,0001548409,Common Stock
A,04/14/2023 00:00:00,MOODY JOHN S,4,J-Other,--D,92,61021,1,0001201459,Common Stock
A,04/14/2023 00:00:00,Lenehan William H,4,J-Other,--D,1258,548949,2,0001548409,Common Stock
A,04/14/2023 00:00:00,Lenehan William H,4,J-Other,--D,38,547691,1,0001548409,Common Stock
A,04/14/2023 00:00:00,Stewart Niccole,4,J-Other,--D,81,32162,2,0001729477,Common Stock
A,04/14/2023 00:00:00,Stewart Niccole,4,J-Other,--D,131,32081,1,0001729477,Common Stock
A,04/14/2023 00:00:00,Ogilvie Marran H.,4,J-Other,--D,413,38954,1,0001474850,Common Stock
A,04/14/2023 00:00:00,Brat James L,4,J-Other,--D,248,106064,2,0001657446,Common Stock
A,04/14/2023 00:00:00,Brat James L,4,J-Other,--D,399,105816,1,0001657446,Common Stock
A,04/14/2023 00:00:00,Jesuele Barbara Angelica Faylona,4,J-Other,--D,15,1168,1,0001968467,Common Stock
A,04/14/2023 00:00:00,Steele Toni S,4,J-Other,--D,141,10818,1,0001831520,Common Stock
A,04/14/2023 00:00:00,Tennican Elizabeth,4,J-Other,--D,141,10818,1,0001830747,Common Stock
A,04/14/2023 00:00:00,HANSEN DOUGLAS B,4,J-Other,--D,62,44951,1,0001233537,Common Stock
A,04/14/2023 00:00:00,Jemley Charles,4,J-Other,--D,280,22845,1,0001716761,Common Stock
A,04/14/2023 00:00:00,Morgan Gerald R,4,J-Other,--D,344,145757,1,0001656427,Common Stock
A,03/09/2023 00:00:00,Jesuele Barbara Angelica Faylona,4,A-Award,--D,1153,1153,1,0001968467,Common Stock
D,01/23/2023 00:00:00,Morgan Gerald R,4,F-InKind,--D,13590,145413,3,0001656427,Common Stock
A,01/23/2023 00:00:00,Morgan Gerald R,4,A-Award,--D,12236,159003,2,0001656427,Common Stock
A,01/23/2023 00:00:00,Morgan Gerald R,4,A-Award,--D,3674,146767,1,0001656427,Common Stock
D,01/23/2023 00:00:00,Brat James L,4,F-InKind,--D,8724,105417,3,0001657446,Common Stock
A,01/23/2023 00:00:00,Brat James L,4,A-Award,--D,7489,114141,2,0001657446,Common Stock
A,01/23/2023 00:00:00,Brat James L,4,A-Award,--D,2760,106652,1,0001657446,Common Stock
A,01/23/2023 00:00:00,Stewart Niccole,4,A-Award,--D,2842,31950,3,0001729477,Common Stock
D,01/23/2023 00:00:00,Stewart Niccole,4,F-InKind,--D,3321,29108,2,0001729477,Common Stock
A,01/23/2023 00:00:00,Stewart Niccole,4,A-Award,--D,1265,32429,1,0001729477,Common Stock
A,01/23/2023 00:00:00,Lenehan William H,4,A-Award,--D,40072,547653,3,0001548409,Common Stock
D,01/23/2023 00:00:00,Lenehan William H,4,F-InKind,--D,43826,507581,2,0001548409,Common Stock
A,01/23/2023 00:00:00,Lenehan William H,4,A-Award,--D,8211,551407,1,0001548409,Common Stock
A,01/22/2023 00:00:00,Morgan Gerald R,4,A-Award,--D,12904,143093,1,0001656427,Common Stock
A,01/22/2023 00:00:00,Stewart Niccole,4,A-Award,--D,3045,31164,1,0001729477,Common Stock
A,01/22/2023 00:00:00,Brat James L,4,A-Award,--D,14181,103892,2,0001657446,Common Stock
A,01/22/2023 00:00:00,Brat James L,4,A-Award,--D,10637,89711,1,0001657446,Common Stock
A,01/22/2023 00:00:00,Lenehan William H,4,A-Award,--D,2870,543196,2,0001548409,Common Stock
