MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/20/2023 00:00:00,Kelsey Stephen Michael,4,S-Sale,--D,2102,325780,1,0001462808,Common Stock
D,06/20/2023 00:00:00,Horn Margaret A,4,S-Sale,--D,2102,99474,1,0001294192,Common Stock
D,06/20/2023 00:00:00,Anders Jack,4,S-Sale,--D,1249,55094,1,0001800668,Common Stock
D,06/20/2023 00:00:00,Cislini Jeff,4,S-Sale,--D,1239,44727,1,0001969082,Common Stock
A,06/08/2023 00:00:00,Borellini Flavia,4,A-Award,--D,18400,18400,2,0001867426,Stock Option (Right to Buy)
A,06/08/2023 00:00:00,Borellini Flavia,4,A-Award,--D,5200,17634,1,0001867426,Common Stock
A,06/08/2023 00:00:00,Borisy Alexis,4,A-Award,--D,18400,18400,2,0001319446,Stock Option (Right to Buy)
A,06/08/2023 00:00:00,Borisy Alexis,4,A-Award,--D,5200,239822,1,0001319446,Common Stock
A,06/08/2023 00:00:00,Weber Barbara,4,A-Award,--D,18400,18400,2,0001800670,Stock Option (Right to Buy)
A,06/08/2023 00:00:00,Weber Barbara,4,A-Award,--D,5200,15825,1,0001800670,Common Stock
A,06/08/2023 00:00:00,ANDERSON ELIZABETH M,4,A-Award,--D,18400,18400,3,0001758247,Stock Option (Right to Buy)
A,06/08/2023 00:00:00,ANDERSON ELIZABETH M,4,A-Award,--D,5200,15825,2,0001758247,Common Stock
A,06/08/2023 00:00:00,SCHMIDT ERIC THOMAS,4,A-Award,--D,18400,18400,2,0001754403,Stock Option (Right to Buy)
A,06/08/2023 00:00:00,SCHMIDT ERIC THOMAS,4,A-Award,--D,5200,21251,1,0001754403,Common Stock
A,06/08/2023 00:00:00,Patel Sushil,4,A-Award,--D,18400,18400,2,0001860609,Stock Option (Right to Buy)
A,06/08/2023 00:00:00,Patel Sushil,4,A-Award,--D,5200,15700,1,0001860609,Common Stock
A,06/08/2023 00:00:00,Kim Lorence H.,4,A-Award,--D,18400,18400,2,0001643746,Stock Option (Right to Buy)
A,06/08/2023 00:00:00,Kim Lorence H.,4,A-Award,--D,5200,65700,1,0001643746,Common Stock
D,03/17/2023 00:00:00,Horn Margaret A,4,S-Sale,--D,1230,100062,1,0001294192,Common Stock
D,03/17/2023 00:00:00,Anders Jack,4,S-Sale,--D,665,55233,1,0001800668,Common Stock
D,03/17/2023 00:00:00,Kelsey Stephen Michael,4,S-Sale,--D,1230,326369,1,0001462808,Common Stock
D,03/17/2023 00:00:00,Wang Xiaolin,4,S-Sale,--D,714,58813,1,0001849181,Common Stock
A,03/10/2023 00:00:00,Schroeder Thilo,4,P-Purchase,--I,6200,1553134,4,0001776412,Common Stock
A,03/10/2023 00:00:00,Schroeder Thilo,4,P-Purchase,--I,93800,1546934,3,0001776412,Common Stock
A,03/07/2023 00:00:00,Schroeder Thilo,4,P-Purchase,--I,318181,618181,2,0001776412,Common Stock
A,03/07/2023 00:00:00,Schroeder Thilo,4,P-Purchase,--I,231819,1453134,1,0001776412,Common Stock
A,03/01/2023 00:00:00,Anders Jack,4,A-Award,--D,93100,93100,2,0001800668,Stock Option (Right to Buy)
A,03/01/2023 00:00:00,Anders Jack,4,A-Award,--D,26600,55898,1,0001800668,Common Stock
A,03/01/2023 00:00:00,Wang Xiaolin,4,A-Award,--D,101500,101500,2,0001849181,Stock Option (Right to Buy)
A,03/01/2023 00:00:00,Wang Xiaolin,4,A-Award,--D,29000,59527,1,0001849181,Common Stock
A,03/01/2023 00:00:00,Kelsey Stephen Michael,4,A-Award,--D,140000,140000,2,0001462808,Stock Option (Right to Buy)
A,03/01/2023 00:00:00,Kelsey Stephen Michael,4,A-Award,--D,40000,327599,1,0001462808,Common Stock
A,03/01/2023 00:00:00,Horn Margaret A,4,A-Award,--D,140000,140000,2,0001294192,Stock Option (Right to Buy)
A,03/01/2023 00:00:00,Horn Margaret A,4,A-Award,--D,40000,101292,1,0001294192,Common Stock
A,03/01/2023 00:00:00,GOLDSMITH MARK A,4,A-Award,--D,363000,363000,5,0001246842,Stock Option (Right to Buy)
A,03/01/2023 00:00:00,GOLDSMITH MARK A,4,A-Award,--D,104000,355872,1,0001246842,Common Stock
D,02/22/2023 00:00:00,GOLDSMITH MARK A,4,M-Exempt,--D,45000,102446,5,0001246842,Stock Option (Right to Buy)
A,02/22/2023 00:00:00,GOLDSMITH MARK A,4,M-Exempt,--D,45000,251872,1,0001246842,Common Stock
D,12/19/2022 00:00:00,Anders Jack,4,S-Sale,--D,658,29298,1,0001800668,Common Stock
D,12/19/2022 00:00:00,Wang Xiaolin,4,S-Sale,--D,708,30527,1,0001849181,Common Stock
D,12/19/2022 00:00:00,Kelsey Stephen Michael,4,S-Sale,--D,1220,287599,1,0001462808,Common Stock
D,12/19/2022 00:00:00,Horn Margaret A,4,S-Sale,--D,1220,61292,1,0001294192,Common Stock
D,11/07/2022 00:00:00,Horn Margaret A,4,S-Sale,--I,17767,0,1,0001294192,Common Stock
D,10/31/2022 00:00:00,Horn Margaret A,4,S-Sale,--I,17767,17767,1,0001294192,Common Stock
D,10/26/2022 00:00:00,Horn Margaret A,4,S-Sale,--I,17768,35534,1,0001294192,Common Stock
