MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/21/2023 00:00:00,Simonson Richard A,4,A-Award,--D,15569,36157,1,0001370636,Common Stock
A,06/21/2023 00:00:00,Baldwin-Leonard Penny Rose,4,A-Award,--D,15569,36157,1,0001856785,Common Stock
A,06/21/2023 00:00:00,Soo Debby,4,A-Award,--D,15569,36157,1,0001856784,Common Stock
A,06/21/2023 00:00:00,Ellison-Taylor Kimberly N,4,A-Award,--D,15569,36157,1,0001842808,Common Stock
D,06/03/2023 00:00:00,Storey Lisa E,4,S-Sale,--D,1170,116067,1,0001856574,Common Stock
D,06/03/2023 00:00:00,Berlin Evan,4,S-Sale,--D,1298,292276,1,0001971146,Common Stock
D,06/03/2023 00:00:00,Driggers Shane,4,S-Sale,--D,2126,219052,2,0001927858,Common Stock
D,06/03/2023 00:00:00,Jordan Sarah Michelle,4,S-Sale,--D,1097,146104,1,0001857474,Common Stock
D,06/03/2023 00:00:00,Alaimo Samuel Christopher,4,S-Sale,--D,1006,155906,1,0001856588,Common Stock
D,06/03/2023 00:00:00,Remer Eric Richard,4,S-Sale,--D,13338,1863853,1,0001856906,Common Stock
D,06/03/2023 00:00:00,Thompson Marc Christopher,4,S-Sale,--D,4383,1169300,1,0001856562,Common Stock
D,06/03/2023 00:00:00,Feierstein Matthew David,4,S-Sale,--D,4273,2301269,1,0001856776,Common Stock
D,05/25/2023 00:00:00,Driggers Shane,4,S-Sale,--D,5465,190670,1,0001927858,Common Stock
D,04/03/2023 00:00:00,Remer Eric Richard,4,S-Sale,--D,3798,1877191,1,0001856906,Common Stock
D,04/03/2023 00:00:00,Berlin Evan,4,S-Sale,--D,299,289074,1,0001971146,Common Stock
D,04/03/2023 00:00:00,Thompson Marc Christopher,4,S-Sale,--D,1283,1173683,1,0001856562,Common Stock
D,04/03/2023 00:00:00,Dabberdt Lee,4,S-Sale,--D,288,103427,1,0001863202,Common Stock
D,04/03/2023 00:00:00,Jordan Sarah Michelle,4,S-Sale,--D,304,147201,1,0001857474,Common Stock
D,04/03/2023 00:00:00,Alaimo Samuel Christopher,4,S-Sale,--D,283,156912,1,0001856588,Common Stock
D,04/03/2023 00:00:00,Storey Lisa E,4,S-Sale,--D,326,116936,1,0001856574,Common Stock
D,04/03/2023 00:00:00,Feierstein Matthew David,4,S-Sale,--D,1266,2305542,1,0001856776,Common Stock
A,03/03/2023 00:00:00,Remer Eric Richard,4,A-Award,--D,491927,1880989,2,0001856906,Common Stock
A,03/03/2023 00:00:00,Driggers Shane,4,A-Award,--D,121090,196135,1,0001927858,Common Stock
A,03/03/2023 00:00:00,Alaimo Samuel Christopher,4,A-Award,--D,55499,157195,2,0001856588,Common Stock
A,03/03/2023 00:00:00,Jordan Sarah Michelle,4,A-Award,--D,60545,147505,2,0001857474,Common Stock
A,03/03/2023 00:00:00,Feierstein Matthew David,4,A-Award,--D,235873,2306808,2,0001856776,Common Stock
A,03/03/2023 00:00:00,Storey Lisa E,4,A-Award,--D,64581,117262,2,0001856574,Common Stock
A,03/03/2023 00:00:00,Thompson Marc Christopher,4,A-Award,--D,235873,1174966,2,0001856562,Common Stock
A,03/03/2023 00:00:00,Dabberdt Lee,4,A-Award,--D,55499,103715,2,0001863202,Common Stock
D,03/02/2023 00:00:00,Remer Eric Richard,4,S-Sale,--D,15167,1389062,1,0001856906,Common Stock
D,03/02/2023 00:00:00,Alaimo Samuel Christopher,4,S-Sale,--D,3039,101696,1,0001856588,Common Stock
D,03/02/2023 00:00:00,Jordan Sarah Michelle,4,S-Sale,--D,3315,86960,1,0001857474,Common Stock
D,03/02/2023 00:00:00,Feierstein Matthew David,4,S-Sale,--D,7551,2070935,1,0001856776,Common Stock
D,03/02/2023 00:00:00,Storey Lisa E,4,S-Sale,--D,3498,52681,1,0001856574,Common Stock
D,03/02/2023 00:00:00,Thompson Marc Christopher,4,S-Sale,--D,7611,939093,1,0001856562,Common Stock
D,03/02/2023 00:00:00,Dabberdt Lee,4,S-Sale,--D,3039,48216,1,0001863202,Common Stock
D,02/09/2023 00:00:00,Jordan Sarah Michelle,4,M-Exempt,--D,978,0,4,0001857474,Stock Option
D,02/09/2023 00:00:00,Jordan Sarah Michelle,4,M-Exempt,--D,908,0,3,0001857474,Stock Option
