MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/12/2023 00:00:00,Gates Greg,4,A-Award,--D,1532,25381,1,0001877100,Common Stock
D,06/05/2023 00:00:00,Jambusaria Aneri,4,F-InKind,--D,896,3732,1,0001966430,Common Stock
D,06/05/2023 00:00:00,Gates Greg,4,F-InKind,--D,688,23849,1,0001877100,Common Stock
A,06/01/2023 00:00:00,Thomas Corey E.,4,A-Award,--D,12,11780,2,0001647486,Common Stock
A,06/01/2023 00:00:00,Thomas Corey E.,4,A-Award,--D,1,11768,1,0001647486,Common Stock
A,06/01/2023 00:00:00,SCHIFTER RICHARD P,4,A-Award,--D,32,42122.8345,2,0001249554,Common Stock
A,06/01/2023 00:00:00,SCHIFTER RICHARD P,4,A-Award,--D,1,42090.8345,1,0001249554,Common Stock
A,06/01/2023 00:00:00,Putnam James S,4,A-Award,--D,17,135253.5,2,0001405298,Common Stock
A,06/01/2023 00:00:00,Putnam James S,4,A-Award,--D,1,135236.5,1,0001405298,Common Stock
A,06/01/2023 00:00:00,Mnookin Allison,4,A-Award,--D,6,9706,2,0001603473,Common Stock
A,06/01/2023 00:00:00,Mnookin Allison,4,A-Award,--D,1,9700,1,0001603473,Common Stock
A,06/01/2023 00:00:00,Glavin William Francis Jr,4,A-Award,--D,25,21190,2,0001298173,Common Stock
A,06/01/2023 00:00:00,Glavin William Francis Jr,4,A-Award,--D,1,21165,1,0001298173,Common Stock
A,06/01/2023 00:00:00,EBERHART PAULETT,4,A-Award,--D,9,19983,2,0001179702,Common Stock
A,06/01/2023 00:00:00,EBERHART PAULETT,4,A-Award,--D,1,19974,1,0001179702,Common Stock
A,06/01/2023 00:00:00,BERNARD EDWARD C,4,A-Award,--D,8,13536,2,0001203065,Common Stock
A,06/01/2023 00:00:00,BERNARD EDWARD C,4,A-Award,--D,1,13528,1,0001203065,Common Stock
A,05/12/2023 00:00:00,Thomas Corey E.,4,A-Award,--D,506,11767,2,0001647486,Common Stock
A,05/12/2023 00:00:00,Thomas Corey E.,4,A-Award,--D,784,11261,1,0001647486,Common Stock
A,05/12/2023 00:00:00,BERNARD EDWARD C,4,A-Award,--D,506,13527,2,0001203065,Common Stock
A,05/12/2023 00:00:00,BERNARD EDWARD C,4,A-Award,--D,784,13021,1,0001203065,Common Stock
A,05/12/2023 00:00:00,SCHIFTER RICHARD P,4,A-Award,--D,506,42089.8345,2,0001249554,Common Stock
A,05/12/2023 00:00:00,SCHIFTER RICHARD P,4,A-Award,--D,784,41583.8345,1,0001249554,Common Stock
A,05/12/2023 00:00:00,Glavin William Francis Jr,4,A-Award,--D,506,21164,2,0001298173,Common Stock
A,05/12/2023 00:00:00,Glavin William Francis Jr,4,A-Award,--D,784,20658,1,0001298173,Common Stock
A,05/12/2023 00:00:00,Putnam James S,4,A-Award,--D,506,135235.5,2,0001405298,Common Stock
A,05/12/2023 00:00:00,Putnam James S,4,A-Award,--D,784,134729.5,1,0001405298,Common Stock
A,05/12/2023 00:00:00,EBERHART PAULETT,4,A-Award,--D,784,19973,1,0001179702,Common Stock
A,05/12/2023 00:00:00,Ko Albert J,4,A-Award,--D,784,957,1,0001960503,Common Stock
A,05/12/2023 00:00:00,MULCAHY ANNE M,4,A-Award,--D,506,34384,2,0001201725,Common Stock
A,05/12/2023 00:00:00,MULCAHY ANNE M,4,A-Award,--D,784,33878,1,0001201725,Common Stock
A,05/12/2023 00:00:00,Mnookin Allison,4,A-Award,--D,784,9699,1,0001603473,Common Stock
D,05/06/2023 00:00:00,Sethi Kabir,4,F-InKind,--D,1847,11737,1,0001927665,Common Stock
A,05/04/2023 00:00:00,Glavin William Francis Jr,4,P-Purchase,--I,557,2775,2,0001298173,Common Stock
D,04/24/2023 00:00:00,EBERHART PAULETT,4,G-Gift,--D,2870,19189,1,0001179702,Common Stock
A,03/28/2023 00:00:00,Thomas Corey E.,4,A-Award,--D,11,10477,2,0001647486,Common Stock
