MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/27/2023 00:00:00,RAINBOLT DAVID E,4,A-Award,--D,398.3098,23615.3596,1,0001042873,Stock Equivalent Units
A,06/27/2023 00:00:00,Sanner J. Michael,4,A-Award,--D,796.6196,40020.8377,1,0001714324,Stock Equiv Units
A,03/28/2023 00:00:00,Sanner J. Michael,4,A-Award,--D,794.1989,38796.2605,1,0001714324,Stock Equiv Units
A,03/28/2023 00:00:00,RAINBOLT DAVID E,4,A-Award,--D,397.0994,22963.7392,1,0001042873,Stock Equivalent Units
A,03/14/2023 00:00:00,HAUSER DAVID L,4,P-Purchase,--D,1000,3000,1,0001237305,"Common Stock, par value $0.01 per share"
A,03/06/2023 00:00:00,Gates Cathy R.,4,P-Purchase,--D,100,100,1,0001745417,Common Stock-$.01 par value per share
A,03/01/2023 00:00:00,PARKER DAVID A,4,I-Discretionary,--D,697.1568,2218.78,1,0001848490,Stock Equiv Units
A,02/27/2023 00:00:00,RAINBOLT DAVID E,4,P-Purchase,--D,5000,15000,1,0001042873,Common Stock-$.01 par value per share
D,02/22/2023 00:00:00,WHITFIELD JOHNNY W JR,4,F-InKind,--D,164,1472.475,2,0001959148,"Common Stock, par value $0.01 per share"
D,02/22/2023 00:00:00,WALWORTH CHARLES B,4,F-InKind,--D,1033,22358,2,0001600429,Common Stock-$.01 par value per share
D,02/22/2023 00:00:00,Trauschke Sean,4,F-InKind,--D,14053,421580,2,0001462584,Common Stock-$.01 par value per share
D,02/22/2023 00:00:00,Stafford Sarah R.,4,F-InKind,--D,1023,15663,2,0001733450,"Common Stock, par value $0.01 per share"
D,02/22/2023 00:00:00,SCHUERMANN MATTHEW J,4,F-InKind,--D,270,6541,2,0001847580,"Common Stock, par value $0.01 per share"
D,02/22/2023 00:00:00,PARKER DAVID A,4,F-InKind,--D,291,6989.151,2,0001848490,Com Stk
D,02/22/2023 00:00:00,MILLER KENNETH ADAMS,4,F-InKind,--D,923,6982,2,0001763423,"Common Stock, par value $0.01 per share"
D,02/22/2023 00:00:00,SULTEMEIER WILLIAM H,4,F-InKind,--D,2429,42614,2,0001694221,Common Stock-$.01 par value per share
D,02/22/2023 00:00:00,McQuistion Cristina F,4,F-InKind,--D,735,23532,2,0001444969,Common Stock-$.01 par value per share
D,02/22/2023 00:00:00,Jones Donnie O.,4,F-InKind,--D,1226,24943,2,0001794168,Com Stk
D,02/22/2023 00:00:00,ERICKSON KEITH E,4,F-InKind,--D,201,3206,2,0001959017,"Common Stock, par value $0.01 per share"
D,02/22/2023 00:00:00,DENNIS ANDREA M.,4,F-InKind,--D,777,8510,2,0001805069,"Common Stock, par value $0.01 per share"
