MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,WURTZEBACH CHARLES H,4,S-Sale,--D,255,61737,1,0001463940,Common Shares
A,05/10/2023 00:00:00,Peterson Barton R,4,A-Award,--D,6308,73936,1,0001466550,Common Shares
A,05/10/2023 00:00:00,Young Caroline L.,4,A-Award,--D,6308,30905,1,0001812153,Common Shares
A,05/10/2023 00:00:00,WURTZEBACH CHARLES H,4,A-Award,--D,6308,61992,1,0001463940,Common Shares
A,05/10/2023 00:00:00,O'Reilly David R.,4,A-Award,--D,6308,57080,1,0001532404,Common Shares
A,05/10/2023 00:00:00,Lynch Peter L,4,A-Award,--D,6308,64017,1,0001219344,Common Shares
A,05/10/2023 00:00:00,Kelly Christie B.,4,A-Award,--D,6308,59992,1,0001457703,Common Shares
A,05/10/2023 00:00:00,Grimes Steven P,4,A-Award,--D,6308,784814,1,0001289648,Common Shares
A,05/10/2023 00:00:00,GORSKI GERALD M,4,A-Award,--D,6308,65130,1,0001265186,Common Shares
A,05/10/2023 00:00:00,COLEMAN VICTOR J,4,A-Award,--D,6308,79929,1,0001191420,Common Shares
A,05/10/2023 00:00:00,Burks Derrick,4,A-Award,--D,6308,19337,1,0001718124,Common Shares
A,05/10/2023 00:00:00,Biumi Bonnie,4,A-Award,--D,6308,61836,1,0001559438,Common Shares
A,05/10/2023 00:00:00,BINDLEY WILLIAM E,4,A-Award,--D,6308,207147,1,0000903539,Common Shares
A,04/03/2023 00:00:00,COLEMAN VICTOR J,4,A-Award,--D,567,73621,1,0001191420,Common Shares
D,03/01/2023 00:00:00,Buell David,4,F-InKind,--D,2765,48501,2,0001724339,Common Shares
A,03/01/2023 00:00:00,Buell David,4,A-Award,--D,13057,51266,1,0001724339,Common Shares
A,02/15/2023 00:00:00,Heath R Fear,4,A-Award,--D,29730,158263,2,0001651096,"Limited Partnership Units of Kite Realty Group, L.P."
A,02/15/2023 00:00:00,McGowan Thomas K,4,A-Award,--D,32433,457052,2,0001295832,"Limited Partnership Units of Kite Realty Group, L.P."
A,02/15/2023 00:00:00,Kite John A,4,A-Award,--D,101352,1547614,3,0001295834,"Limited Partnership Units of Kite Realty Group, L.P."
A,01/03/2023 00:00:00,COLEMAN VICTOR J,4,A-Award,--D,564,73054,1,0001191420,Common Shares
D,11/30/2022 00:00:00,Grimes Steven P,4,S-Sale,--D,12946,778506,1,0001289648,Common Shares
D,11/23/2022 00:00:00,Grimes Steven P,4,S-Sale,--D,32054,791452,2,0001289648,Common Shares
D,11/21/2022 00:00:00,Grimes Steven P,4,S-Sale,--D,46500,823506,1,0001289648,Common Shares
D,11/18/2022 00:00:00,Kite John A,4,C-Conversion,--D,85000,1446262,4,0001295834,"Limited Partnership Units of Kite Realty Group, L.P."
D,11/18/2022 00:00:00,Kite John A,4,S-Sale,--D,85000,104121,2,0001295834,Common Shares
A,11/18/2022 00:00:00,Kite John A,4,C-Conversion,--D,85000,189121,1,0001295834,Common Shares
D,11/07/2022 00:00:00,Heath R Fear,4,F-InKind,--D,18521,69265,1,0001651096,Common Shares
A,10/03/2022 00:00:00,COLEMAN VICTOR J,4,A-Award,--D,689,72490,1,0001191420,Common Shares
D,09/14/2022 00:00:00,GORSKI GERALD M,4,S-Sale,--D,11230,47592,1,0001265186,Common Shares
A,07/01/2022 00:00:00,COLEMAN VICTOR J,4,A-Award,--D,686,71801,1,0001191420,Common Shares
A,05/11/2022 00:00:00,WURTZEBACH CHARLES H,4,A-Award,--D,6494,55684,1,0001463940,Common Shares
A,05/11/2022 00:00:00,Grimes Steven P,4,A-Award,--D,6494,870006,1,0001289648,Common Shares
A,05/11/2022 00:00:00,Grimes Steven P,4,A-Award,--D,6494,870006,1,0001289648,Common Shares
A,05/11/2022 00:00:00,Peterson Barton R,4,A-Award,--D,6494,67628,1,0001466550,Common Shares
A,05/11/2022 00:00:00,Lynch Peter L,4,A-Award,--D,6494,57709,1,0001219344,Common Share Option (right to buy)
A,05/11/2022 00:00:00,O'Reilly David R.,4,A-Award,--D,6494,50772,1,0001532404,Common Shares
A,05/11/2022 00:00:00,Kelly Christie B.,4,A-Award,--D,6494,53684,1,0001457703,Common Shares
A,05/11/2022 00:00:00,GORSKI GERALD M,4,A-Award,--D,6494,58822,1,0001265186,Common Share Option (right to buy)
A,05/11/2022 00:00:00,COLEMAN VICTOR J,4,A-Award,--D,6494,71115,1,0001191420,Common Shares
A,05/11/2022 00:00:00,Young Caroline L.,4,A-Award,--D,6494,24597,1,0001812153,Common Shares
A,05/11/2022 00:00:00,Burks Derrick,4,A-Award,--D,6494,13029,1,0001718124,Common Shares
A,05/11/2022 00:00:00,Biumi Bonnie,4,A-Award,--D,6494,55528,1,0001559438,Common Shares
A,05/11/2022 00:00:00,BINDLEY WILLIAM E,4,A-Award,--D,6494,200839,1,0000903539,Common Shares
A,05/02/2022 00:00:00,Kite John A,4,M-Exempt,--D,439415,1531262,4,0001295834,"Limited Partnership Units of Kite Realty Group, L.P."
D,05/02/2022 00:00:00,Kite John A,4,M-Exempt,--D,1490683,0,3,0001295834,"Limited Partnership Units - Kite Realty Group, LP (AO LTIPs)"
A,04/01/2022 00:00:00,COLEMAN VICTOR J,4,A-Award,--D,521,64621,1,0001191420,Common Shares
D,03/01/2022 00:00:00,Buell David,4,F-InKind,--D,2495,38209,2,0001724339,Common Shares
