MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/26/2023 00:00:00,Saha Saugata,4,S-Sale,--D,200,2734,1,0001839729,Common Stock
D,06/20/2023 00:00:00,Saha Saugata,4,S-Sale,--D,200,2934,1,0001839729,Common Stock
D,06/13/2023 00:00:00,Manis Dimitra,4,S-Sale,--D,2021,2086,1,0001740534,Common Stock
D,06/13/2023 00:00:00,Saha Saugata,4,S-Sale,--D,200,3134,1,0001839729,Common Stock
D,05/15/2023 00:00:00,Peterson Douglas L.,4,S-Sale,--D,1916,163770,3,0001581262,Common Stock
D,05/15/2023 00:00:00,Peterson Douglas L.,4,S-Sale,--D,4584,165686,2,0001581262,Common Stock
D,05/15/2023 00:00:00,Peterson Douglas L.,4,S-Sale,--D,1000,170270,1,0001581262,Common Stock
D,04/28/2023 00:00:00,Steenbergen Ewout L,4,G-Gift,--D,850,27054,2,0001574918,Common Stock
D,04/28/2023 00:00:00,Steenbergen Ewout L,4,S-Sale,--D,5700,27904,1,0001574918,Common Stock
D,04/28/2023 00:00:00,Kemps Steven J,4,S-Sale,--D,820,2148,1,0001438987,Common Stock
D,04/28/2023 00:00:00,Kemps Steven J,4,S-Sale,--D,909,2968,1,0001438987,Common Stock
A,03/01/2023 00:00:00,Kansler Adam Jason,4,A-Award,--D,2886,2886,3,0001678887,Restricted Stock Units
A,03/01/2023 00:00:00,Moore Sally,4,A-Award,--D,888,888,2,0001914721,Restricted Stock Units
A,03/01/2023 00:00:00,Tavernier Edouard,4,A-Award,--D,1421,1421,2,0001794871,Restricted Stock Units
A,03/01/2023 00:00:00,Saha Saugata,4,A-Award,--D,1776,1776,2,0001839729,Restricted Stock Units
A,03/01/2023 00:00:00,Draper Daniel E,4,A-Award,--D,710,710,2,0001816107,Restricted Stock Units
A,03/01/2023 00:00:00,Craig Christopher,4,A-Award,--D,355,355,2,0001753369,Restricted Stock Units
A,03/01/2023 00:00:00,Manis Dimitra,4,A-Award,--D,1776,1776,2,0001740534,Restricted Stock Units
A,03/01/2023 00:00:00,Luquette Nancy,4,A-Award,--D,666,666,2,0001684373,Restricted Stock Units
A,03/01/2023 00:00:00,Kocherlakota Sitarama Swamy,4,A-Award,--D,1776,1776,2,0001727720,Restricted Stock Units
A,03/01/2023 00:00:00,Kemps Steven J,4,A-Award,--D,1776,1776,2,0001438987,Restricted Stock Units
A,03/01/2023 00:00:00,Steenbergen Ewout L,4,A-Award,--D,3108,3108,2,0001574918,Restricted Stock Units
A,03/01/2023 00:00:00,Peterson Douglas L.,4,A-Award,--D,12256,12256,2,0001581262,Restricted Stock Units
A,03/01/2023 00:00:00,CHEUNG MARTINA,4,A-Award,--D,2886,2886,2,0001657890,Restricted Stock Units
D,02/28/2023 00:00:00,Luquette Nancy,4,F-InKind,--D,558,3838,2,0001684373,Common Stock
A,02/28/2023 00:00:00,Luquette Nancy,4,A-Award,--D,1559,4396,1,0001684373,Common Stock
D,02/28/2023 00:00:00,Saha Saugata,4,F-InKind,--D,422,3334,2,0001839729,Common Stock
A,02/28/2023 00:00:00,Saha Saugata,4,A-Award,--D,1169,3756,1,0001839729,Common Stock
D,02/28/2023 00:00:00,Kemps Steven J,4,F-InKind,--D,1302,3877,2,0001438987,Common Stock
A,02/28/2023 00:00:00,Kemps Steven J,4,A-Award,--D,3248,5179,1,0001438987,Common Stock
D,02/28/2023 00:00:00,Kocherlakota Sitarama Swamy,4,F-InKind,--D,995,12326,2,0001727720,Common Stock
A,02/28/2023 00:00:00,Kocherlakota Sitarama Swamy,4,A-Award,--D,2469,13321,1,0001727720,Common Stock
