MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,Hoffman William,4,S-Sale,--D,200,1098055,4,0001304099,Common Stock
D,06/15/2023 00:00:00,Hoffman William,4,S-Sale,--D,9800,1098255,3,0001304099,Common Stock
D,06/15/2023 00:00:00,Hoffman William,4,S-Sale,--D,400,1108055,2,0001304099,Common Stock
D,06/15/2023 00:00:00,Hoffman William,4,S-Sale,--D,14600,1108455,1,0001304099,Common Stock
D,06/12/2023 00:00:00,"Hill, Mitch C.",4,M-Exempt,--D,6500,133477,5,0001644989,Stock Options (Right to Buy)
D,06/12/2023 00:00:00,"Hill, Mitch C.",4,S-Sale,--D,800,173054,3,0001644989,Common Stock
D,06/12/2023 00:00:00,"Hill, Mitch C.",4,S-Sale,--D,5700,173854,2,0001644989,Common Stock
A,06/12/2023 00:00:00,"Hill, Mitch C.",4,M-Exempt,--D,6500,179554,1,0001644989,Common Stock
D,05/27/2023 00:00:00,MILDER DONALD B,4,M-Exempt,--D,2982,0,3,0001279660,Restricted Stock Unit
A,05/27/2023 00:00:00,MILDER DONALD B,4,M-Exempt,--D,2982,255000,1,0001279660,Common Stock
D,05/27/2023 00:00:00,ROOT JONATHAN D,4,M-Exempt,--D,2982,0,3,0001225480,Restricted Stock Unit
A,05/27/2023 00:00:00,ROOT JONATHAN D,4,M-Exempt,--D,2982,537023,1,0001225480,Common Stock
D,05/27/2023 00:00:00,Nielsen Kirk G.,4,M-Exempt,--D,2982,0,2,0001523522,Restricted Stock Unit
A,05/27/2023 00:00:00,Nielsen Kirk G.,4,M-Exempt,--D,2982,61479,1,0001523522,Common Stock
A,05/18/2023 00:00:00,Nielsen Kirk G.,4,A-Award,--D,2412,58497,1,0001523522,Common Stock
A,05/18/2023 00:00:00,Lucchese Cynthia L,4,A-Award,--D,2412,34303,1,0001337319,Common Stock
A,05/18/2023 00:00:00,Mead Dana G Jr.,4,A-Award,--D,2412,7022,1,0001222358,Common Stock
A,05/18/2023 00:00:00,Szyman Catherine M.,4,A-Award,--D,2412,18303,1,0001438538,Common Stock
A,05/18/2023 00:00:00,Warner Robert Keith,4,A-Award,--D,2412,8023,1,0001874373,Common Stock
A,05/18/2023 00:00:00,Hoffman William,4,A-Award,--D,2412,1123055,1,0001304099,Common Stock
A,05/18/2023 00:00:00,ROOT JONATHAN D,4,A-Award,--D,2412,534041,1,0001225480,Common Stock
A,05/18/2023 00:00:00,Chambers Rebecca,4,A-Award,--D,2412,6782,1,0001823563,Common Stock
A,05/18/2023 00:00:00,MILDER DONALD B,4,A-Award,--D,2412,252018,1,0001279660,Common Stock
D,05/17/2023 00:00:00,Hoffman William,4,S-Sale,--D,114,1120643,12,0001304099,Common Stock
D,05/17/2023 00:00:00,Hoffman William,4,S-Sale,--D,5873,1120757,11,0001304099,Common Stock
D,05/17/2023 00:00:00,Hoffman William,4,S-Sale,--D,35904,1126630,10,0001304099,Common Stock
D,05/17/2023 00:00:00,Hykes Andrew,4,S-Sale,--D,51,513608,6,0001806431,Common Stock
D,05/17/2023 00:00:00,Hykes Andrew,4,S-Sale,--D,2630,513659,5,0001806431,Common Stock
D,05/17/2023 00:00:00,Hykes Andrew,4,S-Sale,--D,16079,516289,4,0001806431,Common Stock
D,05/17/2023 00:00:00,Tu Thomas,4,S-Sale,--D,35,373727,6,0001806426,Common Stock
D,05/17/2023 00:00:00,Tu Thomas,4,S-Sale,--D,1788,373762,5,0001806426,Common Stock
D,05/17/2023 00:00:00,Tu Thomas,4,S-Sale,--D,10928,375550,4,0001806426,Common Stock
D,05/16/2023 00:00:00,Hoffman William,4,S-Sale,--D,342,1162534,9,0001304099,Common Stock
D,05/16/2023 00:00:00,Hoffman William,4,S-Sale,--D,37838,1162876,8,0001304099,Common Stock
D,05/16/2023 00:00:00,Hoffman William,4,S-Sale,--D,1826,1200714,7,0001304099,Common Stock
D,05/16/2023 00:00:00,Hykes Andrew,4,S-Sale,--D,153,532368,3,0001806431,Common Stock
D,05/16/2023 00:00:00,Hykes Andrew,4,S-Sale,--D,16945,532521,2,0001806431,Common Stock
D,05/16/2023 00:00:00,Hykes Andrew,4,S-Sale,--D,818,549466,1,0001806431,Common Stock
D,05/16/2023 00:00:00,Tu Thomas,4,S-Sale,--D,104,386478,3,0001806426,Common Stock
D,05/16/2023 00:00:00,Tu Thomas,4,S-Sale,--D,11516,386582,2,0001806426,Common Stock
D,05/16/2023 00:00:00,Tu Thomas,4,S-Sale,--D,556,398098,1,0001806426,Common Stock
D,05/15/2023 00:00:00,Hoffman William,4,S-Sale,--D,1600,1202540,6,0001304099,Common Stock
D,05/15/2023 00:00:00,Hoffman William,4,S-Sale,--D,6289,1204140,5,0001304099,Common Stock
D,05/15/2023 00:00:00,Hoffman William,4,S-Sale,--D,2111,1210429,4,0001304099,Common Stock
D,05/15/2023 00:00:00,Hoffman William,4,S-Sale,--D,3838,1212540,3,0001304099,Common Stock
