MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/27/2023 00:00:00,Gebbia Joseph,4,S-Sale,--I,1404,2700101,4,0001834171,Class A Common Stock
D,06/27/2023 00:00:00,Gebbia Joseph,4,S-Sale,--I,212322,2701505,3,0001834171,Class A Common Stock
D,06/27/2023 00:00:00,Gebbia Joseph,4,S-Sale,--I,260597,2913827,2,0001834171,Class A Common Stock
D,06/27/2023 00:00:00,Gebbia Joseph,4,S-Sale,--I,42344,3174424,1,0001834171,Class A Common Stock
D,06/27/2023 00:00:00,BALOGH ARISTOTLE N,4,S-Sale,--D,2750,200651,2,0001216924,Class A Common Stock
D,06/26/2023 00:00:00,BALOGH ARISTOTLE N,4,S-Sale,--D,2750,203401,1,0001216924,Class A Common Stock
D,06/15/2023 00:00:00,Gebbia Joseph,4,S-Sale,--I,5000,3216768,2,0001834171,Class A Common Stock
D,06/15/2023 00:00:00,Gebbia Joseph,4,S-Sale,--I,161667,3221768,1,0001834171,Class A Common Stock
D,06/15/2023 00:00:00,BALOGH ARISTOTLE N,4,M-Exempt,--D,20000,259996,4,0001216924,Stock Option
D,06/15/2023 00:00:00,BALOGH ARISTOTLE N,4,S-Sale,--D,4830,206151,3,0001216924,Class A Common Stock
D,06/15/2023 00:00:00,BALOGH ARISTOTLE N,4,S-Sale,--D,15170,210981,2,0001216924,Class A Common Stock
A,06/15/2023 00:00:00,BALOGH ARISTOTLE N,4,M-Exempt,--D,20000,226151,1,0001216924,Class A Common Stock
D,06/14/2023 00:00:00,Gebbia Joseph,4,S-Sale,--I,11495,3383435,7,0001834171,Class A Common Stock
D,06/14/2023 00:00:00,Gebbia Joseph,4,S-Sale,--I,343373,3394930,6,0001834171,Class A Common Stock
D,06/14/2023 00:00:00,Gebbia Joseph,4,S-Sale,--I,230289,3738303,5,0001834171,Class A Common Stock
D,06/14/2023 00:00:00,Gebbia Joseph,4,S-Sale,--I,32012,3968592,4,0001834171,Class A Common Stock
D,06/14/2023 00:00:00,Gebbia Joseph,4,S-Sale,--I,600,4000604,3,0001834171,Class A Common Stock
D,06/13/2023 00:00:00,Gebbia Joseph,4,S-Sale,--I,65565,4001204,2,0001834171,Class A Common Stock
D,06/13/2023 00:00:00,Gebbia Joseph,4,S-Sale,--D,7811,88633,1,0001834171,Class A Common Stock
D,06/01/2023 00:00:00,Chesky Brian,4,S-Sale,--D,200,17363931,5,0001834152,Class A Common Stock
