MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/15/2023 00:00:00,Morrison Harold Lawrence Jr.,4,J-Other,--D,45.6571,745.7416,1,0001438434,Common Stock
A,06/15/2023 00:00:00,Cunningham Lawrence A,4,J-Other,--D,91.3142,438.3142,1,0001699875,Common Stock
A,06/15/2023 00:00:00,Housel Morgan E.,4,J-Other,--D,91.3142,543.5261,1,0001894001,Common Stock
A,06/15/2023 00:00:00,Besca Mark,4,J-Other,--D,91.3142,735.0966,1,0001831351,Common Stock
A,06/15/2023 00:00:00,Leopold Diane,4,J-Other,--D,91.3142,1759.5754,1,0001595985,Common Stock
A,06/15/2023 00:00:00,Puckett A. Lynne,4,J-Other,--D,91.3142,1243.9563,1,0001502389,Common Stock
A,06/15/2023 00:00:00,OREILLY MICHAEL,4,J-Other,--D,116.2181,3386.3702,1,0001192729,Common Stock
D,05/26/2023 00:00:00,MARKEL STEVEN A,4,G-Gift,--D,600,72066,1,0001184575,Common Stock
A,05/24/2023 00:00:00,Cunningham Lawrence A,4,P-Purchase,--D,50,347,1,0001699875,Common Stock
A,05/17/2023 00:00:00,Puckett A. Lynne,4,A-Award,--D,122,1152.6421,1,0001502389,Common Stock
A,05/17/2023 00:00:00,OREILLY MICHAEL,4,A-Award,--D,122,3270.1521,1,0001192729,Common Stock
A,05/17/2023 00:00:00,Morrison Harold Lawrence Jr.,4,A-Award,--D,122,700.0845,1,0001438434,Common Stock
A,05/17/2023 00:00:00,Leopold Diane,4,A-Award,--D,122,1668.2612,1,0001595985,Common Stock
A,05/17/2023 00:00:00,Housel Morgan E.,4,A-Award,--D,122,452.2119,1,0001894001,Common Stock
A,05/17/2023 00:00:00,Harris Greta J,4,A-Award,--D,122,759,1,0001857626,Common Stock
A,05/17/2023 00:00:00,Cunningham Lawrence A,4,A-Award,--D,122,297,1,0001699875,Common Stock
A,05/17/2023 00:00:00,Connell K Bruce,4,A-Award,--D,122,2762.3133,1,0001390138,Common Stock
A,05/17/2023 00:00:00,Besca Mark,4,A-Award,--D,122,643.7824,1,0001831351,Common Stock
A,05/16/2023 00:00:00,Noble Jeremy Andrew,4,A-Award,--D,368,2722.1836,1,0001751358,Common Stock
A,05/16/2023 00:00:00,Costanzo Brian J.,4,A-Award,--D,29,410.7643,1,0001873434,Common Stock
A,05/16/2023 00:00:00,Heaton Michael R,4,A-Award,--D,368,2904.1676,1,0001751668,Common Stock
