MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/07/2023 00:00:00,BROWN JULIA J,4,S-Sale,--D,849,59818,3,0001232979,Common Stock
D,06/07/2023 00:00:00,BROWN JULIA J,4,S-Sale,--D,2601,60667,2,0001232979,Common Stock
D,06/06/2023 00:00:00,BROWN JULIA J,4,S-Sale,--D,1764,63268,1,0001232979,Common Stock
D,05/09/2023 00:00:00,LACERTE LAWRENCE,4,S-Sale,--D,15000,125472,1,0001101463,Common Stock
D,03/31/2023 00:00:00,ROSENBLATT SIDNEY D,4,F-InKind,--D,200,119639,2,0001232978,Common Stock
A,03/31/2023 00:00:00,ROSENBLATT SIDNEY D,4,A-Award,--D,472,119839,1,0001232978,Common Stock
A,03/31/2023 00:00:00,HARTLEY C KEITH,4,A-Award,--D,472,80154,1,0001192994,Common Stock
A,03/31/2023 00:00:00,Joseph Celia M,4,A-Award,--D,472,3914,1,0001801403,Common Stock
A,03/31/2023 00:00:00,GEMMILL ELIZABETH H,4,A-Award,--D,472,95358,1,0001200218,Common Stock
A,03/31/2023 00:00:00,ELIAS RICHARD C,4,A-Award,--D,472,1864,1,0001438851,Common Stock
A,03/31/2023 00:00:00,LACERTE LAWRENCE,4,A-Award,--D,472,140472,1,0001101463,Common Stock
A,03/31/2023 00:00:00,Comparin Cynthia Jane,4,A-Award,--D,472,3914,1,0001688444,Common Stock
D,03/22/2023 00:00:00,ABRAMSON STEVEN V,4,F-InKind,--D,1361,201373,2,0001232980,Common Stock
A,03/22/2023 00:00:00,ABRAMSON STEVEN V,4,A-Award,--D,3209,202734,1,0001232980,Common Stock
D,03/22/2023 00:00:00,Mahon Janice K,4,F-InKind,--D,714,38884,2,0001423446,Common Stock
A,03/22/2023 00:00:00,Mahon Janice K,4,A-Award,--D,1396,39598,1,0001423446,Common Stock
D,03/22/2023 00:00:00,ROSENBLATT SIDNEY D,4,F-InKind,--D,1361,119367,2,0001232978,Common Stock
A,03/22/2023 00:00:00,ROSENBLATT SIDNEY D,4,A-Award,--D,3209,120728,1,0001232978,Common Stock
