MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/17/2023 00:00:00,Biegger David,4,A-Award,--D,1872,1872,1,0001604239,Common Stock
D,05/10/2023 00:00:00,Walsh Cathal,4,M-Exempt,--D,6277,6000,3,0001623774,Options to purchase common stock
D,05/10/2023 00:00:00,Walsh Cathal,4,S-Sale,--D,6277,5234,2,0001623774,Common Stock
A,05/10/2023 00:00:00,Walsh Cathal,4,M-Exempt,--D,6277,11511,1,0001623774,Common Stock
D,04/01/2023 00:00:00,Garcia Ivan,4,F-InKind,--D,63,12387,2,0001825615,Common Stock
D,04/01/2023 00:00:00,Macchiaverna Stephen,4,F-InKind,--D,101,85056,1,0001623800,Common Stock
D,03/15/2023 00:00:00,Garcia Ivan,4,F-InKind,--D,140,12450,1,0001825615,Common Stock
D,03/14/2023 00:00:00,Macchiaverna Stephen,4,F-InKind,--D,214,85157,3,0001623800,common stock
D,03/14/2023 00:00:00,Walsh Cathal,4,F-InKind,--D,214,5234,3,0001623774,common stock
A,03/13/2023 00:00:00,Macchiaverna Stephen,4,A-Award,--D,2862,85371,2,0001623800,Common Stock
A,03/13/2023 00:00:00,Garcia Ivan,4,A-Award,--D,1064,12590,2,0001825615,Common Stock
A,03/13/2023 00:00:00,Walsh Cathal,4,A-Award,--D,2862,5448,2,0001623774,Common Stock
A,03/13/2023 00:00:00,Cunfer Todd E,4,A-Award,--D,11007,33388,1,0001715621,Common Stock
A,03/13/2023 00:00:00,NORRIS CHARLES A,4,A-Award,--D,2994,34301,1,0001230730,Common Stock
A,03/13/2023 00:00:00,BREWSTER DARYL G,4,A-Award,--D,2113,54761,1,0001200559,Common Stock
A,03/13/2023 00:00:00,COBEN LAWRENCE S,4,A-Award,--D,2113,51738,1,0001272898,Common Stock
A,03/13/2023 00:00:00,Kelley Jacki Sue,4,A-Award,--D,2113,8566,1,0001766296,Common Stock
A,03/13/2023 00:00:00,GEORGE WALTER N.,4,A-Award,--D,2113,46176,1,0001241671,Common Stock
A,03/13/2023 00:00:00,Priest Leta D,4,A-Award,--D,2113,9640,1,0001754727,Common Stock
A,03/13/2023 00:00:00,Fajemirokun-Beck Olufunlayo Olurinde,4,A-Award,--D,2113,6483,1,0001789821,Common Stock
A,03/13/2023 00:00:00,Steeneck Craig D.,4,A-Award,--D,2113,29384,1,0001570945,Common Stock
A,03/13/2023 00:00:00,Basto J David,4,A-Award,--D,2113,35147,1,0001623476,Common Stock
D,03/12/2023 00:00:00,Macchiaverna Stephen,4,F-InKind,--D,111,82509,1,0001623800,common stock
D,03/12/2023 00:00:00,Garcia Ivan,4,F-InKind,--D,41,11526,1,0001825615,common stock
D,03/12/2023 00:00:00,Walsh Cathal,4,F-InKind,--D,111,2586,1,0001623774,common stock
A,12/01/2022 00:00:00,Cunfer Todd E,4,A-Award,--D,40120,40120,2,0001715621,Option to Purchase Common Stock
A,12/01/2022 00:00:00,Cunfer Todd E,4,A-Award,--D,22381,22381,1,0001715621,Common Stock
D,05/27/2022 00:00:00,Weise Stephen,4,M-Exempt,--D,8000,25200,3,0001647877,Options to Purchase Common Stock
D,05/27/2022 00:00:00,Weise Stephen,4,S-Sale,--D,8000,0,2,0001647877,Common Stock
A,05/27/2022 00:00:00,Weise Stephen,4,M-Exempt,--D,8000,8000,1,0001647877,Common Stock
A,05/13/2022 00:00:00,Basto J David,4,P-Purchase,--D,3000,33034,1,0001623476,Common Stock
D,04/01/2022 00:00:00,Garcia Ivan,4,F-InKind,--D,155,11567,3,0001825615,Common Stock
D,04/01/2022 00:00:00,Macchiaverna Stephen,4,F-InKind,--D,430,83540,1,0001623800,common stock
A,03/14/2022 00:00:00,Garcia Ivan,4,A-Award,--D,171,11722,2,0001825615,Common Stock
A,03/14/2022 00:00:00,Fajemirokun-Beck Olufunlayo Olurinde,4,A-Award,--D,1422,4370,1,0001789821,Common Stock
A,03/14/2022 00:00:00,BREWSTER DARYL G,4,A-Award,--D,1422,52648,1,0001200559,Common Stock
A,03/14/2022 00:00:00,Basto J David,4,A-Award,--D,1422,30034,1,0001623476,Common Stock
A,03/14/2022 00:00:00,Steeneck Craig D.,4,A-Award,--D,1422,27271,1,0001570945,Common Stock
A,03/14/2022 00:00:00,Priest Leta D,4,A-Award,--D,1422,7527,1,0001754727,Common Stock
A,03/14/2022 00:00:00,NORRIS CHARLES A,4,A-Award,--D,2015,32188,1,0001230730,Common Stock
A,03/14/2022 00:00:00,Kelley Jacki Sue,4,A-Award,--D,1422,6453,1,0001766296,Common Stock
A,03/14/2022 00:00:00,GEORGE WALTER N.,4,A-Award,--D,1422,44063,1,0001241671,Common Stock
A,03/14/2022 00:00:00,COBEN LAWRENCE S,4,A-Award,--D,1422,49625,1,0001272898,Common Stock
A,03/14/2022 00:00:00,Garcia Ivan,4,A-Award,--D,686,11592,1,0001825615,Common Stock
A,03/14/2022 00:00:00,Walsh Cathal,4,A-Award,--D,1852,2808,1,0001623774,Common Stock
A,03/14/2022 00:00:00,Macchiaverna Stephen,4,A-Award,--D,1718,84059,1,0001623800,Common Stock
D,03/12/2022 00:00:00,Garcia Ivan,4,F-InKind,--D,41,11551,1,0001825615,Common Stock
D,03/12/2022 00:00:00,Walsh Cathal,4,F-InKind,--D,111,2697,1,0001623774,Common Stock
D,03/12/2022 00:00:00,Macchiaverna Stephen,4,F-InKind,--D,89,83970,1,0001623800,common stock
D,03/03/2022 00:00:00,Weise Stephen,4,S-Sale,--D,4343,0,6,0001647877,common stock
A,03/03/2022 00:00:00,Weise Stephen,4,M-Exempt,--D,4343,4343,5,0001647877,common stock
D,03/03/2022 00:00:00,Weise Stephen,4,S-Sale,--D,3.988,0,4,0001647877,common stock
A,03/03/2022 00:00:00,Weise Stephen,4,M-Exempt,--D,3988,3988,3,0001647877,common stock
D,03/03/2022 00:00:00,Weise Stephen,4,S-Sale,--D,3.669,0,2,0001647877,common stock
A,03/03/2022 00:00:00,Weise Stephen,4,M-Exempt,--D,3669,3669,1,0001647877,common stock
A,11/29/2021 00:00:00,NORRIS CHARLES A,4,P-Purchase,--D,5000,30173,1,0001230730,Common Stock
A,11/26/2021 00:00:00,Cyr William B.,4,P-Purchase,--D,1819,77351,1,0001680803,Common Stock
A,11/24/2021 00:00:00,GEORGE WALTER N.,4,P-Purchase,--D,1000,42641,1,0001241671,Common Stock
D,11/16/2021 00:00:00,Weise Stephen,4,M-Exempt,--D,4000,66,3,0001647877,Options to purchase common stock
D,11/16/2021 00:00:00,Weise Stephen,4,S-Sale,--D,4000,0,2,0001647877,common stock
A,11/16/2021 00:00:00,Weise Stephen,4,M-Exempt,--D,4000,4000,1,0001647877,common stock
D,09/22/2021 00:00:00,Morris Scott James,4,S-Sale,--D,3989,122380,1,0001623963,Common Stock
