MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/31/2023 00:00:00,NIBLOCK ROBERT A,4,A-Award,--D,76,77603.22,1,0001219923,Stock Units
A,05/31/2023 00:00:00,Mullins Eric D.,4,A-Award,--D,111,15038.4244,1,0001524717,Stock Units
D,05/08/2023 00:00:00,DEVINE CAROLINE MAURY,4,S-Sale,--D,1000,849,1,0001274816,Common Stock
A,04/28/2023 00:00:00,NIBLOCK ROBERT A,4,A-Award,--D,75,77527.22,1,0001219923,Stock Units
A,04/28/2023 00:00:00,Mullins Eric D.,4,A-Award,--D,109,14927.4244,1,0001524717,Stock Units
D,04/17/2023 00:00:00,Mulligan Sharmila,4,M-Exempt,--D,1849,20056.7319,2,0001237497,Stock Units
A,04/17/2023 00:00:00,Mulligan Sharmila,4,M-Exempt,--D,1849,1849,1,0001237497,Common Stock
D,04/17/2023 00:00:00,Freeman Jody,4,M-Exempt,--D,1849,25284.424,2,0001554673,Stock Units
A,04/17/2023 00:00:00,Freeman Jody,4,M-Exempt,--D,1849,6680,1,0001554673,Common Stock
D,04/17/2023 00:00:00,DEVINE CAROLINE MAURY,4,M-Exempt,--D,1849,20056.7319,2,0001274816,Stock Units
A,04/17/2023 00:00:00,DEVINE CAROLINE MAURY,4,M-Exempt,--D,1849,1849,1,0001274816,Common Stock
A,03/31/2023 00:00:00,NIBLOCK ROBERT A,4,A-Award,--D,77,77028.9034,1,0001219923,Stock Units
A,03/31/2023 00:00:00,Mullins Eric D.,4,A-Award,--D,112,14737.9662,1,0001524717,Stock Units
A,02/28/2023 00:00:00,NIBLOCK ROBERT A,4,A-Award,--D,73,76581.8921,1,0001219923,Stock Units
A,02/28/2023 00:00:00,Mullins Eric D.,4,A-Award,--D,105,14556.0781,1,0001524717,Stock Units
A,02/22/2023 00:00:00,WALKER R A,4,P-Purchase,--I,1200,6900,2,0001018198,Common Stock
A,02/22/2023 00:00:00,WALKER R A,4,P-Purchase,--D,4800,27600,1,0001018198,Common Stock
