MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/27/2023 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,100,158467,4,0001361091,Common Units representing limited partner interests
D,06/27/2023 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,1664,158567,3,0001361091,Common Units representing limited partner interests
D,06/26/2023 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,300,160231,2,0001361091,Common Units representing limited partner interests
D,06/26/2023 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,8900,160531,1,0001361091,Common Units representing limited partner interests
D,06/23/2023 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,1700,169431,2,0001361091,Common Units representing limited partner interests
D,06/22/2023 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,1776,171131,1,0001361091,Common Units representing limited partner interests
D,06/21/2023 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,200,172907,4,0001361091,Common Units representing limited partner interests
D,06/21/2023 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,400,173107,3,0001361091,Common Units representing limited partner interests
D,06/20/2023 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,1914,173507,2,0001361091,Common Units representing limited partner interests
D,06/20/2023 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,3920,175421,1,0001361091,Common Units representing limited partner interests
D,06/16/2023 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,13016,179341,3,0001361091,Common Units representing limited partner interests
D,06/15/2023 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,7785,192357,2,0001361091,Common Units representing limited partner interests
A,06/10/2023 00:00:00,Brown Charles J III,4,A-Award,--D,2253,13005,1,0001561148,Common Units
A,06/10/2023 00:00:00,Israel Joseph,4,A-Award,--D,5112,5112,1,0001333478,Common Units
A,06/10/2023 00:00:00,Green Frederec,4,A-Award,--D,2253,76072,1,0001361021,Common Units
A,06/10/2023 00:00:00,Brillon Sherri Anne,4,A-Award,--D,2253,6386,1,0001692690,Common Units
D,06/10/2023 00:00:00,Yemin Ezra Uzi,4,F-InKind,--D,1930,61249,1,0001361091,Common Units representing limited partner interest
A,06/10/2023 00:00:00,HADDOCK RON W,4,A-Award,--D,2253,19736,1,0001166035,Common Units
D,06/10/2023 00:00:00,Soreq Avigal,4,F-InKind,--D,306,25351,1,0001642080,Common Units
A,06/10/2023 00:00:00,Kelly Gennifer F.,4,A-Award,--D,2253,9200,1,0001740931,Common Units
D,06/10/2023 00:00:00,McWatters Denise Clark,4,F-InKind,--D,169,8388,1,0001449378,Common Units
A,06/10/2023 00:00:00,GADD ERIC D,4,A-Award,--D,2253,27830,1,0001273469,Common Units
D,06/10/2023 00:00:00,Spiegel Reuven,4,F-InKind,--D,334,12628,3,0001615515,Common Units
D,05/30/2023 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,6542,200142,1,0001361091,Common Units representing limited partner interests
D,03/10/2023 00:00:00,O'Malley Todd,4,F-InKind,--D,195,16183,2,0001849211,Common Units
A,03/10/2023 00:00:00,O'Malley Todd,4,A-Award,--D,7240,16378,1,0001849211,Common Units
D,03/10/2023 00:00:00,Soreq Avigal,4,F-InKind,--D,190,25657,2,0001642080,Common Units
A,03/10/2023 00:00:00,Soreq Avigal,4,A-Award,--D,16895,25847,1,0001642080,Common Units
D,03/10/2023 00:00:00,Yemin Ezra Uzi,4,F-InKind,--D,1195,63179,2,0001361091,Common Units representing limited partner interest
A,03/10/2023 00:00:00,Yemin Ezra Uzi,4,A-Award,--D,14481,64374,1,0001361091,Common Units representing limited partner interest
D,03/10/2023 00:00:00,McWatters Denise Clark,4,F-InKind,--D,150,8557,2,0001449378,Common Units
A,03/10/2023 00:00:00,McWatters Denise Clark,4,A-Award,--D,3379,8707,1,0001449378,Common Units
D,03/10/2023 00:00:00,Sakazi Odely,4,F-InKind,--D,43,3033,2,0001805380,Common Units
A,03/10/2023 00:00:00,Sakazi Odely,4,A-Award,--D,1206,3076,1,0001805380,Common Units
D,03/10/2023 00:00:00,Spiegel Reuven,4,F-InKind,--D,251,17662,2,0001615515,Common Units
A,03/10/2023 00:00:00,Spiegel Reuven,4,A-Award,--D,5309,17913,1,0001615515,Common Units
D,12/09/2022 00:00:00,Yemin Ezra Uzi,4,F-InKind,--D,1930,20066,1,0001361091,Common Units representing limited partner interest
D,12/09/2022 00:00:00,McWatters Denise Clark,4,F-InKind,--D,124,5328,1,0001449378,Common Units
D,12/09/2022 00:00:00,Spiegel Reuven,4,F-InKind,--D,188,12604,1,0001615515,Common Units
D,12/09/2022 00:00:00,Sakazi Odely,4,F-InKind,--D,36,1870,1,0001805380,Common Units
D,12/09/2022 00:00:00,Soreq Avigal,4,F-InKind,--D,379,8952,1,0001642080,Common Units
D,12/09/2022 00:00:00,O'Malley Todd,4,F-InKind,--D,198,9138,1,0001849211,Common Units
D,11/17/2022 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,196,206684,2,0001361091,Common Units representing limited partner interests
D,11/16/2022 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,1126,206880,1,0001361091,Common Units representing limited partner interests
D,11/14/2022 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,3396,208006,3,0001361091,Common Units representing limited partner interests
D,11/11/2022 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,100,211402,2,0001361091,Common Units representing limited partner interests
D,11/11/2022 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,11047,211502,1,0001361091,Common Units representing limited partner interests
D,11/10/2022 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,10227,222549,1,0001361091,Common Units representing limited partner interests
D,11/07/2022 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,1100,232776,1,0001361091,Common Units representing limited partner interests
D,11/02/2022 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,8806,233876,2,0001361091,Common Units representing limited partner interests
D,11/01/2022 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,23136,242682,1,0001361091,Common Units representing limited partner interests
D,10/19/2022 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,704,265818,1,0001361091,Common Units representing limited partner interests
D,10/18/2022 00:00:00,Yemin Ezra Uzi,4,S-Sale,--I,1000,266522,1,0001361091,Common Units representing limited partner interests
D,09/09/2022 00:00:00,Yemin Ezra Uzi,4,F-InKind,--D,2909,134347.13,1,0001361091,Common Units representing limited partner interests
D,09/09/2022 00:00:00,McWatters Denise Clark,4,F-InKind,--D,181,5452,1,0001449378,Common Units
D,09/09/2022 00:00:00,Sakazi Odely,4,F-InKind,--D,52,1906,1,0001805380,Common Units
D,09/09/2022 00:00:00,Spiegel Reuven,4,F-InKind,--D,300,12792,1,0001615515,Common Units
D,09/09/2022 00:00:00,O'Malley Todd,4,F-InKind,--D,321,9336,1,0001849211,Common Units
D,09/01/2022 00:00:00,Spiegel Reuven,4,S-Sale,--D,500,13092,1,0001615515,Common Units
