MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,02/14/2023 00:00:00,Green Catherine A.,4,M-Exempt,--D,6372,0,8,0001791874,2020 Performance Unit - ROA
D,02/14/2023 00:00:00,Green Catherine A.,4,M-Exempt,--D,5853,0,7,0001791874,2020 Performance Unit - TUR
D,02/14/2023 00:00:00,Green Catherine A.,4,F-InKind,--D,2507,28425,6,0001791874,Common Units representing limited partner interests
A,02/14/2023 00:00:00,Green Catherine A.,4,M-Exempt,--D,6372,30932,5,0001791874,Common Units representing limited partner interests
D,02/14/2023 00:00:00,Green Catherine A.,4,F-InKind,--D,2303,24560,4,0001791874,Common Units representing limited partner interests
A,02/14/2023 00:00:00,Green Catherine A.,4,M-Exempt,--D,5853,26863,3,0001791874,Common Units representing limited partner interests
D,02/14/2023 00:00:00,Bourne Robert W.,4,M-Exempt,--D,17839,0,8,0001627376,2020 Performance Unit - ROA
D,02/14/2023 00:00:00,Bourne Robert W.,4,M-Exempt,--D,16386,0,7,0001627376,2020 Performance Unit - TUR
D,02/14/2023 00:00:00,Bourne Robert W.,4,F-InKind,--D,7020,71637,6,0001627376,Common Units representing limited partner interests
A,02/14/2023 00:00:00,Bourne Robert W.,4,M-Exempt,--D,17839,78657,5,0001627376,Common Units representing limited partner interests
D,02/14/2023 00:00:00,Bourne Robert W.,4,F-InKind,--D,6448,60818,4,0001627376,Common Units representing limited partner interests
A,02/14/2023 00:00:00,Bourne Robert W.,4,M-Exempt,--D,16386,67266,3,0001627376,Common Units representing limited partner interests
D,02/14/2023 00:00:00,Dial Christopher B.,4,M-Exempt,--D,15290,0,8,0001729009,2020 Performance Unit - ROA
D,02/14/2023 00:00:00,Dial Christopher B.,4,M-Exempt,--D,14045,0,7,0001729009,2020 Performance Unit - TUR
D,02/14/2023 00:00:00,Dial Christopher B.,4,F-InKind,--D,6017,64745,6,0001729009,Common Units representing limited partner interests
A,02/14/2023 00:00:00,Dial Christopher B.,4,M-Exempt,--D,15290,70762,5,0001729009,Common Units representing limited partner interests
D,02/14/2023 00:00:00,Dial Christopher B.,4,F-InKind,--D,5527,55472,4,0001729009,Common Units representing limited partner interests
A,02/14/2023 00:00:00,Dial Christopher B.,4,M-Exempt,--D,14045,60999,3,0001729009,Common Units representing limited partner interests
D,02/14/2023 00:00:00,Ure Michael,4,M-Exempt,--D,76452,0,8,0001785307,2020 Performance Unit - ROA
D,02/14/2023 00:00:00,Ure Michael,4,M-Exempt,--D,70226,0,7,0001785307,2020 Performance Unit - TUR
D,02/14/2023 00:00:00,Ure Michael,4,F-InKind,--D,30084,292051,6,0001785307,Common Units representing limited partner interests
A,02/14/2023 00:00:00,Ure Michael,4,M-Exempt,--D,76452,322135,5,0001785307,Common Units representing limited partner interests
D,02/14/2023 00:00:00,Ure Michael,4,F-InKind,--D,27634,245683,4,0001785307,Common Units representing limited partner interests
A,02/14/2023 00:00:00,Ure Michael,4,M-Exempt,--D,70226,273317,3,0001785307,Common Units representing limited partner interests
A,02/14/2023 00:00:00,Green Catherine A.,4,A-Award,--D,10526,10526,12,0001791874,2023 Performance Unit - ROA
A,02/14/2023 00:00:00,Green Catherine A.,4,A-Award,--D,10526,10526,11,0001791874,2023 Performance Unit - TUR
A,02/14/2023 00:00:00,Green Catherine A.,4,A-Award,--D,21053,21053,10,0001791874,2023 Phantom Units
A,02/14/2023 00:00:00,Forsyth Michael S.,4,A-Award,--D,16228,16228,12,0001949639,2023 Performance Unit - ROA
A,02/14/2023 00:00:00,Forsyth Michael S.,4,A-Award,--D,16228,16228,11,0001949639,2023 Performance Unit - TUR
A,02/14/2023 00:00:00,Forsyth Michael S.,4,A-Award,--D,32456,32456,10,0001949639,2023 Phantom Units
A,02/14/2023 00:00:00,Holderman Daniel P.,4,A-Award,--D,16228,16228,6,0001942513,2023 Performance Unit - ROA
A,02/14/2023 00:00:00,Holderman Daniel P.,4,A-Award,--D,16228,16228,5,0001942513,2023 Performance Unit - TUR
A,02/14/2023 00:00:00,Holderman Daniel P.,4,A-Award,--D,32456,32456,4,0001942513,2023 Phantom Units
A,02/14/2023 00:00:00,Bourne Robert W.,4,A-Award,--D,16228,16228,12,0001627376,2023 Performance Unit - ROA
A,02/14/2023 00:00:00,Bourne Robert W.,4,A-Award,--D,16228,16228,11,0001627376,2023 Performance Unit - TUR
A,02/14/2023 00:00:00,Bourne Robert W.,4,A-Award,--D,32456,32456,10,0001627376,2023 Phantom Units
A,02/14/2023 00:00:00,Dial Christopher B.,4,A-Award,--D,16228,16228,12,0001729009,2023 Performance Unit - ROA
A,02/14/2023 00:00:00,Dial Christopher B.,4,A-Award,--D,16228,16228,11,0001729009,2023 Performance Unit - TUR
A,02/14/2023 00:00:00,Dial Christopher B.,4,A-Award,--D,32456,32456,10,0001729009,2023 Phantom Units
A,02/14/2023 00:00:00,Shults Kristen S.,4,A-Award,--D,16228,16228,12,0001925496,2023 Performance Unit - ROA
A,02/14/2023 00:00:00,Shults Kristen S.,4,A-Award,--D,16228,16228,11,0001925496,2023 Performance Unit - TUR
A,02/14/2023 00:00:00,Shults Kristen S.,4,A-Award,--D,32456,32456,10,0001925496,2023 Phantom Units
A,02/14/2023 00:00:00,Ure Michael,4,A-Award,--D,52632,52632,12,0001785307,2023 Performance Unit - ROA
A,02/14/2023 00:00:00,Ure Michael,4,A-Award,--D,52632,52632,11,0001785307,2023 Performance Unit - TUR
A,02/14/2023 00:00:00,Ure Michael,4,A-Award,--D,105263,105263,10,0001785307,2023 Phantom Units
A,02/14/2023 00:00:00,STEWART LISA A,4,A-Award,--D,5088,5088,3,0001244213,Phantom Units
A,02/14/2023 00:00:00,SCHULTE DAVID J,4,A-Award,--D,5088,5088,3,0001107140,Phantom Units
A,02/14/2023 00:00:00,Owen Kenneth F.,4,A-Award,--D,5088,5088,3,0001523426,Phantom Units
A,02/14/2023 00:00:00,Brown Oscar K,4,A-Award,--D,5088,5088,3,0001715126,Phantom Units
D,02/13/2023 00:00:00,Green Catherine A.,4,F-InKind,--D,87,21010,2,0001791874,Common Units representing limited partner interests
