MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/08/2023 00:00:00,Khurana Vineet,4,F-InKind,--D,1058,72176,2,0001884234,Common Stock
D,06/08/2023 00:00:00,Sebold Edward,4,F-InKind,--D,513,119298,2,0001885187,Common Stock
D,06/07/2023 00:00:00,Schroeter Martin J,4,F-InKind,--D,10879,1148231,1,0001594465,Common Stock
D,06/07/2023 00:00:00,Keinan Elly,4,F-InKind,--D,2735,624889,1,0001883311,Common Stock
D,06/07/2023 00:00:00,Khurana Vineet,4,F-InKind,--D,868,73234,1,0001884234,Common Stock
D,06/07/2023 00:00:00,Sebold Edward,4,F-InKind,--D,472,119811,1,0001885187,Common Stock
D,06/03/2023 00:00:00,Khurana Vineet,4,F-InKind,--D,1840,74102,1,0001884234,Common Stock
D,06/03/2023 00:00:00,Sebold Edward,4,F-InKind,--D,1745,120283,1,0001885187,Common Stock
D,02/01/2023 00:00:00,Khurana Vineet,4,F-InKind,--D,2544,75942,1,0001884234,Common Stock
D,02/01/2023 00:00:00,Sebold Edward,4,F-InKind,--D,1914,122028,1,0001885187,Common Stock
D,12/16/2022 00:00:00,Kugel Janina,4,F-InKind,--D,2198,28191,1,0001883310,Common Stock
D,12/16/2022 00:00:00,Machuel Denis,4,F-InKind,--D,1833,33556,1,0001883309,Common Stock
D,12/16/2022 00:00:00,Hester Stephen A. M.,4,F-InKind,--D,2198,38191,1,0001883312,Common Stock
D,12/16/2022 00:00:00,CHARBONNIER MARYJO,4,F-InKind,--D,2032,99459,1,0001466991,Common Stock
D,12/16/2022 00:00:00,Wyshner David B,4,F-InKind,--D,11531,464875,1,0001314584,Common Stock
D,12/16/2022 00:00:00,Khurana Vineet,4,F-InKind,--D,1524,78486,1,0001884234,Common Stock
D,12/16/2022 00:00:00,Sebold Edward,4,F-InKind,--D,2988,123942,1,0001885187,Common Stock
D,12/16/2022 00:00:00,Schroeter Martin J,4,F-InKind,--D,32723,1159110,1,0001594465,Common Stock
D,12/16/2022 00:00:00,Keinan Elly,4,F-InKind,--D,23685,627624,1,0001883311,Common Stock
A,11/09/2022 00:00:00,Keinan Elly,4,P-Purchase,--D,23800,651309,1,0001883311,Common Stock
A,11/08/2022 00:00:00,Schroeter Martin J,4,P-Purchase,--D,109000,1191833,1,0001594465,Common Stock
A,11/07/2022 00:00:00,Wyshner David B,4,P-Purchase,--D,20000,476406,1,0001314584,Common Stock
D,11/03/2022 00:00:00,Wyshner David B,4,F-InKind,--D,21906,456406,1,0001314584,Common Stock
D,11/03/2022 00:00:00,CHARBONNIER MARYJO,4,F-InKind,--D,3741,101491,1,0001466991,Common Stock
D,11/03/2022 00:00:00,Schroeter Martin J,4,F-InKind,--D,68370,1082833,1,0001594465,Common Stock
D,11/03/2022 00:00:00,Khurana Vineet,4,F-InKind,--D,3293,80010,1,0001884234,Common Stock
D,11/03/2022 00:00:00,Sebold Edward,4,F-InKind,--D,3839,126930,1,0001885187,Common Stock
D,11/03/2022 00:00:00,Keinan Elly,4,F-InKind,--D,36164,627509,1,0001883311,Common Stock
D,10/01/2022 00:00:00,Wyshner David B,4,F-InKind,--D,4148,478312,1,0001314584,Common Stock
A,08/11/2022 00:00:00,Machuel Denis,4,P-Purchase,--D,5000,35389,1,0001883309,Common Stock
A,08/08/2022 00:00:00,Hester Stephen A. M.,4,P-Purchase,--D,10000,40389,1,0001883312,Common Stock
A,08/05/2022 00:00:00,Ungerleider Howard I,4,P-Purchase,--D,20000,50389,1,0001514396,Common Stock
A,08/01/2022 00:00:00,Schroeter Martin J,4,A-Award,--D,346209,1151203,1,0001594465,Common Stock
A,08/01/2022 00:00:00,Khurana Vineet,4,A-Award,--D,24730,83303,1,0001884234,Common Stock
A,08/01/2022 00:00:00,Wyshner David B,4,A-Award,--D,131889,482460,1,0001314584,Common Stock
A,08/01/2022 00:00:00,Sebold Edward,4,A-Award,--D,49459,130769,1,0001885187,Common Stock
A,08/01/2022 00:00:00,Keinan Elly,4,A-Award,--D,250589,663673,1,0001883311,Common Stock
A,08/01/2022 00:00:00,CHARBONNIER MARYJO,4,A-Award,--D,32973,105232,1,0001466991,Common Stock
A,07/28/2022 00:00:00,Caruso Dominic J,4,A-Award,--D,19399,30389,1,0001385325,Common Stock
A,07/28/2022 00:00:00,Ungerleider Howard I,4,A-Award,--D,19399,30389,1,0001514396,Common Stock
A,07/28/2022 00:00:00,Schreuder Jana R,4,A-Award,--D,19399,30389,1,0001328600,Common Stock
A,07/28/2022 00:00:00,Merchant Rahul N,4,A-Award,--D,19399,30389,1,0001381335,Common Stock
A,07/28/2022 00:00:00,Machuel Denis,4,A-Award,--D,19399,30389,1,0001883309,Common Stock
A,07/28/2022 00:00:00,Kugel Janina,4,A-Award,--D,19399,30389,1,0001883310,Common Stock
A,07/28/2022 00:00:00,JACKSON SHIRLEY A,4,A-Award,--D,19399,37115,1,0001168019,Common Stock
A,07/28/2022 00:00:00,Hester Stephen A. M.,4,A-Award,--D,19399,30389,1,0001883312,Common Stock
A,07/28/2022 00:00:00,HARRIS JOHN D,4,A-Award,--D,19399,30445,1,0001243160,Common Stock
D,06/08/2022 00:00:00,Khurana Vineet,4,F-InKind,--D,1400,58573,2,0001884234,Common Stock
D,06/08/2022 00:00:00,Keinan Elly,4,F-InKind,--D,1936,413084,2,0001883311,Common Stock
D,06/08/2022 00:00:00,Schroeter Martin J,4,F-InKind,--D,8122,804994,2,0001594465,Common Stock
D,06/08/2022 00:00:00,Sebold Edward,4,F-InKind,--D,854,81310,2,0001885187,Common Stock
D,06/07/2022 00:00:00,Khurana Vineet,4,F-InKind,--D,798,59973,1,0001884234,Common Stock
D,06/07/2022 00:00:00,Keinan Elly,4,F-InKind,--D,2749,415020,1,0001883311,Common Stock
D,06/07/2022 00:00:00,Schroeter Martin J,4,F-InKind,--D,14924,813116,1,0001594465,Common Stock
D,06/07/2022 00:00:00,Sebold Edward,4,F-InKind,--D,469,82164,1,0001885187,Common Stock
D,05/24/2022 00:00:00,GOLDMAN SACHS GROUP INC,4,S-Sale,--I,380000,22307055,1,0000886982,"Common stock, par value $0.01 per share"
A,05/19/2022 00:00:00,GOLDMAN SACHS GROUP INC,4,J-Other,1-I,1,1,1,0000886982,Cash-Settled Swap (obligation to sell)
A,05/19/2022 00:00:00,INTERNATIONAL BUSINESS MACHINES CORP,4,P-Purchase,1-D,22301536,22301536,2,0000051143,Cash-Settled Swap
D,05/19/2022 00:00:00,INTERNATIONAL BUSINESS MACHINES CORP,4,S-Sale,--D,22301536,22301536,1,0000051143,"Common stock, par value $0.01 per share"
A,05/13/2022 00:00:00,Schroeter Martin J,4,P-Purchase,--D,83700,828040,1,0001594465,Common Stock
A,05/13/2022 00:00:00,Keinan Elly,4,P-Purchase,--D,26000,417769,1,0001883311,Common Stock
A,05/12/2022 00:00:00,Wyshner David B,4,P-Purchase,--D,24080,350571,1,0001314584,Common Stock
D,05/03/2022 00:00:00,Wyshner David B,4,F-InKind,--D,21905,326491,1,0001314584,Common Stock
D,05/03/2022 00:00:00,Schroeter Martin J,4,F-InKind,--D,68370,744340,1,0001594465,Common Stock
D,05/03/2022 00:00:00,Sebold Edward,4,F-InKind,--D,3839,82633,1,0001885187,Common Stock
D,05/03/2022 00:00:00,Khurana Vineet,4,F-InKind,--D,2350,60771,1,0001884234,Common Stock
D,05/03/2022 00:00:00,Keinan Elly,4,F-InKind,--D,28598,391769,1,0001883311,Common Stock
D,05/03/2022 00:00:00,CHARBONNIER MARYJO,4,F-InKind,--D,3741,72259,1,0001466991,Common Stock
D,02/01/2022 00:00:00,Khurana Vineet,4,F-InKind,--D,1499,63121,1,0001884234,Common Stock
D,02/01/2022 00:00:00,Sebold Edward,4,F-InKind,--D,1446,86472,1,0001885187,Common Stock
D,02/01/2022 00:00:00,Keinan Elly,4,F-InKind,--D,5060,420367,1,0001883311,Common Stock
D,02/01/2022 00:00:00,Schroeter Martin J,4,F-InKind,--D,59923,812710,1,0001594465,Common Stock
A,12/16/2021 00:00:00,Schroeter Martin J,4,A-Award,--D,642047,642047,3,0001594465,Stock Options (Right to buy)
A,12/16/2021 00:00:00,Schroeter Martin J,4,A-Award,--D,304339,304339,2,0001594465,Performance Share Units
A,12/16/2021 00:00:00,Schroeter Martin J,4,A-Award,--D,236693,872633,1,0001594465,Common Stock
A,12/16/2021 00:00:00,Sebold Edward,4,A-Award,--D,91721,91721,3,0001885187,Stock Options (Right to buy)
A,12/16/2021 00:00:00,Sebold Edward,4,A-Award,--D,43477,43477,2,0001885187,Performance Share Units
A,12/16/2021 00:00:00,Sebold Edward,4,A-Award,--D,33814,87918,1,0001885187,Common Stock
