MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/29/2023 00:00:00,Parkkinen Juho,4,S-Sale,--D,4220,314353,1,0001897093,Class A Common Stock
D,06/27/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,80854,63884,16,0001218471,Stock Option (Right to Buy)
D,06/27/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,114190,30548,15,0001218471,Stock Option (Right to Buy)
D,06/27/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,47874,0,14,0001218471,Stock Option (Right to Buy)
D,06/27/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,250000,0,13,0001218471,Stock Option (Right to Buy)
D,06/27/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,107143,0,12,0001218471,Stock Option (Right to Buy)
D,06/27/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,179191,0,11,0001218471,Stock Option (Right to Buy)
D,06/27/2023 00:00:00,ABBO EDWARD Y,4,S-Sale,--D,457585,650777,7,0001218471,Class A Common Stock
A,06/27/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,80854,1108362,6,0001218471,Class A Common Stock
A,06/27/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,114190,1027508,5,0001218471,Class A Common Stock
A,06/27/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,47874,913318,4,0001218471,Class A Common Stock
A,06/27/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,250000,865444,3,0001218471,Class A Common Stock
A,06/27/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,107143,615444,2,0001218471,Class A Common Stock
A,06/27/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,179191,508301,1,0001218471,Class A Common Stock
D,06/23/2023 00:00:00,Parkkinen Juho,4,F-InKind,--D,404,318573,1,0001897093,Class A Common Stock
A,06/22/2023 00:00:00,SIEBEL THOMAS M,4,G-Gift,--I,11673,3622352,4,0001031530,Class A Common Stock
D,06/22/2023 00:00:00,SIEBEL THOMAS M,4,G-Gift,--D,11673,1756390,3,0001031530,Class A Common Stock
D,06/20/2023 00:00:00,SIEBEL THOMAS M,4,F-InKind,--D,11480,1768063,2,0001031530,Class A Common Stock
A,06/20/2023 00:00:00,SIEBEL THOMAS M,4,A-Award,--D,23153,1779543,1,0001031530,Class A Common Stock
D,06/20/2023 00:00:00,Parkkinen Juho,4,F-InKind,--D,4925,318977,2,0001897093,Class A Common Stock
A,06/20/2023 00:00:00,Parkkinen Juho,4,A-Award,--D,9145,323902,1,0001897093,Class A Common Stock
D,06/20/2023 00:00:00,ABBO EDWARD Y,4,F-InKind,--D,6858,329110,2,0001218471,Class A Common Stock
A,06/20/2023 00:00:00,ABBO EDWARD Y,4,A-Award,--D,12734,335968,1,0001218471,Class A Common Stock
D,06/19/2023 00:00:00,Parkkinen Juho,4,F-InKind,--D,674,314757,2,0001897093,Class A Common Stock
D,06/15/2023 00:00:00,Parkkinen Juho,4,F-InKind,--D,21540,315431,1,0001897093,Class A Common Stock
D,06/15/2023 00:00:00,Behzadi Houman,4,M-Exempt,--D,75000,900000,4,0001834429,Restricted Stock Units
D,06/15/2023 00:00:00,Behzadi Houman,4,M-Exempt,--D,8074,32294,3,0001834429,Restricted Stock Units
D,06/15/2023 00:00:00,Behzadi Houman,4,F-InKind,--D,44736,430814,2,0001834429,Class A Common Stock
A,06/15/2023 00:00:00,Behzadi Houman,4,M-Exempt,--D,83074,475550,1,0001834429,Class A Common Stock
D,06/15/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,75000,900000,7,0001218471,Restricted Stock Units
D,06/15/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,8074,32294,6,0001218471,Restricted Stock Units
D,06/15/2023 00:00:00,ABBO EDWARD Y,4,F-InKind,--D,44736,323234,2,0001218471,Class A Common Stock
A,06/15/2023 00:00:00,ABBO EDWARD Y,4,M-Exempt,--D,83074,367970,1,0001218471,Class A Common Stock
D,05/30/2023 00:00:00,WARD JR STEPHEN M,4,M-Exempt,--D,48559,155373,7,0001164644,Stock Option (Right to Buy)
D,05/30/2023 00:00:00,WARD JR STEPHEN M,4,M-Exempt,--D,66629,22205,6,0001164644,Stock Option (Right to Buy)
D,05/30/2023 00:00:00,WARD JR STEPHEN M,4,M-Exempt,--D,4812,0,5,0001164644,Stock Option (Right to Buy)
D,05/30/2023 00:00:00,WARD JR STEPHEN M,4,S-Sale,--D,120000,546495,4,0001164644,Class A Common Stock
A,05/30/2023 00:00:00,WARD JR STEPHEN M,4,M-Exempt,--D,48559,666495,3,0001164644,Class A Common Stock
A,05/30/2023 00:00:00,WARD JR STEPHEN M,4,M-Exempt,--D,66629,617936,2,0001164644,Class A Common Stock
A,05/30/2023 00:00:00,WARD JR STEPHEN M,4,M-Exempt,--D,4812,551307,1,0001164644,Class A Common Stock
D,05/25/2023 00:00:00,LEVIN RICHARD C,4,S-Sale,--D,24000,185664,1,0001255200,Class A Common Stock
A,05/02/2023 00:00:00,SIEBEL THOMAS M,4,G-Gift,--I,26785,3610679,4,0001031530,Class A Common Stock
D,05/02/2023 00:00:00,SIEBEL THOMAS M,4,G-Gift,--D,26785,1756390,3,0001031530,Class A Common Stock
D,05/01/2023 00:00:00,Parkkinen Juho,4,S-Sale,--D,2342,336971,2,0001897093,Class A Common Stock
D,05/01/2023 00:00:00,Parkkinen Juho,4,S-Sale,--D,2096,339313,1,0001897093,Class A Common Stock
D,05/01/2023 00:00:00,SIEBEL THOMAS M,4,M-Exempt,--D,53125,637500,9,0001031530,Restricted Stock Units
D,05/01/2023 00:00:00,SIEBEL THOMAS M,4,F-InKind,--D,26340,1783175,2,0001031530,Class A Common Stock
A,05/01/2023 00:00:00,SIEBEL THOMAS M,4,M-Exempt,--D,53125,1809515,1,0001031530,Class A Common Stock
D,03/31/2023 00:00:00,LEVIN RICHARD C,4,S-Sale,--D,24000,209664,1,0001255200,Class A Common Stock
D,03/24/2023 00:00:00,Parkkinen Juho,4,S-Sale,--D,295,341409,2,0001897093,Class A Common Stock
