MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/12/2023 00:00:00,Cerwinka Franz,4,F-InKind,--D,1368,14107,1,0001813828,Common Stock
A,05/24/2023 00:00:00,Glatch Lisa,4,A-Award,--D,5963,7596,2,0001339795,Common Stock
A,05/24/2023 00:00:00,Glatch Lisa,4,A-Award,--D,1633,1633,1,0001339795,Common Stock
A,05/24/2023 00:00:00,SWANN LYNN C,4,A-Award,--D,16997,18630,2,0001253486,Common Stock
A,05/24/2023 00:00:00,SWANN LYNN C,4,A-Award,--D,1633,1633,1,0001253486,Common Stock
A,05/24/2023 00:00:00,Aulick Rodney,4,A-Award,--D,62682,70103,2,0001720147,Common Stock
A,05/24/2023 00:00:00,Aulick Rodney,4,A-Award,--D,7421,7421,1,0001720147,Common Stock
A,05/18/2023 00:00:00,Tretikov Lila,4,A-Award,--D,1580,6168,1,0001620654,Common Stock
A,05/18/2023 00:00:00,Yadav Uday,4,A-Award,--D,1580,6137,1,0001479938,Common Stock
A,05/18/2023 00:00:00,Morelli Mark D,4,A-Award,--D,1580,3813,1,0001411290,Common Stock
A,05/18/2023 00:00:00,Harker Victoria D,4,A-Award,--D,1580,22679,1,0001350579,Common Stock
A,05/18/2023 00:00:00,ELLIS EARL RAY,4,A-Award,--D,1580,1829,1,0001835584,Common Stock
A,05/18/2023 00:00:00,Peribere Jerome A,4,A-Award,--D,1580,3392,1,0001484527,Common Stock
A,05/18/2023 00:00:00,LORANGER STEVEN R,4,A-Award,--D,1580,13818,1,0001226924,Common Stock
A,05/18/2023 00:00:00,FRIEL ROBERT F,4,A-Award,--D,2250,32017,1,0001224110,Common Stock
A,05/18/2023 00:00:00,Beliveau-Dunn Jeanne,4,A-Award,--D,1580,9133,1,0001714894,Common Stock
D,05/07/2023 00:00:00,Yarkadas Hayati,4,F-InKind,--D,71,12075,1,0001657363,Common Stock
D,05/07/2023 00:00:00,Pine Matthew Francis,4,F-InKind,--D,6316,25603,1,0001807057,Common Stock
D,03/13/2023 00:00:00,Decker Patrick,4,M-Exempt,--D,56298,0,4,0001403434,Stock Options (Right to buy)
D,03/13/2023 00:00:00,Decker Patrick,4,S-Sale,--D,24106,287564,3,0001403434,Common Stock
D,03/13/2023 00:00:00,Decker Patrick,4,S-Sale,--D,32192,311670,2,0001403434,Common Stock
A,03/13/2023 00:00:00,Decker Patrick,4,M-Exempt,--D,56298,343862,1,0001403434,Common Stock
A,03/09/2023 00:00:00,ELLIS EARL RAY,4,A-Award,--D,249,249,1,0001835584,Common Stock
D,03/07/2023 00:00:00,Toussaint Claudia S,4,G-Gift,--D,4977,4881,1,0001421560,Common Stock
D,03/02/2023 00:00:00,Yarkadas Hayati,4,M-Exempt,--D,6076,0,8,0001657363,Stock Option (Right to Buy)
D,03/02/2023 00:00:00,Yarkadas Hayati,4,M-Exempt,--D,5035,0,7,0001657363,Stock Option (Right to Buy)
D,03/02/2023 00:00:00,Yarkadas Hayati,4,S-Sale,--D,15942,12146,5,0001657363,Common Stock
A,03/02/2023 00:00:00,Yarkadas Hayati,4,M-Exempt,--D,5035,28088,4,0001657363,Common Stock
A,03/02/2023 00:00:00,Yarkadas Hayati,4,M-Exempt,--D,6076,23053,3,0001657363,Common Stock
