MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/30/2023 00:00:00,Bergman Naomi M.,4,A-Award,--D,183,3093,2,0001646615,Visteon Stock Units
D,06/23/2023 00:00:00,TREADWELL DAVID L,4,M-Exempt,--D,1189,0,2,0001008539,Restricted Stock Units
A,06/23/2023 00:00:00,TREADWELL DAVID L,4,M-Exempt,--D,1189,4192,1,0001008539,Common Stock
D,06/23/2023 00:00:00,SCRICCO FRANCIS M,4,M-Exempt,--D,1189,0,2,0001285235,Restricted Stock Units
A,06/23/2023 00:00:00,SCRICCO FRANCIS M,4,M-Exempt,--D,1189,6542,1,0001285235,Common Stock
D,06/23/2023 00:00:00,MANZO ROBERT,4,M-Exempt,--D,1189,0,3,0001106358,Restricted Stock Units
A,06/23/2023 00:00:00,MANZO ROBERT,4,M-Exempt,--D,1189,3192,1,0001106358,Common Stock
D,06/23/2023 00:00:00,Maguire Joanne M,4,M-Exempt,--D,1189,0,2,0001368472,Restricted Stock Units
A,06/23/2023 00:00:00,Maguire Joanne M,4,M-Exempt,--D,1189,2192,1,0001368472,Common Stock
D,06/23/2023 00:00:00,Kure Bunsei,4,M-Exempt,--D,1189,0,3,0001907861,Restricted Stock Units
D,06/23/2023 00:00:00,Kure Bunsei,4,F-InKind,--D,357,1189,2,0001907861,Common Stock
A,06/23/2023 00:00:00,Kure Bunsei,4,M-Exempt,--D,1189,1546,1,0001907861,Common Stock
D,06/23/2023 00:00:00,Jones Jeffrey David,4,M-Exempt,--D,1189,0,2,0001503030,Restricted Stock Units
A,06/23/2023 00:00:00,Jones Jeffrey David,4,M-Exempt,--D,1189,2192,1,0001503030,Common Stock
D,06/23/2023 00:00:00,Barrese James,4,M-Exempt,--D,1189,0,2,0001588691,Restricted Stock Units
A,06/23/2023 00:00:00,Barrese James,4,M-Exempt,--D,1189,2192,1,0001588691,Common Stock
D,06/16/2023 00:00:00,Lawande Sachin,4,M-Exempt,--D,516,36671,10,0001454378,Employee stock option (right to buy)
D,06/16/2023 00:00:00,Lawande Sachin,4,S-Sale,--D,32,246352,8,0001454378,Common Stock
D,06/16/2023 00:00:00,Lawande Sachin,4,S-Sale,--D,100,246384,7,0001454378,Common Stock
D,06/16/2023 00:00:00,Lawande Sachin,4,S-Sale,--D,384,246484,6,0001454378,Common Stock
A,06/16/2023 00:00:00,Lawande Sachin,4,M-Exempt,--D,516,246868,5,0001454378,Common Stock
D,06/15/2023 00:00:00,Lawande Sachin,4,M-Exempt,--D,10000,37187,9,0001454378,Employee stock option (right to buy)
D,06/15/2023 00:00:00,Lawande Sachin,4,S-Sale,--D,600,246352,4,0001454378,Common Stock
D,06/15/2023 00:00:00,Lawande Sachin,4,S-Sale,--D,1084,246952,3,0001454378,Common Stock
D,06/15/2023 00:00:00,Lawande Sachin,4,S-Sale,--D,8316,248036,2,0001454378,Common Stock
A,06/15/2023 00:00:00,Lawande Sachin,4,M-Exempt,--D,10000,256352,1,0001454378,Common Stock
D,06/13/2023 00:00:00,Rouquet Jerome,4,M-Exempt,--D,7527,4675,13,0001499776,Employee stock option (right to buy)
D,06/13/2023 00:00:00,Rouquet Jerome,4,S-Sale,--D,1400,13202,11,0001499776,Common Stock
D,06/13/2023 00:00:00,Rouquet Jerome,4,S-Sale,--D,609,14602,10,0001499776,Common Stock
D,06/13/2023 00:00:00,Rouquet Jerome,4,S-Sale,--D,5518,15211,9,0001499776,Common Stock
A,06/13/2023 00:00:00,Rouquet Jerome,4,M-Exempt,--D,7527,20729,8,0001499776,Common Stock
D,06/13/2023 00:00:00,Rouquet Jerome,4,S-Sale,--D,100,13202,5,0001499776,Common Stock
D,06/13/2023 00:00:00,Rouquet Jerome,4,S-Sale,--D,109,13302,4,0001499776,Common Stock
D,06/13/2023 00:00:00,Rouquet Jerome,4,S-Sale,--D,373,13411,3,0001499776,Common Stock
D,06/13/2023 00:00:00,Rouquet Jerome,4,S-Sale,--D,1548,13784,2,0001499776,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,M-Exempt,--D,185,0,36,0001504816,Employee stock option (right to buy)
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,M-Exempt,--D,187,0,34,0001504816,Employee stock option (right to buy)
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,M-Exempt,--D,100,0,32,0001504816,Employee stock option (right to buy)
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,2,8028,30,0001504816,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,9,8030,29,0001504816,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,40,8039,28,0001504816,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,61,8079,27,0001504816,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,71,8140,26,0001504816,Common Stock
A,06/13/2023 00:00:00,PYNNONEN BRETT D,4,M-Exempt,--D,185,8211,25,0001504816,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,5,8026,19,0001504816,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,11,8031,18,0001504816,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,48,8042,17,0001504816,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,127,8090,16,0001504816,Common Stock
A,06/13/2023 00:00:00,PYNNONEN BRETT D,4,M-Exempt,--D,187,8217,15,0001504816,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,5,8030,12,0001504816,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,32,8035,11,0001504816,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,62,8067,10,0001504816,Common Stock
A,06/13/2023 00:00:00,PYNNONEN BRETT D,4,M-Exempt,--D,100,8129,9,0001504816,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,9,8029,5,0001504816,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,23,8038,4,0001504816,Common Stock
D,06/13/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,174,8061,3,0001504816,Common Stock
D,06/12/2023 00:00:00,Rouquet Jerome,4,M-Exempt,--D,1823,12202,12,0001499776,Employee stock option (right to buy)
D,06/12/2023 00:00:00,Rouquet Jerome,4,S-Sale,--D,1823,13202,7,0001499776,Common Stock
A,06/12/2023 00:00:00,Rouquet Jerome,4,M-Exempt,--D,1823,15025,6,0001499776,Common Stock
D,06/12/2023 00:00:00,Rouquet Jerome,4,S-Sale,--D,1000,15332,1,0001499776,Common Stock
D,06/12/2023 00:00:00,PYNNONEN BRETT D,4,M-Exempt,--D,3555,185,35,0001504816,Employee stock option (right to buy)
D,06/12/2023 00:00:00,PYNNONEN BRETT D,4,M-Exempt,--D,1372,187,33,0001504816,Employee stock option (right to buy)
D,06/12/2023 00:00:00,PYNNONEN BRETT D,4,M-Exempt,--D,3004,100,31,0001504816,Employee stock option (right to buy)
D,06/12/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,189,8026,24,0001504816,Common Stock
D,06/12/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,1548,8215,23,0001504816,Common Stock
D,06/12/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,600,9763,22,0001504816,Common Stock
D,06/12/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,1218,10363,21,0001504816,Common Stock
A,06/12/2023 00:00:00,PYNNONEN BRETT D,4,M-Exempt,--D,3555,11581,20,0001504816,Common Stock
D,06/12/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,1372,8030,14,0001504816,Common Stock
A,06/12/2023 00:00:00,PYNNONEN BRETT D,4,M-Exempt,--D,1372,9402,13,0001504816,Common Stock
D,06/12/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,284,8029,8,0001504816,Common Stock
D,06/12/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,2720,8313,7,0001504816,Common Stock
A,06/12/2023 00:00:00,PYNNONEN BRETT D,4,M-Exempt,--D,3004,11033,6,0001504816,Common Stock
D,06/12/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,1100,8235,2,0001504816,Common Stock
D,06/12/2023 00:00:00,PYNNONEN BRETT D,4,S-Sale,--D,3943,9335,1,0001504816,Common Stock
A,06/08/2023 00:00:00,TREADWELL DAVID L,4,A-Award,--D,841,841,2,0001008539,Restricted Stock Units
A,06/08/2023 00:00:00,SCRICCO FRANCIS M,4,A-Award,--D,1850,1850,2,0001285235,Restricted Stock Units
A,06/08/2023 00:00:00,MANZO ROBERT,4,A-Award,--D,841,841,3,0001106358,Restricted Stock Units
A,06/08/2023 00:00:00,Maguire Joanne M,4,A-Award,--D,841,841,2,0001368472,Restricted Stock Units
A,06/08/2023 00:00:00,Kure Bunsei,4,A-Award,--D,841,841,2,0001907861,Restricted Stock Units
A,06/08/2023 00:00:00,Jones Jeffrey David,4,A-Award,--D,841,841,2,0001503030,Restricted Stock Units
A,06/08/2023 00:00:00,Bergman Naomi M.,4,A-Award,--D,841,841,2,0001646615,Visteon Stock Units
A,06/08/2023 00:00:00,Barrese James,4,A-Award,--D,841,841,2,0001588691,Restricted Stock Units
A,03/31/2023 00:00:00,Bergman Naomi M.,4,A-Award,--D,167,2910,2,0001646615,Visteon Stock Units
D,03/16/2023 00:00:00,Trecker Kristin,4,S-Sale,--D,2050,6084,7,0001353628,Common Stock
D,03/15/2023 00:00:00,Vallance Robert R,4,M-Exempt,--D,826,1652,9,0001676719,Restricted Stock Units
D,03/15/2023 00:00:00,Vallance Robert R,4,M-Exempt,--D,579,579,8,0001676719,Restricted Stock Units
D,03/15/2023 00:00:00,Vallance Robert R,4,M-Exempt,--D,495,0,7,0001676719,Restricted Stock Units
