MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/04/2023 00:00:00,SHEARER ROBERT K,4,A-Award,--D,7003,38558,1,0001234928,Common Stock
A,05/04/2023 00:00:00,MCCOY DUSTAN E,4,A-Award,--D,2801,25234,1,0001220053,Common Stock
A,05/04/2023 00:00:00,Kelley Mary Lou,4,A-Award,--D,4960,26651,1,0001639857,Common Stock
A,05/04/2023 00:00:00,GIBEAU FRANK D,4,A-Award,--D,2801,15630,1,0001337679,Common Stock
A,05/04/2023 00:00:00,Dean Alison,4,A-Award,--D,2801,7939,1,0001394093,Common Stock
D,04/14/2023 00:00:00,McMullen Michael John,4,F-InKind,--D,2234,39742,1,0001951755,Common Stock
A,02/24/2023 00:00:00,Duff Martin,4,A-Award,--D,8322,22938,1,0001953911,Common Stock
A,02/24/2023 00:00:00,Ahmad Syed Faiz,4,A-Award,--D,12562,82820,1,0001940973,Common Stock
D,02/24/2023 00:00:00,Zambetti Kirk A,4,F-InKind,--D,2636,33109,2,0001755472,Common Stock
A,02/24/2023 00:00:00,Zambetti Kirk A,4,A-Award,--D,10825,35745,1,0001755472,Common Stock
A,02/24/2023 00:00:00,McMullen Michael John,4,A-Award,--D,20546,41976,3,0001951755,Common Stock
D,02/24/2023 00:00:00,McMullen Michael John,4,F-InKind,--D,1147,21430,2,0001951755,Common Stock
A,02/24/2023 00:00:00,McMullen Michael John,4,A-Award,--D,4734,22577,1,0001951755,Common Stock
A,02/24/2023 00:00:00,Barksdale Bryan C.,4,A-Award,--D,16632,44956,3,0001531766,Common Stock
D,02/24/2023 00:00:00,Barksdale Bryan C.,4,F-InKind,--D,2503,28324,2,0001531766,Common Stock
A,02/24/2023 00:00:00,Barksdale Bryan C.,4,A-Award,--D,10277,30827,1,0001531766,Common Stock
A,02/24/2023 00:00:00,Reintjes Matthew J,4,A-Award,--D,26741,155248,4,0001679571,Common Stock
A,02/24/2023 00:00:00,Reintjes Matthew J,4,A-Award,--D,26741,128507,3,0001679571,Common Stock
D,02/24/2023 00:00:00,Reintjes Matthew J,4,F-InKind,--D,22877,101766,2,0001679571,Common Stock
A,02/24/2023 00:00:00,Reintjes Matthew J,4,A-Award,--D,59150,124643,1,0001679571,Common Stock
D,02/21/2023 00:00:00,Zambetti Kirk A,4,F-InKind,--D,429,24920,1,0001755472,Common Stock
D,02/21/2023 00:00:00,Reintjes Matthew J,4,F-InKind,--D,1380,65493,1,0001679571,Common Stock
D,02/21/2023 00:00:00,McMullen Michael John,4,F-InKind,--D,226,17843,1,0001951755,Common Stock
D,02/21/2023 00:00:00,Barksdale Bryan C.,4,F-InKind,--D,407,20550,1,0001531766,Common Stock
D,02/14/2023 00:00:00,Zambetti Kirk A,4,F-InKind,--D,301,25349,2,0001755472,Common Stock
D,02/14/2023 00:00:00,Zambetti Kirk A,4,F-InKind,--D,593,25650,1,0001755472,Common Stock
D,02/14/2023 00:00:00,Reintjes Matthew J,4,F-InKind,--D,1062,66873,2,0001679571,Common Stock
D,02/14/2023 00:00:00,Reintjes Matthew J,4,F-InKind,--D,2801,67935,1,0001679571,Common Stock
D,02/14/2023 00:00:00,McMullen Michael John,4,F-InKind,--D,126,18069,2,0001951755,Common Stock
D,02/14/2023 00:00:00,McMullen Michael John,4,F-InKind,--D,273,18195,1,0001951755,Common Stock
