MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/26/2023 00:00:00,Dayno Jeffrey M.,4/A,A-Award,--D,125000,125000,1,0001615993,Stock Option
A,05/26/2023 00:00:00,Dayno Jeffrey M.,4,A-Award,--D,125000,125000,1,0001615993,Stock Option
A,05/25/2023 00:00:00,Nielsen Jack,4,A-Award,--D,5224,26224,1,0001602402,Stock Option
A,05/25/2023 00:00:00,Sender Gary,4,A-Award,--D,9613,48255,1,0001659085,Stock Option
A,05/25/2023 00:00:00,Graf R. Mark,4,A-Award,--D,5224,21816,1,0001494757,Stock Option
A,05/25/2023 00:00:00,Sabater Juan A.,4,A-Award,--D,5224,26224,1,0001821210,Stock Option
A,05/25/2023 00:00:00,Gracias Antonio J.,4,A-Award,--D,7314,36714,1,0001495158,Stock Option
A,05/25/2023 00:00:00,Szyper Linda M,4,A-Award,--D,5224,15693,1,0001739050,Stock Option
D,03/29/2023 00:00:00,Kapadia Sandip,4,M-Exempt,--D,30000,30000,3,0001677141,Restricted Stock Units
D,03/29/2023 00:00:00,Kapadia Sandip,4,F-InKind,--D,15414,14586,2,0001677141,Common Stock
A,03/29/2023 00:00:00,Kapadia Sandip,4,M-Exempt,--D,30000,30000,1,0001677141,Common Stock
D,12/14/2022 00:00:00,Nielsen Jack,4,S-Sale,--I,2834,2571024,1,0001602402,Common Stock
D,12/14/2022 00:00:00,Wicki Andreas,4,S-Sale,--I,130,2147943,3,0001511472,Common Stock
D,12/13/2022 00:00:00,Wicki Andreas,4,S-Sale,--I,6320,2148073,2,0001511472,Common Stock
D,12/12/2022 00:00:00,Wicki Andreas,4,S-Sale,--I,22391,2154393,1,0001511472,Common Stock
D,12/09/2022 00:00:00,Nielsen Jack,4,S-Sale,--I,9847,2573858,3,0001602402,Common Stock
D,12/08/2022 00:00:00,Nielsen Jack,4,S-Sale,--I,36878,2583705,2,0001602402,Common Stock
D,12/07/2022 00:00:00,Nielsen Jack,4,S-Sale,--I,64026,2620583,1,0001602402,Common Stock
D,12/05/2022 00:00:00,Wicki Andreas,4,S-Sale,--I,77853,2176784,1,0001511472,Common Stock
D,12/02/2022 00:00:00,Serafin Andrew,4,M-Exempt,--D,38000,83729,4,0001821460,Stock Option
D,12/02/2022 00:00:00,Serafin Andrew,4,S-Sale,--D,920,0,3,0001821460,Common Stock
D,12/02/2022 00:00:00,Serafin Andrew,4,S-Sale,--D,37080,920,2,0001821460,Common Stock
A,12/02/2022 00:00:00,Serafin Andrew,4,M-Exempt,--D,38000,38000,1,0001821460,Common Stock
D,12/01/2022 00:00:00,Nielsen Jack,4,S-Sale,--I,65652,2684609,3,0001602402,Common Stock
D,11/30/2022 00:00:00,Nielsen Jack,4,S-Sale,--I,42667,2750261,2,0001602402,Common Stock
