MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/12/2023 00:00:00,Oevrum Margareth,4,A-Award,--D,35654,35654,1,0001678435,Restricted Units
A,05/12/2023 00:00:00,MULLER EDWARD R,4,A-Award,--D,35654,35654,1,0001180211,Restricted Units
A,05/12/2023 00:00:00,Mohn Frederik Wilhelm,4,A-Award,--D,35654,35654,1,0001729638,Restricted Units
A,05/12/2023 00:00:00,MERKSAMER SAMUEL J.,4,A-Award,--D,35654,35654,1,0001501581,Restricted Units
A,05/12/2023 00:00:00,INTRIERI VINCENT J,4,A-Award,--D,35654,35654,1,0001350114,Restricted Units
A,05/12/2023 00:00:00,Curado Frederico F.,4,A-Award,--D,35654,35654,1,0001577451,Restricted Units
A,05/12/2023 00:00:00,CHANG VANESSA C L,4,A-Award,--D,35654,35654,1,0001226487,Restricted Units
A,05/12/2023 00:00:00,Barker Glyn Anthony,4,A-Award,--D,35654,35654,1,0001548502,Restricted Units
A,05/12/2023 00:00:00,DEATON CHAD C,4,A-Award,--D,36503,36503,1,0001239236,Restricted Units
A,05/12/2023 00:00:00,DELL'OSSO DOMENIC J JR,4,A-Award,--D,35654,35654,1,0001504988,Restricted Units
D,04/21/2023 00:00:00,Perestroika (Cyprus) Ltd,4,C-Conversion,--D,0,0,2,0001737912,2.5% Senior Guaranteed Exchangeable Bonds due 2027
A,04/21/2023 00:00:00,Perestroika (Cyprus) Ltd,4,C-Conversion,--D,34600147,82596498,1,0001737912,Registered Shares
D,04/21/2023 00:00:00,Perestroika,4,C-Conversion,--I,0,0,2,0001729635,2.5% Senior Guaranteed Exchangeable Bonds due 2027
A,04/21/2023 00:00:00,Perestroika,4,C-Conversion,--I,34600147,82596498,1,0001729635,Registered Shares
D,04/21/2023 00:00:00,Mohn Frederik Wilhelm,4,C-Conversion,--I,0,0,3,0001729638,2.5% Senior Guaranteed Exchangeable Bonds due 2027
