MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/29/2023 00:00:00,Meurice Eric,4,M-Exempt,--D,785,7853,4,0001372258,Director Stock Option (right to buy)
D,06/29/2023 00:00:00,Meurice Eric,4,S-Sale,--D,401,16491,3,0001372258,Common Stock
D,06/29/2023 00:00:00,Meurice Eric,4,S-Sale,--D,384,16892,2,0001372258,Common Stock
A,06/29/2023 00:00:00,Meurice Eric,4,M-Exempt,--D,785,17276,1,0001372258,Common Stock
D,06/26/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,57,7320349,5,0001508155,Common Stock
D,06/26/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,444,7320406,4,0001508155,Common Stock
D,06/26/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,4609,7320850,3,0001508155,Common Stock
D,06/26/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,2091,7325459,2,0001508155,Common Stock
D,06/26/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,1049,7327550,1,0001508155,Common Stock
D,06/20/2023 00:00:00,Ovtchinnikov Alexander,4,S-Sale,--D,3822,65929,1,0001378547,Common Stock
D,06/14/2023 00:00:00,Meurice Eric,4,M-Exempt,--D,785,8638,3,0001372258,Director Stock Option (right to buy)
D,06/14/2023 00:00:00,Meurice Eric,4,S-Sale,--D,785,16491,2,0001372258,Common Stock
A,06/14/2023 00:00:00,Meurice Eric,4,M-Exempt,--D,785,17276,1,0001372258,Common Stock
D,06/08/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,154,7328599,3,0001508155,Common Stock
D,06/08/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,2976,7328753,2,0001508155,Common Stock
D,06/08/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,5120,7331729,1,0001508155,Common Stock
D,05/24/2023 00:00:00,Desmond Jeanmarie F.,4,S-Sale,--D,736,5304,3,0001713192,Common Stock
D,05/24/2023 00:00:00,Desmond Jeanmarie F.,4,S-Sale,--D,444,6040,2,0001713192,Common Stock
D,05/24/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,913,7336849,4,0001508155,Common Stock
D,05/24/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,666,7337762,3,0001508155,Common Stock
D,05/24/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,1676,7338428,2,0001508155,Common Stock
D,05/24/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,4995,7340104,1,0001508155,Common Stock
A,05/23/2023 00:00:00,Beecher Gregory R,4,A-Award,--D,1094,2999,1,0001239380,Common Stock
A,05/23/2023 00:00:00,CHILD MICHAEL C,4,A-Award,--D,2188,59103,1,0001262095,Common Stock
A,05/23/2023 00:00:00,Desmond Jeanmarie F.,4,A-Award,--D,2188,6484,1,0001713192,Common Stock
A,05/23/2023 00:00:00,Dougherty Greg,4,A-Award,--D,2188,9117,1,0001325750,Common Stock
A,05/23/2023 00:00:00,Meurice Eric,4,A-Award,--D,2188,16491,2,0001372258,Common Stock
D,05/23/2023 00:00:00,Meurice Eric,4,F-InKind,--D,237,14303,1,0001372258,Common Stock
A,05/23/2023 00:00:00,PEELER JOHN R,4,A-Award,--D,2188,8959,1,0001053572,Common Stock
A,05/23/2023 00:00:00,Agnes Tang,4,A-Award,--D,2188,4663,1,0001919257,Common Stock
A,05/23/2023 00:00:00,Samartsev Igor,4,A-Award,--I,2188,106484,1,0001378545,Common Stock
D,05/08/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,409,7345099,2,0001508155,Common Stock
D,05/08/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,7841,7345508,1,0001508155,Common Stock
D,05/07/2023 00:00:00,Shcherbakov Eugene A,4,F-InKind,--D,602,69761,1,0001378544,Common Stock
D,04/24/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,1800,7353349,2,0001508155,Common Stock
D,04/24/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,6450,7355149,1,0001508155,Common Stock
D,04/10/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,7562,7361599,2,0001508155,Common Stock
D,04/10/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,688,7369161,1,0001508155,Common Stock
D,03/24/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,84,7369849,3,0001508155,Common Stock
D,03/24/2023 00:00:00,Valentin Gapontsev Trust I,4,S-Sale,--D,2537,7369933,2,0001508155,Common Stock
