MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/16/2023 00:00:00,Allen Alicia,4,S-Sale,--D,132,94180,2,0001906801,Common Stock
D,06/16/2023 00:00:00,Allen Alicia,4,S-Sale,--D,1368,94312,1,0001906801,Common Stock
A,06/12/2023 00:00:00,Dollentz-Scharer Matthias,4,M-Exempt,--D,48560,6937,4,0001945404,Stock Option (Right to Buy)
D,06/12/2023 00:00:00,Dollentz-Scharer Matthias,4,S-Sale,--D,48560,84666,3,0001945404,Common Stock
A,06/12/2023 00:00:00,Dollentz-Scharer Matthias,4,M-Exempt,--D,48560,133226,2,0001945404,Common Stock
D,06/12/2023 00:00:00,Dollentz-Scharer Matthias,4,S-Sale,--D,29160,84666,1,0001945404,Common Stock
A,06/12/2023 00:00:00,Pace Stephen J.,4,M-Exempt,--D,27843,29548,4,0001783688,Stock Option (Right to Buy)
D,06/12/2023 00:00:00,Pace Stephen J.,4,S-Sale,--D,27843,127790,3,0001783688,Common Stock
A,06/12/2023 00:00:00,Pace Stephen J.,4,M-Exempt,--D,27843,155633,2,0001783688,Common Stock
D,06/12/2023 00:00:00,Pace Stephen J.,4,S-Sale,--D,25101,127790,1,0001783688,Common Stock
A,06/09/2023 00:00:00,Pace Stephen J.,4,M-Exempt,--D,16482,57391,4,0001783688,Stock Option (Right to Buy)
D,06/09/2023 00:00:00,Pace Stephen J.,4,S-Sale,--D,29178,152891,3,0001783688,Common Stock
A,06/09/2023 00:00:00,Pace Stephen J.,4,M-Exempt,--D,16482,182069,2,0001783688,Common Stock
D,06/08/2023 00:00:00,MCCONNELL RICK M,4,S-Sale,--D,20000,595634,2,0001239165,Common Stock
D,06/07/2023 00:00:00,Allen Alicia,4,S-Sale,--D,4334,95680,1,0001906801,Common Stock
