MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/16/2023 00:00:00,Leohold Jurgen,4,M-Exempt,--D,9101,68074,3,0001834036,Stock Option (right to buy)
D,06/16/2023 00:00:00,Leohold Jurgen,4,S-Sale,--D,9101,185717,2,0001834036,Class A Common Stock
A,06/16/2023 00:00:00,Leohold Jurgen,4,M-Exempt,--D,9101,194818,1,0001834036,Class A Common Stock
D,06/13/2023 00:00:00,Lovett Gena C,4,S-Sale,--D,19700,40956,1,0001785725,Class A Common Stock
D,06/13/2023 00:00:00,Hettrich Kevin,4,M-Exempt,--D,32667,434884,6,0001834025,Stock Option (Right to Buy)
D,06/13/2023 00:00:00,Hettrich Kevin,4,M-Exempt,--D,1940,58,5,0001834025,Stock Option (Right to Buy)
D,06/13/2023 00:00:00,Hettrich Kevin,4,S-Sale,--D,34607,703608,4,0001834025,Class A Common Stock
A,06/13/2023 00:00:00,Hettrich Kevin,4,M-Exempt,--D,32667,738215,3,0001834025,Class A Common Stock
A,06/13/2023 00:00:00,Hettrich Kevin,4,M-Exempt,--D,1940,705548,2,0001834025,Class A Common Stock
D,06/13/2023 00:00:00,Hettrich Kevin,4,S-Sale,--D,41213,703608,1,0001834025,Class A Common Stock
A,06/07/2023 00:00:00,Straubel Jeffrey B,4,A-Award,--D,25236,292644,1,0001494727,Class A Common Stock
A,06/07/2023 00:00:00,Saluja Dipender,4,A-Award,--D,25236,289620,1,0001834268,Class A Common Stock
A,06/07/2023 00:00:00,Lovett Gena C,4,A-Award,--D,25236,60656,1,0001785725,Class A Common Stock
D,06/07/2023 00:00:00,Leohold Jurgen,4,F-InKind,--D,4561,185717,2,0001834036,Class A Common Stock
A,06/07/2023 00:00:00,Leohold Jurgen,4,A-Award,--D,25236,190278,1,0001834036,Class A Common Stock
A,06/07/2023 00:00:00,Huppertz Susan,4,A-Award,--D,25236,66263,1,0001909268,Class A Common Stock
A,06/07/2023 00:00:00,Hanley Jeneanne Michelle,4,A-Award,--D,25236,58931,1,0001733201,Class A Common Stock
A,06/07/2023 00:00:00,Buss Brad W,4,A-Award,--D,25236,39861,1,0001336664,Class A Common Stock
D,06/02/2023 00:00:00,MCCARTHY MICHAEL O III,4,S-Sale,--D,32674,915166,1,0001177264,Class A Common Stock
D,05/18/2023 00:00:00,MCCARTHY MICHAEL O III,4,F-InKind,--D,9674,946840,4,0001177264,Class A Common Stock
D,05/18/2023 00:00:00,Singh Mohit,4,F-InKind,--D,8149,699976,3,0001834019,Class A Common Stock
D,05/18/2023 00:00:00,Hettrich Kevin,4,F-InKind,--D,12567,743821,3,0001834025,Class A Common Stock
D,05/18/2023 00:00:00,Holme Timothy,4,F-InKind,--D,7994,806050,3,0001834249,Class A Common Stock
D,05/18/2023 00:00:00,Singh Jagdeep,4,F-InKind,--D,40747,3477062,3,0001398826,Class A Common Stock
D,05/17/2023 00:00:00,MCCARTHY MICHAEL O III,4,F-InKind,--D,17791,956514,3,0001177264,Class A Common Stock
D,05/17/2023 00:00:00,Singh Mohit,4,F-InKind,--D,14986,708125,2,0001834019,Class A Common Stock
D,05/17/2023 00:00:00,Hettrich Kevin,4,F-InKind,--D,23112,756388,2,0001834025,Class A Common Stock
D,05/17/2023 00:00:00,Holme Timothy,4,F-InKind,--D,14701,814044,2,0001834249,Class A Common Stock
D,05/17/2023 00:00:00,Singh Jagdeep,4,F-InKind,--D,74943,3517809,2,0001398826,Class A Common Stock
D,05/16/2023 00:00:00,MCCARTHY MICHAEL O III,4,M-Exempt,--D,94848,0,5,0001177264,Stock Option (right to buy)
D,05/16/2023 00:00:00,MCCARTHY MICHAEL O III,4,F-InKind,--D,13732,974305,2,0001177264,Class A Common Stock
A,05/16/2023 00:00:00,MCCARTHY MICHAEL O III,4,M-Exempt,--D,94848,988037,1,0001177264,Class A Common Stock
D,05/16/2023 00:00:00,Singh Mohit,4,F-InKind,--D,11567,723111,1,0001834019,Class A Common Stock
D,05/16/2023 00:00:00,Hettrich Kevin,4,F-InKind,--D,17839,779500,1,0001834025,Class A Common Stock
D,05/16/2023 00:00:00,Holme Timothy,4,F-InKind,--D,11347,828745,1,0001834249,Class A Common Stock
D,05/16/2023 00:00:00,Singh Jagdeep,4,F-InKind,--D,57844,3592752,1,0001398826,Class A Common Stock
A,04/20/2023 00:00:00,Singh Jagdeep,4,A-Award,--D,1000000,3650596,1,0001398826,Class A Common Stock
A,04/06/2023 00:00:00,Hettrich Kevin,4,A-Award,--D,167849,797339,1,0001834025,Class A Common Stock
A,04/06/2023 00:00:00,Singh Mohit,4,A-Award,--D,170200,734678,1,0001834019,Class A Common Stock
A,04/06/2023 00:00:00,MCCARTHY MICHAEL O III,4,A-Award,--D,167849,893189,1,0001177264,Class A Common Stock
A,04/06/2023 00:00:00,Prinz Fritz,4,A-Award,--D,30201,258164,1,0001834027,Class A Common Stock
A,04/06/2023 00:00:00,Holme Timothy,4,A-Award,--D,170200,840092,1,0001834249,Class A Common Stock
A,03/14/2023 00:00:00,Holme Timothy,4,G-Gift,--I,450000,450000,4,0001834249,Class B Common Stock
A,03/14/2023 00:00:00,Holme Timothy,4,G-Gift,--I,450000,450000,3,0001834249,Class B Common Stock
A,03/14/2023 00:00:00,Holme Timothy,4,G-Gift,--I,450000,450000,2,0001834249,Class B Common Stock
D,03/14/2023 00:00:00,Holme Timothy,4,G-Gift,--D,1350000,8517470,1,0001834249,Class B Common Stock
D,03/08/2023 00:00:00,Singh Jagdeep,4,C-Conversion,--D,355000,2216303,21,0001398826,Class B Common Stock
D,03/08/2023 00:00:00,Singh Jagdeep,4,M-Exempt,--D,624078,2571303,20,0001398826,Stock Option (right to buy)
D,03/08/2023 00:00:00,Singh Jagdeep,4,S-Sale,--I,355000,970877,12,0001398826,Class A Common Stock
A,03/08/2023 00:00:00,Singh Jagdeep,4,C-Conversion,--I,355000,1325877,11,0001398826,Class A Common Stock
D,03/07/2023 00:00:00,Singh Jagdeep,4,C-Conversion,--D,301406,1947225,19,0001398826,Class B Common Stock
D,03/07/2023 00:00:00,Singh Jagdeep,4,M-Exempt,--D,534166,2248631,18,0001398826,Stock Option (right to buy)
D,03/07/2023 00:00:00,Singh Jagdeep,4,S-Sale,--I,301406,970877,10,0001398826,Class A Common Stock
A,03/07/2023 00:00:00,Singh Jagdeep,4,C-Conversion,--I,301406,1272283,9,0001398826,Class A Common Stock
D,03/07/2023 00:00:00,Singh Mohit,4,M-Exempt,--D,13279,448487,9,0001834019,Stock Option (right to buy)
D,03/07/2023 00:00:00,Singh Mohit,4,S-Sale,--D,13279,564478,6,0001834019,Class A Common Stock
A,03/07/2023 00:00:00,Singh Mohit,4,M-Exempt,--D,13279,577757,5,0001834019,Class A Common Stock
A,03/06/2023 00:00:00,Holme Timothy,4,G-Gift,--I,1818533,1818533,2,0001834249,Class B Common Stock
D,03/06/2023 00:00:00,Holme Timothy,4,G-Gift,--I,1818533,0,1,0001834249,Class B Common Stock
A,03/06/2023 00:00:00,Prinz Fritz,4,G-Gift,--I,590872,1392072,4,0001834027,Class B Common Stock
A,03/06/2023 00:00:00,Prinz Fritz,4,G-Gift,--I,722174,1523374,3,0001834027,Class B Common Stock
D,03/06/2023 00:00:00,Prinz Fritz,4,G-Gift,--I,656523,0,2,0001834027,Class B Common Stock
D,03/06/2023 00:00:00,Prinz Fritz,4,G-Gift,--I,656523,0,1,0001834027,Class B Common Stock
D,03/06/2023 00:00:00,Singh Jagdeep,4,C-Conversion,--D,478747,1714465,17,0001398826,Class B Common Stock
D,03/06/2023 00:00:00,Singh Jagdeep,4,M-Exempt,--D,852630,2193212,16,0001398826,Stock Option (right to buy)
