MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/15/2023 00:00:00,Lind Bonnie Cruickshank,4,A-Award,--D,105.088,1860.073,1,0001303696,Directors Deferred Compensation Stock Units
A,05/15/2023 00:00:00,Keating Neal J,4,A-Award,--D,50.26,7136.621,1,0001319629,Directors Deferred Compensation Stock Units
A,05/15/2023 00:00:00,Guzzi Anthony,4,A-Award,--D,125.192,31170.286,1,0001306045,Directors Deferred Compensation Stock Units
D,05/05/2023 00:00:00,CARDOSO CARLOS M,4,S-Sale,--D,560,1711,1,0001208747,Common Stock
A,05/02/2023 00:00:00,RUSSELL JOHN G,4,A-Award,--D,527,7438,1,0001180661,Common Stock
A,05/02/2023 00:00:00,Pollino Jennifer,4,A-Award,--D,527,2020,1,0001318773,Common Stock
A,05/02/2023 00:00:00,Malloy John F,4,A-Award,--D,527,17125.78,1,0001523540,Common Stock
A,05/02/2023 00:00:00,Keating Neal J,4,A-Award,--D,527,13821.659,1,0001319629,Directors Deferred Restricted Common Stock Units
A,05/02/2023 00:00:00,HERNANDEZ RHETT ANTHONY,4,A-Award,--D,527,2020,1,0001849772,Common Stock
A,05/02/2023 00:00:00,Guzzi Anthony,4,A-Award,--D,527,13821.659,1,0001306045,Directors Deferred Restricted Common Stock Units
A,05/02/2023 00:00:00,CARDOSO CARLOS M,4,A-Award,--D,527,2271,1,0001208747,Common Stock
A,05/02/2023 00:00:00,Lind Bonnie Cruickshank,4,A-Award,--D,527,4325.372,1,0001303696,Directors Deferred Restricted Common Stock Units
D,05/01/2023 00:00:00,Sperry William R,4,F-InKind,--D,1951,52773,2,0001551441,Common Stock
A,05/01/2023 00:00:00,Sperry William R,4,A-Award,--D,4210,54724,1,0001551441,Common Stock
D,05/01/2023 00:00:00,LANE KATHERINE ANNE,4,F-InKind,--D,916,9355,2,0001776591,Common Stock
A,05/01/2023 00:00:00,LANE KATHERINE ANNE,4,A-Award,--D,1975,10271,1,0001776591,Common Stock
D,05/01/2023 00:00:00,FLYNN ALYSSA R,4,F-InKind,--D,153,4825.763,2,0001913649,Common Stock
A,05/01/2023 00:00:00,FLYNN ALYSSA R,4,A-Award,--D,488,4978.763,1,0001913649,Common Stock
