MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/12/2023 00:00:00,Evans Richard B. Jr.,4,S-Sale,--D,17000,124007,2,0001632641,Common Stock
D,06/09/2023 00:00:00,Evans Richard B. Jr.,4,S-Sale,--D,12000,141007,1,0001632641,Common Stock
A,05/18/2023 00:00:00,Speranzo Anthony J,4,A-Award,--D,14899,56962,1,0001664925,Common Stock
A,05/18/2023 00:00:00,TERSIGNI ANTHONY R,4,A-Award,--D,4767,53748,2,0001053993,Common Stock
A,05/18/2023 00:00:00,TERSIGNI ANTHONY R,4,A-Award,--D,11324,48981,1,0001053993,Common Stock
A,05/18/2023 00:00:00,DILL DAVID M,4,A-Award,--D,4767,27281,2,0001268772,Common Stock
A,05/18/2023 00:00:00,DILL DAVID M,4,A-Award,--D,11324,22514,1,0001268772,Common Stock
A,05/18/2023 00:00:00,Feiner Michael C.,4,A-Award,--D,11324,45390,1,0001507004,Common Stock
A,05/18/2023 00:00:00,Bundy Scanlan Agnes,4,A-Award,--D,11324,17363,1,0001701617,Common Stock
A,05/18/2023 00:00:00,Smith Jill D.,4,A-Award,--D,2383,40212,2,0001463490,Common Stock
A,05/18/2023 00:00:00,Smith Jill D.,4,A-Award,--D,11324,37829,1,0001463490,Common Stock
A,05/18/2023 00:00:00,Armbrester Bradford Kyle,4,A-Award,--D,11324,11324,1,0001653708,Common Stock
A,05/18/2023 00:00:00,HENNEMAN JOHN B III,4,A-Award,--D,11324,72114,1,0001187572,Common Stock
A,05/18/2023 00:00:00,Delinsky Jeremy,4,A-Award,--D,11324,11324,1,0001634427,Common Stock
D,05/10/2023 00:00:00,SPARBY JOHN M.,4,S-Sale,--D,20000,243827,1,0001840665,Common Stock
A,05/02/2023 00:00:00,Evans Richard B. Jr.,4,A-Award,--D,1719,153007,1,0001632641,Common Stock
A,05/02/2023 00:00:00,SPARBY JOHN M.,4,A-Award,--D,24054,263827,1,0001840665,Common Stock
A,05/02/2023 00:00:00,WILLIAMS JENNIFER D.,4,A-Award,--D,33194,33194,1,0001962147,Common Stock
A,05/02/2023 00:00:00,HICOK KYLE,4,A-Award,--D,23861,23861,1,0001961935,Common Stock
A,05/02/2023 00:00:00,RIVAS LEE,4,A-Award,--D,196280,268047,1,0001935087,Common Stock
A,04/03/2023 00:00:00,TERSIGNI ANTHONY R,4,A-Award,--D,1021,37657,1,0001053993,Common Stock
A,04/01/2023 00:00:00,SPARBY JOHN M.,4,A-Award,--D,25000,239773,1,0001840665,Common Stock
A,04/01/2023 00:00:00,Evans Richard B. Jr.,4,A-Award,--D,8410,151288,1,0001632641,Common Stock
A,02/21/2023 00:00:00,RIVAS LEE,4,P-Purchase,--D,71767,71767,1,0001935087,Common Stock
D,02/16/2023 00:00:00,FLANAGAN JOSEPH GERARD,4,F-InKind,--D,360340,3269405,2,0001413644,Common Stock
A,02/16/2023 00:00:00,FLANAGAN JOSEPH GERARD,4,A-Award,--D,837524,3629745,1,0001413644,Common Stock
D,02/16/2023 00:00:00,SPARBY JOHN M.,4,F-InKind,--D,52485,214773,2,0001840665,Common Stock
A,02/16/2023 00:00:00,SPARBY JOHN M.,4,A-Award,--D,143486,267258,1,0001840665,Common Stock
